ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,839,2022-01-10 17:04:33:368
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,14.175,-6.9,-35.925,253.7391,-5.2332,2.4215,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,843,2022-01-10 17:04:33:372
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,5 / 17,849,2022-01-10 17:04:33:378
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,853,2022-01-10 17:04:33:382
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,858,2022-01-10 17:04:33:387
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,862,2022-01-10 17:04:33:391
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,868,2022-01-10 17:04:33:397
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,872,2022-01-10 17:04:33:401
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,58.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,877,2022-01-10 17:04:33:406
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,883,2022-01-10 17:04:33:412
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,887,2022-01-10 17:04:33:416
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,892,2022-01-10 17:04:33:421
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,897,2022-01-10 17:04:33:426
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,903,2022-01-10 17:04:33:432
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,0.03209,-0.037017,0.025832,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,909,2022-01-10 17:04:33:438
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,913,2022-01-10 17:04:33:442
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,917,2022-01-10 17:04:33:446
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,922,2022-01-10 17:04:33:451
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,928,2022-01-10 17:04:33:457
-0.314058,1.179362,9.975677,-0.215571,0.934963,9.759598,0.047431,-0.04771,-0.068197,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,24.07158,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,932,2022-01-10 17:04:33:461
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,937,2022-01-10 17:04:33:466
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,944,2022-01-10 17:04:33:473
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,948,2022-01-10 17:04:33:477
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,953,2022-01-10 17:04:33:482
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,958,2022-01-10 17:04:33:487
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,963,2022-01-10 17:04:33:492
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,968,2022-01-10 17:04:33:497
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,974,2022-01-10 17:04:33:503
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,978,2022-01-10 17:04:33:507
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,983,2022-01-10 17:04:33:512
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,988,2022-01-10 17:04:33:517
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,992,2022-01-10 17:04:33:521
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,998,2022-01-10 17:04:33:527
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1003,2022-01-10 17:04:33:532
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1011,2022-01-10 17:04:33:540
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1012,2022-01-10 17:04:33:541
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1017,2022-01-10 17:04:33:546
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1023,2022-01-10 17:04:33:552
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1028,2022-01-10 17:04:33:557
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1033,2022-01-10 17:04:33:562
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1038,2022-01-10 17:04:33:567
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1042,2022-01-10 17:04:33:571
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1048,2022-01-10 17:04:33:577
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1052,2022-01-10 17:04:33:581
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1058,2022-01-10 17:04:33:587
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1062,2022-01-10 17:04:33:591
0.448654,1.095315,9.911968,0.970256,0.768167,9.728253,-0.981795,0.476152,0.643933,-0.149399,-1.178281,0.522364,57.0,13.05,-4.65,-36.6,263.3355,-5.4709,1.2653,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1068,2022-01-10 17:04:33:597
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1073,2022-01-10 17:04:33:602
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1077,2022-01-10 17:04:33:606
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1083,2022-01-10 17:04:33:612
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1087,2022-01-10 17:04:33:616
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1093,2022-01-10 17:04:33:622
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1098,2022-01-10 17:04:33:627
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1102,2022-01-10 17:04:33:631
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1108,2022-01-10 17:04:33:637
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1113,2022-01-10 17:04:33:642
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1117,2022-01-10 17:04:33:646
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1124,2022-01-10 17:04:33:653
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1128,2022-01-10 17:04:33:657
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1133,2022-01-10 17:04:33:662
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1138,2022-01-10 17:04:33:667
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1144,2022-01-10 17:04:33:673
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1147,2022-01-10 17:04:33:676
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1153,2022-01-10 17:04:33:682
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1157,2022-01-10 17:04:33:686
0.973281,0.527617,9.387342,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1162,2022-01-10 17:04:33:691
2.159223,1.159024,9.125328,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1168,2022-01-10 17:04:33:697
2.159223,1.159024,9.125328,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1173,2022-01-10 17:04:33:702
2.159223,1.159024,9.125328,1.956562,0.363566,9.602608,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1178,2022-01-10 17:04:33:707
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,-0.274343,-0.122748,-0.480686,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1182,2022-01-10 17:04:33:711
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1189,2022-01-10 17:04:33:718
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1193,2022-01-10 17:04:33:722
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1197,2022-01-10 17:04:33:726
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1203,2022-01-10 17:04:33:732
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1208,2022-01-10 17:04:33:737
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1212,2022-01-10 17:04:33:741
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1218,2022-01-10 17:04:33:747
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1222,2022-01-10 17:04:33:751
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1228,2022-01-10 17:04:33:757
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1232,2022-01-10 17:04:33:761
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.347532,-0.685744,-0.053128,30.0,10.2,-3.3,-37.875,269.5548,-4.4927,-5.6956,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1238,2022-01-10 17:04:33:767
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1242,2022-01-10 17:04:33:771
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1248,2022-01-10 17:04:33:777
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,22.68343,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1253,2022-01-10 17:04:33:782
