ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1258,2022-01-10 17:04:33:787
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1263,2022-01-10 17:04:33:792
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1268,2022-01-10 17:04:33:797
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1273,2022-01-10 17:04:33:802
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1278,2022-01-10 17:04:33:807
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1282,2022-01-10 17:04:33:811
2.159223,1.159024,9.125328,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1288,2022-01-10 17:04:33:817
2.762813,1.869094,12.649058,1.068044,1.467662,9.6372,1.483835,-0.532441,-0.838088,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1292,2022-01-10 17:04:33:821
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1298,2022-01-10 17:04:33:827
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1303,2022-01-10 17:04:33:832
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1308,2022-01-10 17:04:33:837
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1313,2022-01-10 17:04:33:842
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1317,2022-01-10 17:04:33:846
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1324,2022-01-10 17:04:33:853
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1328,2022-01-10 17:04:33:857
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1332,2022-01-10 17:04:33:861
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1338,2022-01-10 17:04:33:867
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,7.575,-4.575,-39.0,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1343,2022-01-10 17:04:33:872
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,30.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1348,2022-01-10 17:04:33:877
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1353,2022-01-10 17:04:33:882
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1358,2022-01-10 17:04:33:887
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1364,2022-01-10 17:04:33:893
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1367,2022-01-10 17:04:33:896
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1374,2022-01-10 17:04:33:903
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,-0.169239,-0.184418,-0.587742,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1378,2022-01-10 17:04:33:907
2.762813,1.869094,12.649058,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1382,2022-01-10 17:04:33:911
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1389,2022-01-10 17:04:33:918
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1393,2022-01-10 17:04:33:922
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1398,2022-01-10 17:04:33:927
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1402,2022-01-10 17:04:33:931
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1408,2022-01-10 17:04:33:937
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1413,2022-01-10 17:04:33:942
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1418,2022-01-10 17:04:33:947
2.181955,2.296811,12.774682,1.247482,1.506846,9.609557,0.422663,-0.228153,0.941187,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1422,2022-01-10 17:04:33:951
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1427,2022-01-10 17:04:33:956
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1432,2022-01-10 17:04:33:961
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1437,2022-01-10 17:04:33:966
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1442,2022-01-10 17:04:33:971
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1449,2022-01-10 17:04:33:978
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1453,2022-01-10 17:04:33:982
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1458,2022-01-10 17:04:33:987
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1462,2022-01-10 17:04:33:991
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1467,2022-01-10 17:04:33:996
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1473,2022-01-10 17:04:34:002
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1477,2022-01-10 17:04:34:006
2.181955,2.296811,12.774682,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1483,2022-01-10 17:04:34:012
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.0,-6.075,-39.525,273.3908,-8.6072,-6.324,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1487,2022-01-10 17:04:34:016
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1492,2022-01-10 17:04:34:021
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1497,2022-01-10 17:04:34:026
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1503,2022-01-10 17:04:34:032
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,1.475614,-0.330888,-0.177494,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1510,2022-01-10 17:04:34:039
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1512,2022-01-10 17:04:34:041
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1517,2022-01-10 17:04:34:046
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1522,2022-01-10 17:04:34:051
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1528,2022-01-10 17:04:34:057
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1532,2022-01-10 17:04:34:061
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1537,2022-01-10 17:04:34:066
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1543,2022-01-10 17:04:34:072
3.879065,2.379363,11.023734,1.61437,3.371619,9.066222,0.410488,-1.014296,2.820013,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1547,2022-01-10 17:04:34:076
3.879065,2.379363,11.023734,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1553,2022-01-10 17:04:34:082
3.879065,2.379363,11.023734,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1558,2022-01-10 17:04:34:087
3.879065,2.379363,11.023734,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1563,2022-01-10 17:04:34:092
3.879065,2.379363,11.023734,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1567,2022-01-10 17:04:34:096
3.879065,2.379363,11.023734,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1572,2022-01-10 17:04:34:101
3.879065,2.379363,11.023734,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,31.12351,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1578,2022-01-10 17:04:34:107
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1582,2022-01-10 17:04:34:111
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1587,2022-01-10 17:04:34:116
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1593,2022-01-10 17:04:34:122
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1597,2022-01-10 17:04:34:126
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1602,2022-01-10 17:04:34:131
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1608,2022-01-10 17:04:34:137
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1613,2022-01-10 17:04:34:142
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1617,2022-01-10 17:04:34:146
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1622,2022-01-10 17:04:34:151
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,4.491289,1.427545,-1.181743,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1628,2022-01-10 17:04:34:157
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1636,2022-01-10 17:04:34:165
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1638,2022-01-10 17:04:34:167
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,6.225,-10.725,-37.875,279.8017,-20.1091,-10.0965,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1642,2022-01-10 17:04:34:171
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1647,2022-01-10 17:04:34:176
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1653,2022-01-10 17:04:34:182
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1658,2022-01-10 17:04:34:187
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1662,2022-01-10 17:04:34:191
1.497907,3.823731,3.325724,-0.409544,7.592335,6.193474,2.926488,-4.884502,3.856185,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1668,2022-01-10 17:04:34:197
