ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1674,2022-01-10 17:04:34:203
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1678,2022-01-10 17:04:34:207
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1685,2022-01-10 17:04:34:214
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1688,2022-01-10 17:04:34:217
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1693,2022-01-10 17:04:34:222
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1698,2022-01-10 17:04:34:227
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1703,2022-01-10 17:04:34:232
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1708,2022-01-10 17:04:34:237
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1712,2022-01-10 17:04:34:241
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1718,2022-01-10 17:04:34:247
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1723,2022-01-10 17:04:34:252
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1728,2022-01-10 17:04:34:257
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1733,2022-01-10 17:04:34:262
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1738,2022-01-10 17:04:34:267
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1743,2022-01-10 17:04:34:272
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1748,2022-01-10 17:04:34:277
-0.318844,0.384048,-4.615156,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,26.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1752,2022-01-10 17:04:34:281
-6.181857,-3.551846,-10.147662,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1757,2022-01-10 17:04:34:286
-6.181857,-3.551846,-10.147662,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1762,2022-01-10 17:04:34:291
-6.181857,-3.551846,-10.147662,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,7.073813,3.821124,-3.658942,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1768,2022-01-10 17:04:34:297
-6.181857,-3.551846,-10.147662,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1773,2022-01-10 17:04:34:302
-6.181857,-3.551846,-10.147662,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1777,2022-01-10 17:04:34:306
-6.181857,-3.551846,-10.147662,-4.797391,8.28219,-2.135596,6.591592,-4.493242,5.519097,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1782,2022-01-10 17:04:34:311
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1787,2022-01-10 17:04:34:316
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1792,2022-01-10 17:04:34:321
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1800,2022-01-10 17:04:34:329
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1805,2022-01-10 17:04:34:334
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1808,2022-01-10 17:04:34:337
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1812,2022-01-10 17:04:34:341
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1817,2022-01-10 17:04:34:346
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1823,2022-01-10 17:04:34:352
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1828,2022-01-10 17:04:34:357
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1833,2022-01-10 17:04:34:362
-6.181857,-3.551846,-10.147662,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,10.875,-18.075,-30.15,323.9157,-50.7328,3.7832,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1838,2022-01-10 17:04:34:367
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1843,2022-01-10 17:04:34:372
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1849,2022-01-10 17:04:34:378
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1852,2022-01-10 17:04:34:381
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1858,2022-01-10 17:04:34:387
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1863,2022-01-10 17:04:34:392
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1867,2022-01-10 17:04:34:396
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1873,2022-01-10 17:04:34:402
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1878,2022-01-10 17:04:34:407
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1882,2022-01-10 17:04:34:411
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1889,2022-01-10 17:04:34:418
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,5.177033,-0.813039,-6.301386,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1893,2022-01-10 17:04:34:422
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1898,2022-01-10 17:04:34:427
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1903,2022-01-10 17:04:34:432
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1907,2022-01-10 17:04:34:436
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1912,2022-01-10 17:04:34:441
-8.84806,-6.66102,-2.368296,-8.102129,0.172475,-5.522331,4.018255,-2.260204,-0.037021,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,25.41071,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1917,2022-01-10 17:04:34:446
-8.84806,-6.66102,-2.368296,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1923,2022-01-10 17:04:34:452
-8.84806,-6.66102,-2.368296,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1928,2022-01-10 17:04:34:457
-8.84806,-6.66102,-2.368296,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,9.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1933,2022-01-10 17:04:34:462
-8.84806,-6.66102,-2.368296,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1943,2022-01-10 17:04:34:472
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1945,2022-01-10 17:04:34:474
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1948,2022-01-10 17:04:34:477
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1953,2022-01-10 17:04:34:482
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1957,2022-01-10 17:04:34:486
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1963,2022-01-10 17:04:34:492
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1968,2022-01-10 17:04:34:497
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1972,2022-01-10 17:04:34:501
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1978,2022-01-10 17:04:34:507
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1983,2022-01-10 17:04:34:512
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1988,2022-01-10 17:04:34:517
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1992,2022-01-10 17:04:34:521
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,1998,2022-01-10 17:04:34:527
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2003,2022-01-10 17:04:34:532
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2009,2022-01-10 17:04:34:538
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2013,2022-01-10 17:04:34:542
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2018,2022-01-10 17:04:34:547
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2023,2022-01-10 17:04:34:552
-13.244871,-4.218845,-5.681159,-7.349438,-5.956651,-2.583492,-0.245506,-0.604075,-1.187883,2.688382,-2.357893,-3.733642,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2028,2022-01-10 17:04:34:557
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2033,2022-01-10 17:04:34:562
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2038,2022-01-10 17:04:34:567
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,21.225,-13.725,-6.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2043,2022-01-10 17:04:34:572
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,129.3276,-1.0077,124.278,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2048,2022-01-10 17:04:34:577
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2053,2022-01-10 17:04:34:582
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2058,2022-01-10 17:04:34:587
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2063,2022-01-10 17:04:34:592
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2067,2022-01-10 17:04:34:596
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2074,2022-01-10 17:04:34:603
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2078,2022-01-10 17:04:34:607
