ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2084,2022-01-10 17:04:34:613
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2088,2022-01-10 17:04:34:617
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2092,2022-01-10 17:04:34:621
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2099,2022-01-10 17:04:34:628
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2103,2022-01-10 17:04:34:632
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2107,2022-01-10 17:04:34:636
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,5.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2112,2022-01-10 17:04:34:641
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2117,2022-01-10 17:04:34:646
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2122,2022-01-10 17:04:34:651
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2128,2022-01-10 17:04:34:657
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2132,2022-01-10 17:04:34:661
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2141,2022-01-10 17:04:34:670
-14.228322,-4.85743,-0.547657,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2142,2022-01-10 17:04:34:671
-11.78495,-1.339682,-3.002992,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2149,2022-01-10 17:04:34:678
-11.78495,-1.339682,-3.002992,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2153,2022-01-10 17:04:34:682
-11.78495,-1.339682,-3.002992,-8.547172,-4.795168,0.350164,-4.692502,0.274498,-4.528536,-1.386933,-2.693442,3.538704,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2158,2022-01-10 17:04:34:687
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2162,2022-01-10 17:04:34:691
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2168,2022-01-10 17:04:34:697
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2172,2022-01-10 17:04:34:701
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2178,2022-01-10 17:04:34:707
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2184,2022-01-10 17:04:34:713
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2187,2022-01-10 17:04:34:716
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2192,2022-01-10 17:04:34:721
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2198,2022-01-10 17:04:34:727
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2203,2022-01-10 17:04:34:732
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2208,2022-01-10 17:04:34:737
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2213,2022-01-10 17:04:34:742
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2219,2022-01-10 17:04:34:748
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2223,2022-01-10 17:04:34:752
-11.78495,-1.339682,-3.002992,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,27.05614,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2228,2022-01-10 17:04:34:757
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2233,2022-01-10 17:04:34:762
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2238,2022-01-10 17:04:34:767
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,27.6,7.125,9.15,233.899,29.273,87.654,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2243,2022-01-10 17:04:34:772
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2248,2022-01-10 17:04:34:777
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2257,2022-01-10 17:04:34:786
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2258,2022-01-10 17:04:34:787
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2262,2022-01-10 17:04:34:791
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2267,2022-01-10 17:04:34:796
-1.567,-2.703889,11.703894,-9.223763,1.164494,3.120343,-2.611957,-4.615991,-5.760658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2273,2022-01-10 17:04:34:802
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2277,2022-01-10 17:04:34:806
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2283,2022-01-10 17:04:34:812
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-5.553992,-2.959483,7.159698,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2288,2022-01-10 17:04:34:817
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2292,2022-01-10 17:04:34:821
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2297,2022-01-10 17:04:34:826
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2303,2022-01-10 17:04:34:832
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2307,2022-01-10 17:04:34:836
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2313,2022-01-10 17:04:34:842
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2317,2022-01-10 17:04:34:846
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2323,2022-01-10 17:04:34:852
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2328,2022-01-10 17:04:34:857
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2332,2022-01-10 17:04:34:861
-1.567,-2.703889,11.703894,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,19.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2337,2022-01-10 17:04:34:866
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2342,2022-01-10 17:04:34:871
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2348,2022-01-10 17:04:34:877
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2352,2022-01-10 17:04:34:881
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2357,2022-01-10 17:04:34:886
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2363,2022-01-10 17:04:34:892
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2367,2022-01-10 17:04:34:896
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2373,2022-01-10 17:04:34:902
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2378,2022-01-10 17:04:34:907
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2382,2022-01-10 17:04:34:911
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2388,2022-01-10 17:04:34:917
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2392,2022-01-10 17:04:34:921
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2398,2022-01-10 17:04:34:927
-1.274776,1.842773,15.255141,-4.121975,3.44656,8.203716,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2402,2022-01-10 17:04:34:931
-1.274776,1.842773,15.255141,-0.852677,4.761284,8.530739,-3.851954,-7.861336,-3.256658,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2408,2022-01-10 17:04:34:937
-1.274776,1.842773,15.255141,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2413,2022-01-10 17:04:34:942
-1.274776,1.842773,15.255141,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2417,2022-01-10 17:04:34:946
-1.274776,1.842773,15.255141,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2423,2022-01-10 17:04:34:952
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2428,2022-01-10 17:04:34:957
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2433,2022-01-10 17:04:34:962
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,-2.747103,-3.927514,4.920445,70.0,33.75,20.7,1.875,332.5291,-6.8197,71.3096,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2438,2022-01-10 17:04:34:967
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2443,2022-01-10 17:04:34:972
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2447,2022-01-10 17:04:34:976
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2453,2022-01-10 17:04:34:982
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2458,2022-01-10 17:04:34:987
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2462,2022-01-10 17:04:34:991
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2468,2022-01-10 17:04:34:997
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2473,2022-01-10 17:04:35:002
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2478,2022-01-10 17:04:35:007
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2482,2022-01-10 17:04:35:011
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2488,2022-01-10 17:04:35:017
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2493,2022-01-10 17:04:35:022
-0.556032,3.021238,14.379667,-0.852677,4.761284,8.530739,-1.009877,-2.899761,6.355399,4.362529,1.728074,2.96947,70.0,31.05,5.7,-17.025,297.1553,-29.0463,5.708,5.0,28.20659,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,2497,2022-01-10 17:04:35:026
