ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.122435,4.100401,3.712464,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,2.053104,-3.893027,0.463376,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3333,2022-01-10 17:04:35:862
5.122435,4.100401,3.712464,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,2.053104,-3.893027,0.463376,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3337,2022-01-10 17:04:35:866
5.122435,4.100401,3.712464,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,2.053104,-3.893027,0.463376,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3342,2022-01-10 17:04:35:871
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,2.053104,-3.893027,0.463376,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3347,2022-01-10 17:04:35:876
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,2.053104,-3.893027,0.463376,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3353,2022-01-10 17:04:35:882
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3358,2022-01-10 17:04:35:887
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3363,2022-01-10 17:04:35:892
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3367,2022-01-10 17:04:35:896
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3373,2022-01-10 17:04:35:902
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3378,2022-01-10 17:04:35:907
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3383,2022-01-10 17:04:35:912
1.042972,6.882954,-2.544468,3.200243,8.563215,3.549673,5.249253,-4.246969,2.383417,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3387,2022-01-10 17:04:35:916
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3393,2022-01-10 17:04:35:922
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3398,2022-01-10 17:04:35:927
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3402,2022-01-10 17:04:35:931
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3407,2022-01-10 17:04:35:936
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3412,2022-01-10 17:04:35:941
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3418,2022-01-10 17:04:35:947
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3422,2022-01-10 17:04:35:951
1.042972,6.882954,-2.544468,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3428,2022-01-10 17:04:35:957
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3433,2022-01-10 17:04:35:962
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3437,2022-01-10 17:04:35:966
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.475,-5.1,-10.125,250.467,-60.8332,-42.0366,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3442,2022-01-10 17:04:35:971
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,10.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3447,2022-01-10 17:04:35:976
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3453,2022-01-10 17:04:35:982
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3458,2022-01-10 17:04:35:987
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3462,2022-01-10 17:04:35:991
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3468,2022-01-10 17:04:35:997
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3473,2022-01-10 17:04:36:002
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3478,2022-01-10 17:04:36:007
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3482,2022-01-10 17:04:36:011
0.037986,1.325325,-4.995017,-2.248658,9.544044,0.158622,5.728236,-2.845844,-1.345585,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3489,2022-01-10 17:04:36:018
0.037986,1.325325,-4.995017,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3493,2022-01-10 17:04:36:022
0.037986,1.325325,-4.995017,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3497,2022-01-10 17:04:36:026
0.037986,1.325325,-4.995017,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3502,2022-01-10 17:04:36:031
0.037986,1.325325,-4.995017,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,1.683201,1.10478,-6.473953,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3508,2022-01-10 17:04:36:037
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3514,2022-01-10 17:04:36:043
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3518,2022-01-10 17:04:36:047
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3523,2022-01-10 17:04:36:052
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,29.39552,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3527,2022-01-10 17:04:36:056
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3533,2022-01-10 17:04:36:062
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3537,2022-01-10 17:04:36:066
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3543,2022-01-10 17:04:36:072
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3548,2022-01-10 17:04:36:077
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3553,2022-01-10 17:04:36:082
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3558,2022-01-10 17:04:36:087
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3563,2022-01-10 17:04:36:092
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3567,2022-01-10 17:04:36:096
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3573,2022-01-10 17:04:36:102
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3577,2022-01-10 17:04:36:106
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3583,2022-01-10 17:04:36:112
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3588,2022-01-10 17:04:36:117
-10.960922,-9.052945,-12.333506,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3593,2022-01-10 17:04:36:122
-16.444075,-6.938886,-13.89542,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3598,2022-01-10 17:04:36:127
-16.444075,-6.938886,-13.89542,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3602,2022-01-10 17:04:36:131
-16.444075,-6.938886,-13.89542,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3607,2022-01-10 17:04:36:136
-16.444075,-6.938886,-13.89542,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3613,2022-01-10 17:04:36:142
-16.444075,-6.938886,-13.89542,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3617,2022-01-10 17:04:36:146
-16.444075,-6.938886,-13.89542,-8.970646,2.574139,-3.011925,7.871289,-1.155894,-2.915708,-0.429822,5.38968,-10.763781,9.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3623,2022-01-10 17:04:36:152
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-0.429822,5.38968,-10.763781,3.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3628,2022-01-10 17:04:36:157
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-0.429822,5.38968,-10.763781,3.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3632,2022-01-10 17:04:36:161
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,20.1,-22.2,-17.85,46.7043,-76.7106,85.965,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3638,2022-01-10 17:04:36:167
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3644,2022-01-10 17:04:36:173
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3648,2022-01-10 17:04:36:177
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3653,2022-01-10 17:04:36:182
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3658,2022-01-10 17:04:36:187
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3664,2022-01-10 17:04:36:193
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3668,2022-01-10 17:04:36:197
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3672,2022-01-10 17:04:36:201
-16.444075,-6.938886,-13.89542,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3678,2022-01-10 17:04:36:207
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3683,2022-01-10 17:04:36:212
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3688,2022-01-10 17:04:36:217
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3693,2022-01-10 17:04:36:222
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3698,2022-01-10 17:04:36:227
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3702,2022-01-10 17:04:36:231
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3709,2022-01-10 17:04:36:238
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3713,2022-01-10 17:04:36:242
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3718,2022-01-10 17:04:36:247
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3724,2022-01-10 17:04:36:253
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3728,2022-01-10 17:04:36:257
-5.610571,-4.878965,-11.483156,-3.148776,-5.006874,-7.8222,-9.822767,-4.542661,-6.49967,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3733,2022-01-10 17:04:36:262
-5.610571,-4.878965,-11.483156,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3738,2022-01-10 17:04:36:267
-5.610571,-4.878965,-11.483156,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3742,2022-01-10 17:04:36:271
