ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.610571,-4.878965,-11.483156,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3750,2022-01-10 17:04:36:279
-5.610571,-4.878965,-11.483156,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3752,2022-01-10 17:04:36:281
-5.610571,-4.878965,-11.483156,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3758,2022-01-10 17:04:36:287
-5.610571,-4.878965,-11.483156,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-1.464562,3.474657,-2.80143,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3762,2022-01-10 17:04:36:291
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3767,2022-01-10 17:04:36:296
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3773,2022-01-10 17:04:36:302
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3778,2022-01-10 17:04:36:307
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3783,2022-01-10 17:04:36:312
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3788,2022-01-10 17:04:36:317
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3792,2022-01-10 17:04:36:321
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3797,2022-01-10 17:04:36:326
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,3.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3803,2022-01-10 17:04:36:332
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3807,2022-01-10 17:04:36:336
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3813,2022-01-10 17:04:36:342
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3818,2022-01-10 17:04:36:347
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3823,2022-01-10 17:04:36:352
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3827,2022-01-10 17:04:36:356
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3833,2022-01-10 17:04:36:362
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,16.875,-16.05,-5.925,128.1681,30.7011,158.0731,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3838,2022-01-10 17:04:36:367
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3846,2022-01-10 17:04:36:375
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3847,2022-01-10 17:04:36:376
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3852,2022-01-10 17:04:36:381
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3858,2022-01-10 17:04:36:387
-4.404588,-2.158924,-9.701999,-2.042825,-1.139748,-9.523561,-4.78674,-3.014715,-2.14672,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,32.33132,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3862,2022-01-10 17:04:36:391
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3868,2022-01-10 17:04:36:397
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3872,2022-01-10 17:04:36:401
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3878,2022-01-10 17:04:36:407
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3883,2022-01-10 17:04:36:412
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3887,2022-01-10 17:04:36:416
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-5.707119,0.661377,1.834198,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3893,2022-01-10 17:04:36:422
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3898,2022-01-10 17:04:36:427
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3902,2022-01-10 17:04:36:431
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3908,2022-01-10 17:04:36:437
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3912,2022-01-10 17:04:36:441
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3918,2022-01-10 17:04:36:447
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3923,2022-01-10 17:04:36:452
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3928,2022-01-10 17:04:36:457
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3933,2022-01-10 17:04:36:462
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3938,2022-01-10 17:04:36:467
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3943,2022-01-10 17:04:36:472
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3949,2022-01-10 17:04:36:478
-4.187739,0.847358,-9.489935,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3954,2022-01-10 17:04:36:483
4.919943,6.178567,-0.614955,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3957,2022-01-10 17:04:36:486
4.919943,6.178567,-0.614955,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3964,2022-01-10 17:04:36:493
4.919943,6.178567,-0.614955,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3968,2022-01-10 17:04:36:497
4.919943,6.178567,-0.614955,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3972,2022-01-10 17:04:36:501
4.919943,6.178567,-0.614955,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3977,2022-01-10 17:04:36:506
4.919943,6.178567,-0.614955,-0.317469,6.174332,-7.612307,-3.374574,-7.536131,-3.293454,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3982,2022-01-10 17:04:36:511
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3988,2022-01-10 17:04:36:517
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3992,2022-01-10 17:04:36:521
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,3997,2022-01-10 17:04:36:526
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4003,2022-01-10 17:04:36:532
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4007,2022-01-10 17:04:36:536
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4012,2022-01-10 17:04:36:541
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4017,2022-01-10 17:04:36:546
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4023,2022-01-10 17:04:36:552
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-7.70736,-3.237776,2.434058,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4028,2022-01-10 17:04:36:557
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,9.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4032,2022-01-10 17:04:36:561
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4038,2022-01-10 17:04:36:567
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,19.875,2.475,18.975,92.4278,6.6741,167.8934,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4043,2022-01-10 17:04:36:572
4.919943,6.178567,-0.614955,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4048,2022-01-10 17:04:36:577
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4052,2022-01-10 17:04:36:581
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4058,2022-01-10 17:04:36:587
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4063,2022-01-10 17:04:36:592
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4068,2022-01-10 17:04:36:597
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4072,2022-01-10 17:04:36:601
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4078,2022-01-10 17:04:36:607
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4083,2022-01-10 17:04:36:612
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4087,2022-01-10 17:04:36:616
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4092,2022-01-10 17:04:36:621
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4097,2022-01-10 17:04:36:626
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4102,2022-01-10 17:04:36:631
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4107,2022-01-10 17:04:36:636
4.172485,4.507779,10.876276,-0.254422,9.802772,0.106368,1.243948,-4.113176,-3.229982,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4112,2022-01-10 17:04:36:641
4.172485,4.507779,10.876276,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4118,2022-01-10 17:04:36:647
4.172485,4.507779,10.876276,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4122,2022-01-10 17:04:36:651
4.172485,4.507779,10.876276,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4127,2022-01-10 17:04:36:656
4.172485,4.507779,10.876276,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4132,2022-01-10 17:04:36:661
4.172485,4.507779,10.876276,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4137,2022-01-10 17:04:36:666
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4143,2022-01-10 17:04:36:672
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4147,2022-01-10 17:04:36:676
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4152,2022-01-10 17:04:36:681
