ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,-6.093532,-11.882674,0.027829,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4157,2022-01-10 17:04:36:686
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4163,2022-01-10 17:04:36:692
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4169,2022-01-10 17:04:36:698
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,34.53174,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4172,2022-01-10 17:04:36:701
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4177,2022-01-10 17:04:36:706
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4182,2022-01-10 17:04:36:711
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4187,2022-01-10 17:04:36:716
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4193,2022-01-10 17:04:36:722
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4197,2022-01-10 17:04:36:726
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4204,2022-01-10 17:04:36:733
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4207,2022-01-10 17:04:36:736
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,18.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4213,2022-01-10 17:04:36:742
1.928017,6.727122,-2.883351,2.184917,9.020182,3.167466,4.664019,-3.511019,4.137255,2.517678,-3.622325,-2.928858,7.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4217,2022-01-10 17:04:36:746
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4223,2022-01-10 17:04:36:752
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4227,2022-01-10 17:04:36:756
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4233,2022-01-10 17:04:36:762
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,12.225,-1.05,28.275,270.4567,-88.3887,67.3112,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4237,2022-01-10 17:04:36:766
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4243,2022-01-10 17:04:36:772
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4248,2022-01-10 17:04:36:777
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4253,2022-01-10 17:04:36:782
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4258,2022-01-10 17:04:36:787
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4263,2022-01-10 17:04:36:792
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4268,2022-01-10 17:04:36:797
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4272,2022-01-10 17:04:36:801
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4278,2022-01-10 17:04:36:807
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4282,2022-01-10 17:04:36:811
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4287,2022-01-10 17:04:36:816
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,2.517678,-3.622325,-2.928858,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4292,2022-01-10 17:04:36:821
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4297,2022-01-10 17:04:36:826
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4303,2022-01-10 17:04:36:832
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4308,2022-01-10 17:04:36:837
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4312,2022-01-10 17:04:36:841
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4318,2022-01-10 17:04:36:847
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4322,2022-01-10 17:04:36:851
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4327,2022-01-10 17:04:36:856
-0.285344,8.479566,-5.81426,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4332,2022-01-10 17:04:36:861
-4.833203,3.389134,-6.163911,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4337,2022-01-10 17:04:36:866
-4.833203,3.389134,-6.163911,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4343,2022-01-10 17:04:36:872
-4.833203,3.389134,-6.163911,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4347,2022-01-10 17:04:36:876
-4.833203,3.389134,-6.163911,-1.185565,9.714631,0.625129,4.214275,-1.843985,-4.458691,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4353,2022-01-10 17:04:36:882
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4357,2022-01-10 17:04:36:886
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4365,2022-01-10 17:04:36:894
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4370,2022-01-10 17:04:36:899
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4372,2022-01-10 17:04:36:901
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4378,2022-01-10 17:04:36:907
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,7.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4383,2022-01-10 17:04:36:912
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4388,2022-01-10 17:04:36:917
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4392,2022-01-10 17:04:36:921
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4397,2022-01-10 17:04:36:926
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4403,2022-01-10 17:04:36:932
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4407,2022-01-10 17:04:36:936
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4413,2022-01-10 17:04:36:942
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4418,2022-01-10 17:04:36:947
-4.833203,3.389134,-6.163911,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,-1.389197,4.044024,-7.080604,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4422,2022-01-10 17:04:36:951
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4428,2022-01-10 17:04:36:957
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4432,2022-01-10 17:04:36:961
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4437,2022-01-10 17:04:36:966
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,7.575,-26.7,12.3,261.1861,-82.1448,62.1981,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4443,2022-01-10 17:04:36:972
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4447,2022-01-10 17:04:36:976
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4453,2022-01-10 17:04:36:982
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4458,2022-01-10 17:04:36:987
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4462,2022-01-10 17:04:36:991
-12.370594,-6.818049,-11.568101,-8.064329,5.465184,-1.126386,4.468966,1.773723,-5.87222,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4467,2022-01-10 17:04:36:996
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4472,2022-01-10 17:04:37:001
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4478,2022-01-10 17:04:37:007
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4483,2022-01-10 17:04:37:012
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4488,2022-01-10 17:04:37:017
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4492,2022-01-10 17:04:37:021
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4497,2022-01-10 17:04:37:026
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,26.22008,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4503,2022-01-10 17:04:37:032
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4508,2022-01-10 17:04:37:037
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4512,2022-01-10 17:04:37:041
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4517,2022-01-10 17:04:37:046
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4523,2022-01-10 17:04:37:052
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4527,2022-01-10 17:04:37:056
-12.370594,-6.818049,-11.568101,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4532,2022-01-10 17:04:37:061
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4538,2022-01-10 17:04:37:067
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4543,2022-01-10 17:04:37:072
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4552,2022-01-10 17:04:37:081
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4553,2022-01-10 17:04:37:082
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,14.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4558,2022-01-10 17:04:37:087
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4563,2022-01-10 17:04:37:092
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4569,2022-01-10 17:04:37:098
