ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4573,2022-01-10 17:04:37:102
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,0.5695,8.127062,-9.069926,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4578,2022-01-10 17:04:37:107
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4582,2022-01-10 17:04:37:111
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4587,2022-01-10 17:04:37:116
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4593,2022-01-10 17:04:37:122
-9.196515,-2.508575,-14.785251,-4.523782,-3.277423,-8.060042,-5.419744,-2.956332,-0.552933,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4597,2022-01-10 17:04:37:126
-9.196515,-2.508575,-14.785251,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4604,2022-01-10 17:04:37:133
-9.196515,-2.508575,-14.785251,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4607,2022-01-10 17:04:37:136
-9.196515,-2.508575,-14.785251,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4613,2022-01-10 17:04:37:142
-9.196515,-2.508575,-14.785251,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4617,2022-01-10 17:04:37:146
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4623,2022-01-10 17:04:37:152
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4628,2022-01-10 17:04:37:157
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4632,2022-01-10 17:04:37:161
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4637,2022-01-10 17:04:37:166
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,17.7,-28.575,-2.475,162.637,-33.8688,97.9514,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4643,2022-01-10 17:04:37:172
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4648,2022-01-10 17:04:37:177
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4652,2022-01-10 17:04:37:181
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4658,2022-01-10 17:04:37:187
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4663,2022-01-10 17:04:37:192
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4668,2022-01-10 17:04:37:197
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4672,2022-01-10 17:04:37:201
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4677,2022-01-10 17:04:37:206
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4682,2022-01-10 17:04:37:211
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4688,2022-01-10 17:04:37:217
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4693,2022-01-10 17:04:37:222
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4698,2022-01-10 17:04:37:227
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4703,2022-01-10 17:04:37:232
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4707,2022-01-10 17:04:37:236
-4.817649,-2.111068,-16.887346,-1.839616,-1.735532,-9.47492,-7.104516,-1.251028,-5.224962,-2.901695,0.967631,0.642069,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4712,2022-01-10 17:04:37:241
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4718,2022-01-10 17:04:37:247
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4725,2022-01-10 17:04:37:254
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4727,2022-01-10 17:04:37:256
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4732,2022-01-10 17:04:37:261
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,3.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4737,2022-01-10 17:04:37:266
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4743,2022-01-10 17:04:37:272
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4747,2022-01-10 17:04:37:276
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4753,2022-01-10 17:04:37:282
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4758,2022-01-10 17:04:37:287
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4763,2022-01-10 17:04:37:292
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4768,2022-01-10 17:04:37:297
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4772,2022-01-10 17:04:37:301
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4778,2022-01-10 17:04:37:307
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4782,2022-01-10 17:04:37:311
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4788,2022-01-10 17:04:37:317
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4794,2022-01-10 17:04:37:323
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4798,2022-01-10 17:04:37:327
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4803,2022-01-10 17:04:37:332
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4807,2022-01-10 17:04:37:336
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4812,2022-01-10 17:04:37:341
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4817,2022-01-10 17:04:37:346
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4823,2022-01-10 17:04:37:352
0.375673,1.417747,-10.059127,-1.634266,5.991542,-7.589531,-1.505118,-9.127268,-7.368577,-8.124931,-1.978537,2.48439,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,30.59786,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4828,2022-01-10 17:04:37:357
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4834,2022-01-10 17:04:37:363
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4837,2022-01-10 17:04:37:366
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,18.15,-3.9,11.025,112.5136,10.1936,169.0124,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4843,2022-01-10 17:04:37:372
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4847,2022-01-10 17:04:37:376
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4853,2022-01-10 17:04:37:382
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4858,2022-01-10 17:04:37:387
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4862,2022-01-10 17:04:37:391
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4868,2022-01-10 17:04:37:397
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4873,2022-01-10 17:04:37:402
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4877,2022-01-10 17:04:37:406
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4882,2022-01-10 17:04:37:411
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4887,2022-01-10 17:04:37:416
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4893,2022-01-10 17:04:37:422
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4898,2022-01-10 17:04:37:427
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4902,2022-01-10 17:04:37:431
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4908,2022-01-10 17:04:37:437
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,15.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4913,2022-01-10 17:04:37:442
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4917,2022-01-10 17:04:37:446
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4923,2022-01-10 17:04:37:452
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4928,2022-01-10 17:04:37:457
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4932,2022-01-10 17:04:37:461
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4938,2022-01-10 17:04:37:467
4.56072,4.069294,2.551946,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4942,2022-01-10 17:04:37:471
5.537889,3.891029,10.296615,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4948,2022-01-10 17:04:37:477
5.537889,3.891029,10.296615,-0.992869,9.370258,2.717143,0.795597,-5.956098,-7.319038,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4953,2022-01-10 17:04:37:482
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4957,2022-01-10 17:04:37:486
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,-7.921738,-8.473263,1.757368,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4962,2022-01-10 17:04:37:491
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4967,2022-01-10 17:04:37:496
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4974,2022-01-10 17:04:37:503
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4977,2022-01-10 17:04:37:506
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4983,2022-01-10 17:04:37:512
