ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4988,2022-01-10 17:04:37:517
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4993,2022-01-10 17:04:37:522
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,4997,2022-01-10 17:04:37:526
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5003,2022-01-10 17:04:37:532
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5007,2022-01-10 17:04:37:536
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5013,2022-01-10 17:04:37:542
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5018,2022-01-10 17:04:37:547
5.537889,3.891029,10.296615,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5023,2022-01-10 17:04:37:552
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5028,2022-01-10 17:04:37:557
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5033,2022-01-10 17:04:37:562
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,16.5,2.925,25.8,235.8659,-72.8431,20.0728,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5037,2022-01-10 17:04:37:566
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5042,2022-01-10 17:04:37:571
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5047,2022-01-10 17:04:37:576
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5053,2022-01-10 17:04:37:582
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5057,2022-01-10 17:04:37:586
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5063,2022-01-10 17:04:37:592
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5068,2022-01-10 17:04:37:597
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5073,2022-01-10 17:04:37:602
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5078,2022-01-10 17:04:37:607
2.329114,5.571388,-0.153739,2.839721,8.105779,4.73315,3.665621,-1.971233,3.914938,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5082,2022-01-10 17:04:37:611
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,0.845928,-5.016848,-2.671471,21.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5088,2022-01-10 17:04:37:617
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,0.845928,-5.016848,-2.671471,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5092,2022-01-10 17:04:37:621
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5098,2022-01-10 17:04:37:627
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5102,2022-01-10 17:04:37:631
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5107,2022-01-10 17:04:37:636
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5114,2022-01-10 17:04:37:643
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5117,2022-01-10 17:04:37:646
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5122,2022-01-10 17:04:37:651
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5128,2022-01-10 17:04:37:657
2.329114,5.571388,-0.153739,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5132,2022-01-10 17:04:37:661
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5138,2022-01-10 17:04:37:667
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,7.575,-16.35,13.5,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5142,2022-01-10 17:04:37:671
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5147,2022-01-10 17:04:37:676
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5153,2022-01-10 17:04:37:682
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5157,2022-01-10 17:04:37:686
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5162,2022-01-10 17:04:37:691
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,28.45929,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5167,2022-01-10 17:04:37:696
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5172,2022-01-10 17:04:37:701
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5178,2022-01-10 17:04:37:707
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5184,2022-01-10 17:04:37:713
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5187,2022-01-10 17:04:37:716
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5193,2022-01-10 17:04:37:722
-1.738386,3.428616,-6.934101,-1.71807,9.620611,0.813919,4.880164,-3.808331,2.286649,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5198,2022-01-10 17:04:37:727
-1.738386,3.428616,-6.934101,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5203,2022-01-10 17:04:37:732
-1.738386,3.428616,-6.934101,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5207,2022-01-10 17:04:37:736
-1.738386,3.428616,-6.934101,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5212,2022-01-10 17:04:37:741
-1.738386,3.428616,-6.934101,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5217,2022-01-10 17:04:37:746
-1.738386,3.428616,-6.934101,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5222,2022-01-10 17:04:37:751
-1.738386,3.428616,-6.934101,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.740445,0.998922,-6.61989,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5227,2022-01-10 17:04:37:756
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5234,2022-01-10 17:04:37:763
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5238,2022-01-10 17:04:37:767
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5242,2022-01-10 17:04:37:771
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5248,2022-01-10 17:04:37:777
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5252,2022-01-10 17:04:37:781
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5257,2022-01-10 17:04:37:786
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5263,2022-01-10 17:04:37:792
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,7.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5268,2022-01-10 17:04:37:797
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5272,2022-01-10 17:04:37:801
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5278,2022-01-10 17:04:37:807
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5287,2022-01-10 17:04:37:816
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,14.1,-29.55,3.9,179.1211,-55.7469,-30.9622,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5288,2022-01-10 17:04:37:817
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5293,2022-01-10 17:04:37:822
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5298,2022-01-10 17:04:37:827
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5303,2022-01-10 17:04:37:832
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5308,2022-01-10 17:04:37:837
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5312,2022-01-10 17:04:37:841
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5317,2022-01-10 17:04:37:846
-8.049156,-9.631411,-11.126327,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5323,2022-01-10 17:04:37:852
-11.711969,-3.336193,-18.230019,-8.445477,3.470806,-3.577402,5.991784,-0.336497,-3.328088,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5328,2022-01-10 17:04:37:857
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5333,2022-01-10 17:04:37:862
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5338,2022-01-10 17:04:37:867
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5342,2022-01-10 17:04:37:871
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5348,2022-01-10 17:04:37:877
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5352,2022-01-10 17:04:37:881
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5357,2022-01-10 17:04:37:886
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5362,2022-01-10 17:04:37:891
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,2.378399,5.309255,-10.036892,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5367,2022-01-10 17:04:37:896
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5373,2022-01-10 17:04:37:902
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5377,2022-01-10 17:04:37:906
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5383,2022-01-10 17:04:37:912
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5388,2022-01-10 17:04:37:917
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5393,2022-01-10 17:04:37:922
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5397,2022-01-10 17:04:37:926
