ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5403,2022-01-10 17:04:37:932
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5407,2022-01-10 17:04:37:936
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5413,2022-01-10 17:04:37:942
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5417,2022-01-10 17:04:37:946
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5423,2022-01-10 17:04:37:952
-11.711969,-3.336193,-18.230019,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5428,2022-01-10 17:04:37:957
0.209372,-3.981956,-11.260324,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5432,2022-01-10 17:04:37:961
0.209372,-3.981956,-11.260324,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5437,2022-01-10 17:04:37:966
0.209372,-3.981956,-11.260324,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,21.075,-22.5,-1.275,146.6985,-20.7275,112.9569,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5442,2022-01-10 17:04:37:971
0.209372,-3.981956,-11.260324,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5447,2022-01-10 17:04:37:976
0.209372,-3.981956,-11.260324,-2.642707,-5.249371,-7.850515,-7.666605,-4.864495,-6.512803,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5453,2022-01-10 17:04:37:982
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5458,2022-01-10 17:04:37:987
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5463,2022-01-10 17:04:37:992
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5467,2022-01-10 17:04:37:996
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5473,2022-01-10 17:04:38:002
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5477,2022-01-10 17:04:38:006
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,30.02345,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5483,2022-01-10 17:04:38:012
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-1.689593,2.722203,-1.133008,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5488,2022-01-10 17:04:38:017
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5493,2022-01-10 17:04:38:022
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5498,2022-01-10 17:04:38:027
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5502,2022-01-10 17:04:38:031
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5508,2022-01-10 17:04:38:037
0.209372,-3.981956,-11.260324,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5512,2022-01-10 17:04:38:041
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5518,2022-01-10 17:04:38:047
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5522,2022-01-10 17:04:38:051
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5528,2022-01-10 17:04:38:057
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5534,2022-01-10 17:04:38:063
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5538,2022-01-10 17:04:38:067
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5543,2022-01-10 17:04:38:072
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,5.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5547,2022-01-10 17:04:38:076
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5553,2022-01-10 17:04:38:082
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5557,2022-01-10 17:04:38:086
4.335496,-3.520739,-11.09492,0.310005,-2.279001,-9.533123,-2.960885,-2.882719,-2.929822,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5563,2022-01-10 17:04:38:092
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5568,2022-01-10 17:04:38:097
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5572,2022-01-10 17:04:38:101
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5577,2022-01-10 17:04:38:106
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5583,2022-01-10 17:04:38:112
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5588,2022-01-10 17:04:38:117
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5592,2022-01-10 17:04:38:121
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5598,2022-01-10 17:04:38:127
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5602,2022-01-10 17:04:38:131
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5608,2022-01-10 17:04:38:137
4.335496,-3.520739,-11.09492,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5612,2022-01-10 17:04:38:141
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5618,2022-01-10 17:04:38:147
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5623,2022-01-10 17:04:38:152
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5628,2022-01-10 17:04:38:157
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5632,2022-01-10 17:04:38:161
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-4.120188,3.943093,-0.394403,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5637,2022-01-10 17:04:38:166
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,18.975,-4.875,7.125,124.9374,32.3634,161.3953,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5643,2022-01-10 17:04:38:172
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5648,2022-01-10 17:04:38:177
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5653,2022-01-10 17:04:38:182
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5657,2022-01-10 17:04:38:186
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5662,2022-01-10 17:04:38:191
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5668,2022-01-10 17:04:38:197
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5673,2022-01-10 17:04:38:202
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5677,2022-01-10 17:04:38:206
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5683,2022-01-10 17:04:38:212
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5687,2022-01-10 17:04:38:216
3.474379,3.322135,-1.543071,5.354361,1.931404,-7.985667,-3.109659,-4.974849,-3.466588,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5693,2022-01-10 17:04:38:222
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5698,2022-01-10 17:04:38:227
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5702,2022-01-10 17:04:38:231
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5708,2022-01-10 17:04:38:237
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5712,2022-01-10 17:04:38:241
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5718,2022-01-10 17:04:38:247
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5723,2022-01-10 17:04:38:252
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5728,2022-01-10 17:04:38:257
3.474379,3.322135,-1.543071,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,10.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5732,2022-01-10 17:04:38:261
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5737,2022-01-10 17:04:38:266
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5742,2022-01-10 17:04:38:271
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5749,2022-01-10 17:04:38:278
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5752,2022-01-10 17:04:38:281
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5757,2022-01-10 17:04:38:286
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5762,2022-01-10 17:04:38:291
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5768,2022-01-10 17:04:38:297
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5773,2022-01-10 17:04:38:302
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,-0.641137,1.230744,0.466572,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5778,2022-01-10 17:04:38:307
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5782,2022-01-10 17:04:38:311
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5787,2022-01-10 17:04:38:316
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5792,2022-01-10 17:04:38:321
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5798,2022-01-10 17:04:38:327
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,32.86685,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5803,2022-01-10 17:04:38:332
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5808,2022-01-10 17:04:38:337
