ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5812,2022-01-10 17:04:38:341
1.339981,-0.518046,-2.394617,6.45112,1.621744,-7.205789,-2.503524,1.98015,6.284033,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5817,2022-01-10 17:04:38:346
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5827,2022-01-10 17:04:38:356
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5828,2022-01-10 17:04:38:357
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,6.225,13.725,25.95,48.3328,-11.3586,-146.1583,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 17,5832,2022-01-10 17:04:38:361
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5850,2022-01-10 17:04:38:379
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5851,2022-01-10 17:04:38:380
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5852,2022-01-10 17:04:38:381
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5852,2022-01-10 17:04:38:381
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5858,2022-01-10 17:04:38:387
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5866,2022-01-10 17:04:38:395
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5867,2022-01-10 17:04:38:396
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5872,2022-01-10 17:04:38:401
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5878,2022-01-10 17:04:38:407
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5884,2022-01-10 17:04:38:413
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5887,2022-01-10 17:04:38:416
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5893,2022-01-10 17:04:38:422
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5898,2022-01-10 17:04:38:427
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,2.548037,-4.715653,1.958964,11.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5902,2022-01-10 17:04:38:431
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5907,2022-01-10 17:04:38:436
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5914,2022-01-10 17:04:38:443
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5917,2022-01-10 17:04:38:446
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5923,2022-01-10 17:04:38:452
-3.418745,-3.48724,-8.123334,1.37351,-1.909141,-9.520453,1.254416,-0.439368,4.853992,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5927,2022-01-10 17:04:38:456
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5933,2022-01-10 17:04:38:462
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5938,2022-01-10 17:04:38:467
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5942,2022-01-10 17:04:38:471
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5948,2022-01-10 17:04:38:477
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5952,2022-01-10 17:04:38:481
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5957,2022-01-10 17:04:38:486
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5963,2022-01-10 17:04:38:492
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5968,2022-01-10 17:04:38:497
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5973,2022-01-10 17:04:38:502
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5978,2022-01-10 17:04:38:507
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5983,2022-01-10 17:04:38:512
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5988,2022-01-10 17:04:38:517
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5993,2022-01-10 17:04:38:522
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,5998,2022-01-10 17:04:38:527
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6003,2022-01-10 17:04:38:532
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6009,2022-01-10 17:04:38:538
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6012,2022-01-10 17:04:38:541
-16.634604,-2.310868,-11.102098,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6017,2022-01-10 17:04:38:546
-16.017855,-1.51675,-8.146365,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6023,2022-01-10 17:04:38:552
-16.017855,-1.51675,-8.146365,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6027,2022-01-10 17:04:38:556
-16.017855,-1.51675,-8.146365,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,0.42343,-9.093362,2.484923,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6032,2022-01-10 17:04:38:561
-16.017855,-1.51675,-8.146365,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,-0.911174,-2.872667,7.219351,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6037,2022-01-10 17:04:38:566
-16.017855,-1.51675,-8.146365,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,-0.911174,-2.872667,7.219351,5.0,-14.925,18.375,32.85,317.0328,11.2259,-171.7906,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6043,2022-01-10 17:04:38:572
-16.017855,-1.51675,-8.146365,-7.820896,-2.014704,-5.562817,0.253994,-0.79804,-8.421976,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6047,2022-01-10 17:04:38:576
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6054,2022-01-10 17:04:38:583
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6058,2022-01-10 17:04:38:587
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6064,2022-01-10 17:04:38:593
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6067,2022-01-10 17:04:38:596
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6072,2022-01-10 17:04:38:601
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6078,2022-01-10 17:04:38:607
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,5.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6082,2022-01-10 17:04:38:611
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6087,2022-01-10 17:04:38:616
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6093,2022-01-10 17:04:38:622
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6098,2022-01-10 17:04:38:627
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6103,2022-01-10 17:04:38:632
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6108,2022-01-10 17:04:38:637
-16.017855,-1.51675,-8.146365,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6112,2022-01-10 17:04:38:641
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6118,2022-01-10 17:04:38:647
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6122,2022-01-10 17:04:38:651
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6127,2022-01-10 17:04:38:656
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.11768,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6132,2022-01-10 17:04:38:661
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6138,2022-01-10 17:04:38:667
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,-2.925,14.1,27.075,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6144,2022-01-10 17:04:38:673
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6147,2022-01-10 17:04:38:676
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6152,2022-01-10 17:04:38:681
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-0.911174,-2.872667,7.219351,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6157,2022-01-10 17:04:38:686
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6163,2022-01-10 17:04:38:692
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6169,2022-01-10 17:04:38:698
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6172,2022-01-10 17:04:38:701
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6178,2022-01-10 17:04:38:707
-7.564011,2.339882,-1.558625,-8.613162,4.592434,-0.945196,-10.170113,-4.548262,-11.60784,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6183,2022-01-10 17:04:38:712
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6187,2022-01-10 17:04:38:716
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6192,2022-01-10 17:04:38:721
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6197,2022-01-10 17:04:38:726
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6203,2022-01-10 17:04:38:732
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6207,2022-01-10 17:04:38:736
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6214,2022-01-10 17:04:38:743
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6218,2022-01-10 17:04:38:747
