ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.564011,2.339882,-1.558625,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6222,2022-01-10 17:04:38:751
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6228,2022-01-10 17:04:38:757
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6233,2022-01-10 17:04:38:762
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6238,2022-01-10 17:04:38:767
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6242,2022-01-10 17:04:38:771
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6247,2022-01-10 17:04:38:776
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6253,2022-01-10 17:04:38:782
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6258,2022-01-10 17:04:38:787
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,14.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6263,2022-01-10 17:04:38:792
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6268,2022-01-10 17:04:38:797
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6272,2022-01-10 17:04:38:801
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6277,2022-01-10 17:04:38:806
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6283,2022-01-10 17:04:38:812
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,11.925,5.85,17.85,294.8371,11.8554,125.4233,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6287,2022-01-10 17:04:38:816
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6293,2022-01-10 17:04:38:822
4.982156,2.88724,-2.630609,-1.242905,9.717023,0.452807,-7.486675,-7.771684,-1.741631,-1.49825,0.714905,8.052363,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6297,2022-01-10 17:04:38:826
4.982156,2.88724,-2.630609,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6303,2022-01-10 17:04:38:832
4.982156,2.88724,-2.630609,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6308,2022-01-10 17:04:38:837
4.982156,2.88724,-2.630609,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6312,2022-01-10 17:04:38:841
4.982156,2.88724,-2.630609,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6318,2022-01-10 17:04:38:847
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6323,2022-01-10 17:04:38:852
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6329,2022-01-10 17:04:38:858
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6333,2022-01-10 17:04:38:862
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6338,2022-01-10 17:04:38:867
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6343,2022-01-10 17:04:38:872
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6348,2022-01-10 17:04:38:877
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6353,2022-01-10 17:04:38:882
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6358,2022-01-10 17:04:38:887
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6362,2022-01-10 17:04:38:891
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6369,2022-01-10 17:04:38:898
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6373,2022-01-10 17:04:38:902
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6378,2022-01-10 17:04:38:907
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6384,2022-01-10 17:04:38:913
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6388,2022-01-10 17:04:38:917
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6393,2022-01-10 17:04:38:922
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6398,2022-01-10 17:04:38:927
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6404,2022-01-10 17:04:38:933
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6408,2022-01-10 17:04:38:937
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6413,2022-01-10 17:04:38:942
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6419,2022-01-10 17:04:38:948
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6422,2022-01-10 17:04:38:951
7.478169,5.002495,9.710972,1.845889,8.796224,3.922948,6.181897,-4.706116,-3.563901,-0.930614,6.794722,0.424362,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6428,2022-01-10 17:04:38:957
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6433,2022-01-10 17:04:38:962
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6438,2022-01-10 17:04:38:967
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,21.375,-7.8,7.275,319.4655,-82.2477,69.9827,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6443,2022-01-10 17:04:38:972
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,30.61661,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6448,2022-01-10 17:04:38:977
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6455,2022-01-10 17:04:38:984
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6458,2022-01-10 17:04:38:987
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6463,2022-01-10 17:04:38:992
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6468,2022-01-10 17:04:38:997
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6473,2022-01-10 17:04:39:002
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6477,2022-01-10 17:04:39:006
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,17.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6483,2022-01-10 17:04:39:012
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6487,2022-01-10 17:04:39:016
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6492,2022-01-10 17:04:39:021
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6497,2022-01-10 17:04:39:026
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6502,2022-01-10 17:04:39:031
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6507,2022-01-10 17:04:39:036
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6513,2022-01-10 17:04:39:042
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6518,2022-01-10 17:04:39:047
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6522,2022-01-10 17:04:39:051
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6527,2022-01-10 17:04:39:056
-4.185346,4.397709,1.098007,-3.7917,8.769088,-2.212806,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6533,2022-01-10 17:04:39:062
-4.185346,4.397709,1.098007,-4.017699,1.574601,-8.806196,6.18338,-3.075336,8.932293,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6538,2022-01-10 17:04:39:067
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6542,2022-01-10 17:04:39:071
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6550,2022-01-10 17:04:39:079
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.873416,6.467163,-3.545495,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6552,2022-01-10 17:04:39:081
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6558,2022-01-10 17:04:39:087
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6563,2022-01-10 17:04:39:092
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6567,2022-01-10 17:04:39:096
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6572,2022-01-10 17:04:39:101
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6578,2022-01-10 17:04:39:107
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6583,2022-01-10 17:04:39:112
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6587,2022-01-10 17:04:39:116
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6593,2022-01-10 17:04:39:122
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6598,2022-01-10 17:04:39:127
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6603,2022-01-10 17:04:39:132
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6608,2022-01-10 17:04:39:137
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6612,2022-01-10 17:04:39:141
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6617,2022-01-10 17:04:39:146
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6622,2022-01-10 17:04:39:151
-4.363611,-3.545864,-10.036395,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6627,2022-01-10 17:04:39:156
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6633,2022-01-10 17:04:39:162
