ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6638,2022-01-10 17:04:39:167
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,25.725,-23.475,0.825,50.1033,-63.4056,120.2675,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6642,2022-01-10 17:04:39:171
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6647,2022-01-10 17:04:39:176
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6652,2022-01-10 17:04:39:181
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6658,2022-01-10 17:04:39:187
-9.739087,-9.030213,-8.52473,-4.017699,1.574601,-8.806196,0.392311,-1.5838,2.90887,6.095796,-0.017843,-2.410356,11.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6663,2022-01-10 17:04:39:192
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6668,2022-01-10 17:04:39:197
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6672,2022-01-10 17:04:39:201
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6677,2022-01-10 17:04:39:206
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6683,2022-01-10 17:04:39:212
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6688,2022-01-10 17:04:39:217
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6693,2022-01-10 17:04:39:222
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,6.095796,-0.017843,-2.410356,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6697,2022-01-10 17:04:39:226
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6703,2022-01-10 17:04:39:232
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6708,2022-01-10 17:04:39:237
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6712,2022-01-10 17:04:39:241
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6718,2022-01-10 17:04:39:247
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6722,2022-01-10 17:04:39:251
-9.739087,-9.030213,-8.52473,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6727,2022-01-10 17:04:39:256
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6733,2022-01-10 17:04:39:262
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6737,2022-01-10 17:04:39:266
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6743,2022-01-10 17:04:39:272
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6748,2022-01-10 17:04:39:277
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6753,2022-01-10 17:04:39:282
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6758,2022-01-10 17:04:39:287
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6763,2022-01-10 17:04:39:292
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6767,2022-01-10 17:04:39:296
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6773,2022-01-10 17:04:39:302
-14.390137,-5.174778,-10.825429,-5.423484,-4.358353,-6.910929,-4.260799,-1.189402,-0.936739,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,28.22229,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6778,2022-01-10 17:04:39:307
-14.390137,-5.174778,-10.825429,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6783,2022-01-10 17:04:39:312
-14.390137,-5.174778,-10.825429,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6788,2022-01-10 17:04:39:317
-14.390137,-5.174778,-10.825429,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6793,2022-01-10 17:04:39:322
-14.390137,-5.174778,-10.825429,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6798,2022-01-10 17:04:39:327
-14.390137,-5.174778,-10.825429,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6803,2022-01-10 17:04:39:332
-14.390137,-5.174778,-10.825429,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6808,2022-01-10 17:04:39:337
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6813,2022-01-10 17:04:39:342
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6817,2022-01-10 17:04:39:346
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6822,2022-01-10 17:04:39:351
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6827,2022-01-10 17:04:39:356
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,3.877448,-5.030696,2.487053,3.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6833,2022-01-10 17:04:39:362
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6847,2022-01-10 17:04:39:376
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6851,2022-01-10 17:04:39:380
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6852,2022-01-10 17:04:39:381
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,16.425,-21.225,12.75,152.7182,-9.2397,155.4759,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6852,2022-01-10 17:04:39:381
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6858,2022-01-10 17:04:39:387
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6862,2022-01-10 17:04:39:391
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6872,2022-01-10 17:04:39:401
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6873,2022-01-10 17:04:39:402
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6878,2022-01-10 17:04:39:407
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6882,2022-01-10 17:04:39:411
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6888,2022-01-10 17:04:39:417
-13.590036,-4.059723,-9.799207,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6893,2022-01-10 17:04:39:422
-9.332008,0.905085,-2.64018,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6898,2022-01-10 17:04:39:427
-9.332008,0.905085,-2.64018,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6903,2022-01-10 17:04:39:432
-9.332008,0.905085,-2.64018,-9.239203,-1.783884,-2.761386,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6908,2022-01-10 17:04:39:437
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-5.909091,-3.549014,-8.094084,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6913,2022-01-10 17:04:39:442
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6917,2022-01-10 17:04:39:446
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6924,2022-01-10 17:04:39:453
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6928,2022-01-10 17:04:39:457
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6932,2022-01-10 17:04:39:461
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6938,2022-01-10 17:04:39:467
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6943,2022-01-10 17:04:39:472
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6948,2022-01-10 17:04:39:477
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6954,2022-01-10 17:04:39:483
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6958,2022-01-10 17:04:39:487
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6963,2022-01-10 17:04:39:492
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6968,2022-01-10 17:04:39:497
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-1.287467,0.021704,7.297912,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6972,2022-01-10 17:04:39:501
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6978,2022-01-10 17:04:39:507
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6983,2022-01-10 17:04:39:512
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6987,2022-01-10 17:04:39:516
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,22.875,1.425,21.3,253.0722,10.4808,106.6402,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6993,2022-01-10 17:04:39:522
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,6998,2022-01-10 17:04:39:527
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7003,2022-01-10 17:04:39:532
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7009,2022-01-10 17:04:39:538
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7013,2022-01-10 17:04:39:542
-9.332008,0.905085,-2.64018,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,14.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7018,2022-01-10 17:04:39:547
-0.189631,4.811967,-2.181357,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7023,2022-01-10 17:04:39:552
-0.189631,4.811967,-2.181357,-7.006309,6.249032,-2.834011,-4.155409,-9.549733,-4.874624,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7029,2022-01-10 17:04:39:558
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7032,2022-01-10 17:04:39:561
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7037,2022-01-10 17:04:39:566
