ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7043,2022-01-10 17:04:39:572
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7047,2022-01-10 17:04:39:576
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7053,2022-01-10 17:04:39:582
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7057,2022-01-10 17:04:39:586
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7063,2022-01-10 17:04:39:592
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7068,2022-01-10 17:04:39:597
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7072,2022-01-10 17:04:39:601
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7077,2022-01-10 17:04:39:606
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7083,2022-01-10 17:04:39:612
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7088,2022-01-10 17:04:39:617
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.783441,2.668675,5.339614,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7092,2022-01-10 17:04:39:621
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7097,2022-01-10 17:04:39:626
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7102,2022-01-10 17:04:39:631
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7107,2022-01-10 17:04:39:636
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7112,2022-01-10 17:04:39:641
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,29.81188,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7118,2022-01-10 17:04:39:647
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7123,2022-01-10 17:04:39:652
-0.189631,4.811967,-2.181357,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.025,5.325,19.65,339.8755,-39.5851,112.0231,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7128,2022-01-10 17:04:39:657
1.188934,6.902097,9.670294,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7132,2022-01-10 17:04:39:661
1.188934,6.902097,9.670294,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7138,2022-01-10 17:04:39:667
1.188934,6.902097,9.670294,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7142,2022-01-10 17:04:39:671
1.188934,6.902097,9.670294,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7148,2022-01-10 17:04:39:677
1.188934,6.902097,9.670294,-1.511799,9.688994,-0.090788,-2.180678,-5.574859,-2.718334,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7152,2022-01-10 17:04:39:681
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7157,2022-01-10 17:04:39:686
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7162,2022-01-10 17:04:39:691
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7168,2022-01-10 17:04:39:697
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7173,2022-01-10 17:04:39:702
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7177,2022-01-10 17:04:39:706
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7183,2022-01-10 17:04:39:712
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7188,2022-01-10 17:04:39:717
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7193,2022-01-10 17:04:39:722
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7197,2022-01-10 17:04:39:726
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7203,2022-01-10 17:04:39:732
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7208,2022-01-10 17:04:39:737
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7212,2022-01-10 17:04:39:741
1.188934,6.902097,9.670294,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7218,2022-01-10 17:04:39:747
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7223,2022-01-10 17:04:39:752
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,-3.336709,3.640301,1.936993,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7228,2022-01-10 17:04:39:757
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7233,2022-01-10 17:04:39:762
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7237,2022-01-10 17:04:39:766
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7243,2022-01-10 17:04:39:772
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,13.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7249,2022-01-10 17:04:39:778
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,35.0,26.475,-4.275,9.675,341.7976,-81.1158,93.4367,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7253,2022-01-10 17:04:39:782
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7257,2022-01-10 17:04:39:786
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7264,2022-01-10 17:04:39:793
3.639483,7.217052,10.493126,-0.273132,9.332826,2.999023,0.21254,-1.974668,1.553584,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7267,2022-01-10 17:04:39:796
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7273,2022-01-10 17:04:39:802
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7278,2022-01-10 17:04:39:807
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7282,2022-01-10 17:04:39:811
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7288,2022-01-10 17:04:39:817
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7293,2022-01-10 17:04:39:822
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7297,2022-01-10 17:04:39:826
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7303,2022-01-10 17:04:39:832
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7308,2022-01-10 17:04:39:837
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7313,2022-01-10 17:04:39:842
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7318,2022-01-10 17:04:39:847
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7323,2022-01-10 17:04:39:852
3.639483,7.217052,10.493126,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7327,2022-01-10 17:04:39:856
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7333,2022-01-10 17:04:39:862
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7338,2022-01-10 17:04:39:867
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7342,2022-01-10 17:04:39:871
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7347,2022-01-10 17:04:39:876
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7352,2022-01-10 17:04:39:881
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,7.6284,9.000687,-0.659912,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7358,2022-01-10 17:04:39:887
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7362,2022-01-10 17:04:39:891
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7367,2022-01-10 17:04:39:896
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7372,2022-01-10 17:04:39:901
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7378,2022-01-10 17:04:39:907
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7382,2022-01-10 17:04:39:911
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7388,2022-01-10 17:04:39:917
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,25.2,-21.075,5.775,248.5862,-72.1166,5.2038,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7392,2022-01-10 17:04:39:921
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7398,2022-01-10 17:04:39:927
-1.100998,1.007977,-8.549854,-0.560827,8.464561,-4.920068,2.501536,-0.299886,13.547668,6.896851,-0.663507,-1.711829,35.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7403,2022-01-10 17:04:39:932
-1.100998,1.007977,-8.549854,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,35.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7408,2022-01-10 17:04:39:937
-1.100998,1.007977,-8.549854,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,35.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7412,2022-01-10 17:04:39:941
-1.100998,1.007977,-8.549854,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,35.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7417,2022-01-10 17:04:39:946
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7423,2022-01-10 17:04:39:952
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7427,2022-01-10 17:04:39:956
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7433,2022-01-10 17:04:39:962
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,28.48309,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7438,2022-01-10 17:04:39:967
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7442,2022-01-10 17:04:39:971
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7447,2022-01-10 17:04:39:976
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7453,2022-01-10 17:04:39:982
