ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7457,2022-01-10 17:04:39:986
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7463,2022-01-10 17:04:39:992
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7467,2022-01-10 17:04:39:996
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7472,2022-01-10 17:04:40:001
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7478,2022-01-10 17:04:40:007
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7483,2022-01-10 17:04:40:012
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7487,2022-01-10 17:04:40:016
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,6.896851,-0.663507,-1.711829,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7493,2022-01-10 17:04:40:022
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7501,2022-01-10 17:04:40:030
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7503,2022-01-10 17:04:40:032
-9.559626,-6.831209,-12.132209,-1.783417,1.481278,-9.528673,0.787605,-0.203426,1.543218,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7509,2022-01-10 17:04:40:038
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7512,2022-01-10 17:04:40:041
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7517,2022-01-10 17:04:40:046
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7523,2022-01-10 17:04:40:052
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7527,2022-01-10 17:04:40:056
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,16.875,-28.2,17.175,82.0042,-59.6716,173.4971,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7532,2022-01-10 17:04:40:061
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7537,2022-01-10 17:04:40:066
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7543,2022-01-10 17:04:40:072
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7547,2022-01-10 17:04:40:076
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7552,2022-01-10 17:04:40:081
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7557,2022-01-10 17:04:40:086
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7563,2022-01-10 17:04:40:092
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7567,2022-01-10 17:04:40:096
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7573,2022-01-10 17:04:40:102
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7577,2022-01-10 17:04:40:106
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7582,2022-01-10 17:04:40:111
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7588,2022-01-10 17:04:40:117
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7593,2022-01-10 17:04:40:122
-13.2018,-4.738686,-9.449257,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,3.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7597,2022-01-10 17:04:40:126
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7602,2022-01-10 17:04:40:131
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7607,2022-01-10 17:04:40:136
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7613,2022-01-10 17:04:40:142
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7617,2022-01-10 17:04:40:146
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,3.835505,-5.327763,1.876941,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7622,2022-01-10 17:04:40:151
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,-0.360981,-2.846169,5.482621,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7628,2022-01-10 17:04:40:157
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,-0.360981,-2.846169,5.482621,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7633,2022-01-10 17:04:40:162
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,-0.360981,-2.846169,5.482621,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7638,2022-01-10 17:04:40:167
-13.640285,-3.183052,-7.430013,-6.188256,-4.072937,-6.425501,-4.277997,-2.174128,-7.053379,-0.360981,-2.846169,5.482621,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7642,2022-01-10 17:04:40:171
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7648,2022-01-10 17:04:40:177
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,11.85,-15.45,23.1,196.9544,24.5397,136.0775,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7653,2022-01-10 17:04:40:182
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7657,2022-01-10 17:04:40:186
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7663,2022-01-10 17:04:40:192
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7670,2022-01-10 17:04:40:199
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7672,2022-01-10 17:04:40:201
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7678,2022-01-10 17:04:40:207
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7682,2022-01-10 17:04:40:211
-13.640285,-3.183052,-7.430013,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7688,2022-01-10 17:04:40:217
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7692,2022-01-10 17:04:40:221
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7699,2022-01-10 17:04:40:228
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7702,2022-01-10 17:04:40:231
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7708,2022-01-10 17:04:40:237
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7712,2022-01-10 17:04:40:241
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7717,2022-01-10 17:04:40:246
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7722,2022-01-10 17:04:40:251
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7728,2022-01-10 17:04:40:257
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7732,2022-01-10 17:04:40:261
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7738,2022-01-10 17:04:40:267
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7743,2022-01-10 17:04:40:272
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7748,2022-01-10 17:04:40:277
-14.096417,-0.209073,-5.236991,-9.537018,-4.5E-5,-2.283786,-5.556975,-4.632139,-9.633088,-0.360981,-2.846169,5.482621,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7752,2022-01-10 17:04:40:281
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7757,2022-01-10 17:04:40:286
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,29.9236,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7762,2022-01-10 17:04:40:291
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7767,2022-01-10 17:04:40:296
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,6.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7772,2022-01-10 17:04:40:301
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7777,2022-01-10 17:04:40:306
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7783,2022-01-10 17:04:40:312
-14.096417,-0.209073,-5.236991,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,16.875,-0.375,24.15,269.9997,3.0E-4,103.4668,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7788,2022-01-10 17:04:40:317
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7792,2022-01-10 17:04:40:321
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7798,2022-01-10 17:04:40:327
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7802,2022-01-10 17:04:40:331
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7808,2022-01-10 17:04:40:337
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7813,2022-01-10 17:04:40:342
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7818,2022-01-10 17:04:40:347
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7823,2022-01-10 17:04:40:352
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7827,2022-01-10 17:04:40:356
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7833,2022-01-10 17:04:40:362
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7838,2022-01-10 17:04:40:367
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7843,2022-01-10 17:04:40:372
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7848,2022-01-10 17:04:40:377
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7852,2022-01-10 17:04:40:381
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7857,2022-01-10 17:04:40:386
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7863,2022-01-10 17:04:40:392
