ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7867,2022-01-10 17:04:40:396
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7873,2022-01-10 17:04:40:402
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7878,2022-01-10 17:04:40:407
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7883,2022-01-10 17:04:40:412
-6.698108,1.252344,-4.563711,-6.514492,6.878435,-2.533559,-7.164054,-5.470144,-3.53033,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7888,2022-01-10 17:04:40:417
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7893,2022-01-10 17:04:40:422
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7898,2022-01-10 17:04:40:427
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7902,2022-01-10 17:04:40:431
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-2.609421,2.762416,6.787266,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7907,2022-01-10 17:04:40:436
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7913,2022-01-10 17:04:40:442
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7917,2022-01-10 17:04:40:446
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7922,2022-01-10 17:04:40:451
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7927,2022-01-10 17:04:40:456
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,24.375,5.85,22.425,335.2092,-44.5398,111.2516,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7933,2022-01-10 17:04:40:462
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7937,2022-01-10 17:04:40:466
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7943,2022-01-10 17:04:40:472
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,14.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7947,2022-01-10 17:04:40:476
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7952,2022-01-10 17:04:40:481
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7958,2022-01-10 17:04:40:487
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7963,2022-01-10 17:04:40:492
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7968,2022-01-10 17:04:40:497
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7973,2022-01-10 17:04:40:502
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7977,2022-01-10 17:04:40:506
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7982,2022-01-10 17:04:40:511
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7987,2022-01-10 17:04:40:516
2.452643,1.65703,0.134895,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7993,2022-01-10 17:04:40:522
5.031209,4.607081,13.50539,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,7998,2022-01-10 17:04:40:527
5.031209,4.607081,13.50539,0.008864,9.702851,1.423014,-4.894008,-7.031499,-5.299237,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8002,2022-01-10 17:04:40:531
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8009,2022-01-10 17:04:40:538
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8012,2022-01-10 17:04:40:541
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8018,2022-01-10 17:04:40:547
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8022,2022-01-10 17:04:40:551
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8028,2022-01-10 17:04:40:557
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8033,2022-01-10 17:04:40:562
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,-5.185421,1.796915,4.345485,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8038,2022-01-10 17:04:40:567
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8043,2022-01-10 17:04:40:572
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,28.05,-2.25,10.275,249.6595,-81.6564,-0.3569,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8048,2022-01-10 17:04:40:577
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8052,2022-01-10 17:04:40:581
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8058,2022-01-10 17:04:40:587
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8064,2022-01-10 17:04:40:593
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8068,2022-01-10 17:04:40:597
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8072,2022-01-10 17:04:40:601
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8077,2022-01-10 17:04:40:606
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,28.54013,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8083,2022-01-10 17:04:40:612
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8088,2022-01-10 17:04:40:617
5.031209,4.607081,13.50539,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8092,2022-01-10 17:04:40:621
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8098,2022-01-10 17:04:40:627
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8103,2022-01-10 17:04:40:632
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8108,2022-01-10 17:04:40:637
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8112,2022-01-10 17:04:40:641
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8118,2022-01-10 17:04:40:647
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,27.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8124,2022-01-10 17:04:40:653
-3.21386,2.831008,1.441676,0.308469,8.741371,4.434374,3.308684,-4.378441,3.7985,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8129,2022-01-10 17:04:40:658
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8133,2022-01-10 17:04:40:662
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8138,2022-01-10 17:04:40:667
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8143,2022-01-10 17:04:40:672
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8148,2022-01-10 17:04:40:677
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8152,2022-01-10 17:04:40:681
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,4.104609,7.179538,-0.843265,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8157,2022-01-10 17:04:40:686
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8164,2022-01-10 17:04:40:693
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8169,2022-01-10 17:04:40:698
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8173,2022-01-10 17:04:40:702
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8178,2022-01-10 17:04:40:707
-3.21386,2.831008,1.441676,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8183,2022-01-10 17:04:40:712
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,27.675,-19.575,0.0,248.8657,-63.0461,-3.9793,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8188,2022-01-10 17:04:40:717
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8194,2022-01-10 17:04:40:723
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8197,2022-01-10 17:04:40:726
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8203,2022-01-10 17:04:40:732
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8208,2022-01-10 17:04:40:737
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8214,2022-01-10 17:04:40:743
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8217,2022-01-10 17:04:40:746
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8222,2022-01-10 17:04:40:751
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8228,2022-01-10 17:04:40:757
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8233,2022-01-10 17:04:40:762
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8238,2022-01-10 17:04:40:767
-8.147261,-0.85334,-9.04816,-3.281345,8.317033,-4.028662,4.128372,-2.682305,9.379448,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8243,2022-01-10 17:04:40:772
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8248,2022-01-10 17:04:40:777
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8253,2022-01-10 17:04:40:782
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8259,2022-01-10 17:04:40:788
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8263,2022-01-10 17:04:40:792
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8268,2022-01-10 17:04:40:797
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8273,2022-01-10 17:04:40:802
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8277,2022-01-10 17:04:40:806
