ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8283,2022-01-10 17:04:40:812
-8.147261,-0.85334,-9.04816,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8288,2022-01-10 17:04:40:817
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,8.555153,0.282553,-3.176392,23.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8293,2022-01-10 17:04:40:822
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8298,2022-01-10 17:04:40:827
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8303,2022-01-10 17:04:40:832
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8307,2022-01-10 17:04:40:836
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8314,2022-01-10 17:04:40:843
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8318,2022-01-10 17:04:40:847
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8322,2022-01-10 17:04:40:851
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,23.925,-29.925,5.475,89.0833,-58.0058,140.8372,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8328,2022-01-10 17:04:40:857
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8332,2022-01-10 17:04:40:861
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8338,2022-01-10 17:04:40:867
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8342,2022-01-10 17:04:40:871
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8348,2022-01-10 17:04:40:877
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8353,2022-01-10 17:04:40:882
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8358,2022-01-10 17:04:40:887
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8362,2022-01-10 17:04:40:891
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8368,2022-01-10 17:04:40:897
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8372,2022-01-10 17:04:40:901
-13.000504,-1.483251,-10.864013,-5.967557,0.464119,-7.768092,-2.526012,-1.040525,-0.692025,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8378,2022-01-10 17:04:40:907
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8383,2022-01-10 17:04:40:912
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8388,2022-01-10 17:04:40:917
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8393,2022-01-10 17:04:40:922
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8398,2022-01-10 17:04:40:927
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8403,2022-01-10 17:04:40:932
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8408,2022-01-10 17:04:40:937
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,31.80196,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8412,2022-01-10 17:04:40:941
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8417,2022-01-10 17:04:40:946
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8423,2022-01-10 17:04:40:952
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,4.9785,-7.274609,0.677888,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8428,2022-01-10 17:04:40:957
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8432,2022-01-10 17:04:40:961
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8438,2022-01-10 17:04:40:967
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8442,2022-01-10 17:04:40:971
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,22.575,-23.475,10.575,152.2155,-2.7126,142.468,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8448,2022-01-10 17:04:40:977
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8452,2022-01-10 17:04:40:981
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8458,2022-01-10 17:04:40:987
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8462,2022-01-10 17:04:40:991
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8467,2022-01-10 17:04:40:996
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8473,2022-01-10 17:04:41:002
-18.524635,2.022533,-7.853842,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,2.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8477,2022-01-10 17:04:41:006
-10.081859,2.908775,7.659127,-9.794676,-0.369289,0.313614,-6.244509,-0.949853,-9.588149,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8482,2022-01-10 17:04:41:011
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8488,2022-01-10 17:04:41:017
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8493,2022-01-10 17:04:41:022
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8498,2022-01-10 17:04:41:027
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8502,2022-01-10 17:04:41:031
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8509,2022-01-10 17:04:41:038
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8514,2022-01-10 17:04:41:043
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8517,2022-01-10 17:04:41:046
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8523,2022-01-10 17:04:41:052
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8528,2022-01-10 17:04:41:057
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8533,2022-01-10 17:04:41:062
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8538,2022-01-10 17:04:41:067
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8543,2022-01-10 17:04:41:072
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8549,2022-01-10 17:04:41:078
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8553,2022-01-10 17:04:41:082
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,0.085219,-5.551994,5.438148,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8558,2022-01-10 17:04:41:087
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8563,2022-01-10 17:04:41:092
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8568,2022-01-10 17:04:41:097
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8573,2022-01-10 17:04:41:102
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8577,2022-01-10 17:04:41:106
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8582,2022-01-10 17:04:41:111
-10.081859,2.908775,7.659127,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8588,2022-01-10 17:04:41:117
1.205684,2.766402,4.19402,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,26.1,-11.85,4.35,200.4321,2.1581,88.1661,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8592,2022-01-10 17:04:41:121
1.205684,2.766402,4.19402,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8598,2022-01-10 17:04:41:127
1.205684,2.766402,4.19402,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8603,2022-01-10 17:04:41:132
1.205684,2.766402,4.19402,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8607,2022-01-10 17:04:41:136
1.205684,2.766402,4.19402,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8612,2022-01-10 17:04:41:141
1.205684,2.766402,4.19402,-6.333397,5.569806,5.003572,-10.233261,-2.064132,-4.454644,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8617,2022-01-10 17:04:41:146
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8623,2022-01-10 17:04:41:152
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8628,2022-01-10 17:04:41:157
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8633,2022-01-10 17:04:41:162
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8637,2022-01-10 17:04:41:166
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8643,2022-01-10 17:04:41:172
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8648,2022-01-10 17:04:41:177
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8652,2022-01-10 17:04:41:181
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8657,2022-01-10 17:04:41:186
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8663,2022-01-10 17:04:41:192
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8668,2022-01-10 17:04:41:197
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8672,2022-01-10 17:04:41:201
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8680,2022-01-10 17:04:41:209
1.205684,2.766402,4.19402,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8683,2022-01-10 17:04:41:212
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8687,2022-01-10 17:04:41:216
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8692,2022-01-10 17:04:41:221
