ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,-0.828219,1.566026,8.534913,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8697,2022-01-10 17:04:41:226
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,2.195712,10.378432,0.277493,17.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8704,2022-01-10 17:04:41:233
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,2.195712,10.378432,0.277493,205.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8708,2022-01-10 17:04:41:237
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,2.195712,10.378432,0.277493,205.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8713,2022-01-10 17:04:41:242
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,2.195712,10.378432,0.277493,205.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8717,2022-01-10 17:04:41:246
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,2.195712,10.378432,0.277493,205.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8724,2022-01-10 17:04:41:253
1.434497,2.678765,11.212767,-0.639476,7.85404,5.837425,-2.731743,-5.563492,-0.900405,2.195712,10.378432,0.277493,205.0,28.575,-6.675,-1.125,293.61,-34.6082,51.6902,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8728,2022-01-10 17:04:41:257
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8734,2022-01-10 17:04:41:263
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8739,2022-01-10 17:04:41:268
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8743,2022-01-10 17:04:41:272
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,35.62785,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8748,2022-01-10 17:04:41:277
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8752,2022-01-10 17:04:41:281
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8759,2022-01-10 17:04:41:288
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8763,2022-01-10 17:04:41:292
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8768,2022-01-10 17:04:41:297
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8774,2022-01-10 17:04:41:303
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8778,2022-01-10 17:04:41:307
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8783,2022-01-10 17:04:41:312
1.434497,2.678765,11.212767,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8789,2022-01-10 17:04:41:318
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8792,2022-01-10 17:04:41:321
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8798,2022-01-10 17:04:41:327
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8803,2022-01-10 17:04:41:332
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8808,2022-01-10 17:04:41:337
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8813,2022-01-10 17:04:41:342
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8819,2022-01-10 17:04:41:348
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,2.195712,10.378432,0.277493,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8823,2022-01-10 17:04:41:352
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8827,2022-01-10 17:04:41:356
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,29.475,-8.4,-13.275,14.3011,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8837,2022-01-10 17:04:41:366
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8856,2022-01-10 17:04:41:385
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8857,2022-01-10 17:04:41:386
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8857,2022-01-10 17:04:41:386
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8857,2022-01-10 17:04:41:386
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8858,2022-01-10 17:04:41:387
-4.206881,1.997409,1.803291,-4.874028,8.42723,1.181538,5.474126,-4.666858,9.921046,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8863,2022-01-10 17:04:41:392
-4.206881,1.997409,1.803291,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8869,2022-01-10 17:04:41:398
-4.206881,1.997409,1.803291,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8873,2022-01-10 17:04:41:402
-4.206881,1.997409,1.803291,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,205.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8878,2022-01-10 17:04:41:407
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8885,2022-01-10 17:04:41:414
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8888,2022-01-10 17:04:41:417
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8893,2022-01-10 17:04:41:422
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8898,2022-01-10 17:04:41:427
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8903,2022-01-10 17:04:41:432
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8908,2022-01-10 17:04:41:437
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8913,2022-01-10 17:04:41:442
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8918,2022-01-10 17:04:41:447
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8923,2022-01-10 17:04:41:452
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8929,2022-01-10 17:04:41:458
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8933,2022-01-10 17:04:41:462
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8938,2022-01-10 17:04:41:467
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8943,2022-01-10 17:04:41:472
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8948,2022-01-10 17:04:41:477
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8952,2022-01-10 17:04:41:481
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8958,2022-01-10 17:04:41:487
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8962,2022-01-10 17:04:41:491
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8969,2022-01-10 17:04:41:498
-10.256536,1.962713,-9.099606,-4.084743,4.776925,-7.527699,-0.617624,-1.927278,7.46888,6.61523,4.877836,-1.292261,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8973,2022-01-10 17:04:41:502
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8978,2022-01-10 17:04:41:507
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8982,2022-01-10 17:04:41:511
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,27.3,-15.0,-10.425,11.2351,-59.2424,76.3735,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8987,2022-01-10 17:04:41:516
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8993,2022-01-10 17:04:41:522
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,8998,2022-01-10 17:04:41:527
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9003,2022-01-10 17:04:41:532
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9008,2022-01-10 17:04:41:537
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9013,2022-01-10 17:04:41:542
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9018,2022-01-10 17:04:41:547
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9023,2022-01-10 17:04:41:552
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9028,2022-01-10 17:04:41:557
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9032,2022-01-10 17:04:41:561
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9038,2022-01-10 17:04:41:567
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9042,2022-01-10 17:04:41:571
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9048,2022-01-10 17:04:41:577
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,49.38474,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9052,2022-01-10 17:04:41:581
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,11.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9058,2022-01-10 17:04:41:587
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9063,2022-01-10 17:04:41:592
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9067,2022-01-10 17:04:41:596
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9072,2022-01-10 17:04:41:601
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9077,2022-01-10 17:04:41:606
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9083,2022-01-10 17:04:41:612
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9088,2022-01-10 17:04:41:617
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9093,2022-01-10 17:04:41:622
-10.917851,4.326822,-2.202892,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9098,2022-01-10 17:04:41:627
-7.513762,4.062116,2.235794,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9103,2022-01-10 17:04:41:632
-7.513762,4.062116,2.235794,-7.651897,1.66122,-5.904168,-2.691215,0.756683,-2.013679,1.76376,-5.877023,-7.99E-4,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9108,2022-01-10 17:04:41:637
