ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9113,2022-01-10 17:04:41:642
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9117,2022-01-10 17:04:41:646
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9122,2022-01-10 17:04:41:651
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9127,2022-01-10 17:04:41:656
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,26.325,-13.875,3.675,127.893,-9.7528,127.6536,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9134,2022-01-10 17:04:41:663
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9139,2022-01-10 17:04:41:668
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9143,2022-01-10 17:04:41:672
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9149,2022-01-10 17:04:41:678
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9152,2022-01-10 17:04:41:681
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9157,2022-01-10 17:04:41:686
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9163,2022-01-10 17:04:41:692
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9168,2022-01-10 17:04:41:697
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9173,2022-01-10 17:04:41:702
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9177,2022-01-10 17:04:41:706
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9182,2022-01-10 17:04:41:711
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9188,2022-01-10 17:04:41:717
-7.513762,4.062116,2.235794,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9192,2022-01-10 17:04:41:721
-4.98066,2.048854,6.093622,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9198,2022-01-10 17:04:41:727
-4.98066,2.048854,6.093622,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9202,2022-01-10 17:04:41:731
-4.98066,2.048854,6.093622,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9208,2022-01-10 17:04:41:737
-4.98066,2.048854,6.093622,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9212,2022-01-10 17:04:41:741
-4.98066,2.048854,6.093622,-8.956021,2.890546,2.757682,-0.903886,1.882883,-3.60814,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9218,2022-01-10 17:04:41:747
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9225,2022-01-10 17:04:41:754
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9228,2022-01-10 17:04:41:757
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-1.078415,-7.44012,1.14699,27.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9234,2022-01-10 17:04:41:763
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-1.078415,-7.44012,1.14699,159.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9238,2022-01-10 17:04:41:767
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9243,2022-01-10 17:04:41:772
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,30.45,-7.725,9.225,270.0849,-17.1428,72.8857,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9248,2022-01-10 17:04:41:777
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9252,2022-01-10 17:04:41:781
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9257,2022-01-10 17:04:41:786
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9270,2022-01-10 17:04:41:799
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9271,2022-01-10 17:04:41:800
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9273,2022-01-10 17:04:41:802
-4.98066,2.048854,6.093622,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9277,2022-01-10 17:04:41:806
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9284,2022-01-10 17:04:41:813
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9287,2022-01-10 17:04:41:816
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9293,2022-01-10 17:04:41:822
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9297,2022-01-10 17:04:41:826
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9303,2022-01-10 17:04:41:832
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9307,2022-01-10 17:04:41:836
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9312,2022-01-10 17:04:41:841
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9318,2022-01-10 17:04:41:847
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9322,2022-01-10 17:04:41:851
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9328,2022-01-10 17:04:41:857
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9332,2022-01-10 17:04:41:861
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9338,2022-01-10 17:04:41:867
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9343,2022-01-10 17:04:41:872
-0.898804,-2.19362,12.506387,-4.505979,2.479267,8.349837,-3.543874,1.813004,-2.117401,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9347,2022-01-10 17:04:41:876
-0.898804,-2.19362,12.506387,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9353,2022-01-10 17:04:41:882
-0.898804,-2.19362,12.506387,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9357,2022-01-10 17:04:41:886
-0.898804,-2.19362,12.506387,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-2.886116,-4.890884,1.383738,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9365,2022-01-10 17:04:41:894
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9368,2022-01-10 17:04:41:897
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9374,2022-01-10 17:04:41:903
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9378,2022-01-10 17:04:41:907
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,68.68245,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9382,2022-01-10 17:04:41:911
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,29.325,0.9,4.05,277.3961,-14.6441,28.3535,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9389,2022-01-10 17:04:41:918
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9393,2022-01-10 17:04:41:922
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9397,2022-01-10 17:04:41:926
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,159.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9403,2022-01-10 17:04:41:932
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9407,2022-01-10 17:04:41:936
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9413,2022-01-10 17:04:41:942
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9418,2022-01-10 17:04:41:947
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9423,2022-01-10 17:04:41:952
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9428,2022-01-10 17:04:41:957
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9432,2022-01-10 17:04:41:961
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9437,2022-01-10 17:04:41:966
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9442,2022-01-10 17:04:41:971
1.115953,-1.072583,10.64148,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9448,2022-01-10 17:04:41:977
0.800997,-0.653241,11.851352,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9453,2022-01-10 17:04:41:982
0.800997,-0.653241,11.851352,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9458,2022-01-10 17:04:41:987
0.800997,-0.653241,11.851352,-0.963509,0.448666,9.748883,-0.115709,-1.463164,3.843832,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9463,2022-01-10 17:04:41:992
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9467,2022-01-10 17:04:41:996
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9473,2022-01-10 17:04:42:002
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9478,2022-01-10 17:04:42:007
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9484,2022-01-10 17:04:42:013
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9488,2022-01-10 17:04:42:017
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,-0.550992,-1.110372,0.339943,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9492,2022-01-10 17:04:42:021
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9498,2022-01-10 17:04:42:027
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9503,2022-01-10 17:04:42:032
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9507,2022-01-10 17:04:42:036
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9513,2022-01-10 17:04:42:042
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9520,2022-01-10 17:04:42:049
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9522,2022-01-10 17:04:42:051
