ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,24.675,7.95,-15.225,290.5791,-2.6223,5.6444,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9528,2022-01-10 17:04:42:057
0.800997,-0.653241,11.851352,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9533,2022-01-10 17:04:42:062
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9537,2022-01-10 17:04:42:066
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9543,2022-01-10 17:04:42:072
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9548,2022-01-10 17:04:42:077
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9553,2022-01-10 17:04:42:082
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9557,2022-01-10 17:04:42:086
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9562,2022-01-10 17:04:42:091
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9568,2022-01-10 17:04:42:097
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9572,2022-01-10 17:04:42:101
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9577,2022-01-10 17:04:42:106
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,212.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9583,2022-01-10 17:04:42:112
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9587,2022-01-10 17:04:42:116
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9593,2022-01-10 17:04:42:122
5.288737,1.607977,7.928618,-1.240243,0.517535,9.714131,1.702389,-1.326827,2.272652,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9598,2022-01-10 17:04:42:127
5.288737,1.607977,7.928618,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9602,2022-01-10 17:04:42:131
5.288737,1.607977,7.928618,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9608,2022-01-10 17:04:42:137
5.288737,1.607977,7.928618,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9612,2022-01-10 17:04:42:141
5.288737,1.607977,7.928618,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9617,2022-01-10 17:04:42:146
5.288737,1.607977,7.928618,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9622,2022-01-10 17:04:42:151
5.288737,1.607977,7.928618,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,1.091065,0.532617,0.119439,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9628,2022-01-10 17:04:42:157
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9632,2022-01-10 17:04:42:161
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9637,2022-01-10 17:04:42:166
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9642,2022-01-10 17:04:42:171
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,18.675,8.775,-34.5,306.841,-3.0251,7.2758,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9647,2022-01-10 17:04:42:176
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9653,2022-01-10 17:04:42:182
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9657,2022-01-10 17:04:42:186
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9663,2022-01-10 17:04:42:192
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9669,2022-01-10 17:04:42:198
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9672,2022-01-10 17:04:42:201
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9677,2022-01-10 17:04:42:206
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9682,2022-01-10 17:04:42:211
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9688,2022-01-10 17:04:42:217
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9693,2022-01-10 17:04:42:222
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9698,2022-01-10 17:04:42:227
0.282353,1.209273,10.089336,-2.555404,1.748277,9.305042,5.876277,-0.537401,0.040649,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,61.35787,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9702,2022-01-10 17:04:42:231
0.282353,1.209273,10.089336,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9708,2022-01-10 17:04:42:237
0.282353,1.209273,10.089336,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9713,2022-01-10 17:04:42:242
0.282353,1.209273,10.089336,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9718,2022-01-10 17:04:42:247
0.282353,1.209273,10.089336,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9722,2022-01-10 17:04:42:251
0.282353,1.209273,10.089336,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9728,2022-01-10 17:04:42:257
0.282353,1.209273,10.089336,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9732,2022-01-10 17:04:42:261
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9737,2022-01-10 17:04:42:266
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9742,2022-01-10 17:04:42:271
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9748,2022-01-10 17:04:42:277
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9753,2022-01-10 17:04:42:282
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9758,2022-01-10 17:04:42:287
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,0.814637,0.283885,-3.280385,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9762,2022-01-10 17:04:42:291
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9768,2022-01-10 17:04:42:297
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9772,2022-01-10 17:04:42:301
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9778,2022-01-10 17:04:42:307
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9783,2022-01-10 17:04:42:312
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,11.4,9.6,-42.0,1.6787,-10.2693,15.3563,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9788,2022-01-10 17:04:42:317
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9792,2022-01-10 17:04:42:321
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9797,2022-01-10 17:04:42:326
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9804,2022-01-10 17:04:42:333
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9808,2022-01-10 17:04:42:337
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9815,2022-01-10 17:04:42:344
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9817,2022-01-10 17:04:42:346
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9822,2022-01-10 17:04:42:351
-0.778864,-2.415255,8.62822,-3.142264,1.249686,9.205154,4.823076,0.038899,1.492335,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9827,2022-01-10 17:04:42:356
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9833,2022-01-10 17:04:42:362
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9838,2022-01-10 17:04:42:367
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9843,2022-01-10 17:04:42:372
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9849,2022-01-10 17:04:42:378
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9852,2022-01-10 17:04:42:381
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9857,2022-01-10 17:04:42:386
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9863,2022-01-10 17:04:42:392
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9867,2022-01-10 17:04:42:396
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9873,2022-01-10 17:04:42:402
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,164.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9878,2022-01-10 17:04:42:407
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9884,2022-01-10 17:04:42:413
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,-0.168307,-0.231954,-5.767305,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9888,2022-01-10 17:04:42:417
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9892,2022-01-10 17:04:42:421
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9897,2022-01-10 17:04:42:426
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9903,2022-01-10 17:04:42:432
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9907,2022-01-10 17:04:42:436
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9913,2022-01-10 17:04:42:442
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9920,2022-01-10 17:04:42:449
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9923,2022-01-10 17:04:42:452
-5.38415,-2.968595,9.451052,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,7.65,11.7,-42.6,19.9447,-7.3212,18.8478,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9927,2022-01-10 17:04:42:456
-6.305386,-0.28684,8.835198,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9932,2022-01-10 17:04:42:461
-6.305386,-0.28684,8.835198,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9937,2022-01-10 17:04:42:466
-6.305386,-0.28684,8.835198,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9943,2022-01-10 17:04:42:472
-6.305386,-0.28684,8.835198,-3.001387,-1.679438,9.183765,3.228754,-1.822982,0.401937,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9948,2022-01-10 17:04:42:477
