ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9953,2022-01-10 17:04:42:482
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9958,2022-01-10 17:04:42:487
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9963,2022-01-10 17:04:42:492
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9968,2022-01-10 17:04:42:497
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9974,2022-01-10 17:04:42:503
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9978,2022-01-10 17:04:42:507
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9983,2022-01-10 17:04:42:512
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9988,2022-01-10 17:04:42:517
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9993,2022-01-10 17:04:42:522
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,9998,2022-01-10 17:04:42:527
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10004,2022-01-10 17:04:42:533
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10012,2022-01-10 17:04:42:541
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10012,2022-01-10 17:04:42:541
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10018,2022-01-10 17:04:42:547
-6.305386,-0.28684,8.835198,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.139546,0.48801,-2.511953,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10023,2022-01-10 17:04:42:552
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10028,2022-01-10 17:04:42:557
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,40.33989,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10033,2022-01-10 17:04:42:562
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10037,2022-01-10 17:04:42:566
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10042,2022-01-10 17:04:42:571
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10048,2022-01-10 17:04:42:577
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,4.65,13.275,-42.075,55.4791,9.8608,18.0981,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10053,2022-01-10 17:04:42:582
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10058,2022-01-10 17:04:42:587
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10063,2022-01-10 17:04:42:592
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10068,2022-01-10 17:04:42:597
-1.67348,-4.787739,7.9346,-2.899803,-2.113689,9.126546,-4.006682,1.431693,0.937736,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10072,2022-01-10 17:04:42:601
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10077,2022-01-10 17:04:42:606
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10083,2022-01-10 17:04:42:612
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10087,2022-01-10 17:04:42:616
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10092,2022-01-10 17:04:42:621
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10098,2022-01-10 17:04:42:627
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10103,2022-01-10 17:04:42:632
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,39.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10108,2022-01-10 17:04:42:637
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10113,2022-01-10 17:04:42:642
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10117,2022-01-10 17:04:42:646
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10122,2022-01-10 17:04:42:651
-1.67348,-4.787739,7.9346,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10127,2022-01-10 17:04:42:656
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10133,2022-01-10 17:04:42:662
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10138,2022-01-10 17:04:42:667
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10142,2022-01-10 17:04:42:671
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10148,2022-01-10 17:04:42:677
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10153,2022-01-10 17:04:42:682
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10157,2022-01-10 17:04:42:686
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10163,2022-01-10 17:04:42:692
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10168,2022-01-10 17:04:42:697
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,0.421832,-1.275084,4.086101,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10173,2022-01-10 17:04:42:702
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,-0.915301,-0.856447,1.031412,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10177,2022-01-10 17:04:42:706
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,-0.915301,-0.856447,1.031412,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10183,2022-01-10 17:04:42:712
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,-0.915301,-0.856447,1.031412,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10188,2022-01-10 17:04:42:717
0.693021,-3.602095,11.901601,-2.049079,-0.950016,9.543015,-0.073308,-3.534101,-0.61563,-0.915301,-0.856447,1.031412,77.0,1.8,14.85,-41.325,59.8887,12.447,17.6268,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10192,2022-01-10 17:04:42:721
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10198,2022-01-10 17:04:42:727
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10203,2022-01-10 17:04:42:732
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10208,2022-01-10 17:04:42:737
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10213,2022-01-10 17:04:42:742
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10217,2022-01-10 17:04:42:746
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10222,2022-01-10 17:04:42:751
0.693021,-3.602095,11.901601,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10228,2022-01-10 17:04:42:757
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10232,2022-01-10 17:04:42:761
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10237,2022-01-10 17:04:42:766
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10242,2022-01-10 17:04:42:771
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10247,2022-01-10 17:04:42:776
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10253,2022-01-10 17:04:42:782
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10258,2022-01-10 17:04:42:787
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10263,2022-01-10 17:04:42:792
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10267,2022-01-10 17:04:42:796
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10272,2022-01-10 17:04:42:801
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10277,2022-01-10 17:04:42:806
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10283,2022-01-10 17:04:42:812
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10288,2022-01-10 17:04:42:817
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10293,2022-01-10 17:04:42:822
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10298,2022-01-10 17:04:42:827
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,-0.915301,-0.856447,1.031412,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10302,2022-01-10 17:04:42:831
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,2.512485,-0.181755,-0.157788,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10308,2022-01-10 17:04:42:837
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,2.512485,-0.181755,-0.157788,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10313,2022-01-10 17:04:42:842
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,2.512485,-0.181755,-0.157788,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10318,2022-01-10 17:04:42:847
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,2.512485,-0.181755,-0.157788,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10322,2022-01-10 17:04:42:851
-0.866202,-1.992324,12.846467,-0.953125,-1.921614,9.569187,1.641337,-2.049994,2.731797,2.512485,-0.181755,-0.157788,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10327,2022-01-10 17:04:42:856
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-2.775,18.45,-40.35,38.6115,5.5592,12.1186,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10333,2022-01-10 17:04:42:862
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10338,2022-01-10 17:04:42:867
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10342,2022-01-10 17:04:42:871
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,32.99103,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10347,2022-01-10 17:04:42:876
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10353,2022-01-10 17:04:42:882
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10358,2022-01-10 17:04:42:887
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10363,2022-01-10 17:04:42:892
