ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10367,2022-01-10 17:04:42:896
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10373,2022-01-10 17:04:42:902
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10378,2022-01-10 17:04:42:907
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10382,2022-01-10 17:04:42:911
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10388,2022-01-10 17:04:42:917
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10393,2022-01-10 17:04:42:922
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10398,2022-01-10 17:04:42:927
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10402,2022-01-10 17:04:42:931
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10408,2022-01-10 17:04:42:937
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10413,2022-01-10 17:04:42:942
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10418,2022-01-10 17:04:42:947
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10422,2022-01-10 17:04:42:951
-2.425724,0.980459,12.373585,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,2.512485,-0.181755,-0.157788,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10428,2022-01-10 17:04:42:957
0.80339,3.527918,10.228419,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,3.472127,0.034087,-0.229558,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10433,2022-01-10 17:04:42:962
0.80339,3.527918,10.228419,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,3.472127,0.034087,-0.229558,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10438,2022-01-10 17:04:42:967
0.80339,3.527918,10.228419,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,3.472127,0.034087,-0.229558,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10442,2022-01-10 17:04:42:971
0.80339,3.527918,10.228419,-0.676227,0.152819,9.782114,-1.208057,-1.953795,4.319771,3.472127,0.034087,-0.229558,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10447,2022-01-10 17:04:42:976
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,77.0,-6.45,19.875,-39.6,22.9873,-0.8929,3.9545,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10453,2022-01-10 17:04:42:982
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,77.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10457,2022-01-10 17:04:42:986
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,77.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10462,2022-01-10 17:04:42:991
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,77.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10467,2022-01-10 17:04:42:996
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10473,2022-01-10 17:04:43:002
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10478,2022-01-10 17:04:43:007
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10482,2022-01-10 17:04:43:011
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10488,2022-01-10 17:04:43:017
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10492,2022-01-10 17:04:43:021
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10498,2022-01-10 17:04:43:027
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10503,2022-01-10 17:04:43:032
0.80339,3.527918,10.228419,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10508,2022-01-10 17:04:43:037
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10512,2022-01-10 17:04:43:041
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10517,2022-01-10 17:04:43:046
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10523,2022-01-10 17:04:43:052
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10527,2022-01-10 17:04:43:056
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10533,2022-01-10 17:04:43:062
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10537,2022-01-10 17:04:43:066
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10542,2022-01-10 17:04:43:071
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10548,2022-01-10 17:04:43:077
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10553,2022-01-10 17:04:43:082
-0.284148,5.41436,5.861219,-0.360577,3.785761,9.039268,-0.158398,-1.060014,1.852579,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10558,2022-01-10 17:04:43:087
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,3.472127,0.034087,-0.229558,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10563,2022-01-10 17:04:43:092
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10567,2022-01-10 17:04:43:096
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10572,2022-01-10 17:04:43:101
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10577,2022-01-10 17:04:43:106
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10582,2022-01-10 17:04:43:111
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10589,2022-01-10 17:04:43:118
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-7.95,16.5,-40.275,17.1923,-22.7083,2.2843,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10592,2022-01-10 17:04:43:121
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10597,2022-01-10 17:04:43:126
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10604,2022-01-10 17:04:43:133
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10607,2022-01-10 17:04:43:136
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10613,2022-01-10 17:04:43:142
-0.284148,5.41436,5.861219,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10617,2022-01-10 17:04:43:146
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10622,2022-01-10 17:04:43:151
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10628,2022-01-10 17:04:43:157
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10632,2022-01-10 17:04:43:161
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10638,2022-01-10 17:04:43:167
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10643,2022-01-10 17:04:43:172
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10647,2022-01-10 17:04:43:176
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10653,2022-01-10 17:04:43:182
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10657,2022-01-10 17:04:43:186
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10663,2022-01-10 17:04:43:192
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10667,2022-01-10 17:04:43:196
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10672,2022-01-10 17:04:43:201
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,36.27173,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10677,2022-01-10 17:04:43:206
-1.859223,7.127321,3.046662,-1.21809,6.872421,6.888867,1.801388,-0.983489,0.074282,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10684,2022-01-10 17:04:43:213
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10687,2022-01-10 17:04:43:216
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10692,2022-01-10 17:04:43:221
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,2.557625,0.195603,-0.850589,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10698,2022-01-10 17:04:43:227
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10703,2022-01-10 17:04:43:232
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10708,2022-01-10 17:04:43:237
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10713,2022-01-10 17:04:43:242
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10717,2022-01-10 17:04:43:246
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10723,2022-01-10 17:04:43:252
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10727,2022-01-10 17:04:43:256
-1.859223,7.127321,3.046662,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,8.85,-40.35,24.1861,-44.4906,10.0274,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10733,2022-01-10 17:04:43:262
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10737,2022-01-10 17:04:43:266
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10742,2022-01-10 17:04:43:271
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10748,2022-01-10 17:04:43:277
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10752,2022-01-10 17:04:43:281
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10758,2022-01-10 17:04:43:287
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10762,2022-01-10 17:04:43:291
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10768,2022-01-10 17:04:43:297
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10772,2022-01-10 17:04:43:301
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10778,2022-01-10 17:04:43:307
