ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10782,2022-01-10 17:04:43:311
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10787,2022-01-10 17:04:43:316
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10792,2022-01-10 17:04:43:321
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10797,2022-01-10 17:04:43:326
-1.478465,7.22782,4.862515,-1.579187,7.508921,6.106772,-0.314874,0.238501,-2.207526,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10803,2022-01-10 17:04:43:332
-1.478465,7.22782,4.862515,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10807,2022-01-10 17:04:43:336
-1.478465,7.22782,4.862515,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10812,2022-01-10 17:04:43:341
-1.478465,7.22782,4.862515,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10818,2022-01-10 17:04:43:347
-1.478465,7.22782,4.862515,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-0.099866,-0.175497,-0.447797,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10823,2022-01-10 17:04:43:352
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10828,2022-01-10 17:04:43:357
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10833,2022-01-10 17:04:43:362
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10838,2022-01-10 17:04:43:367
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10843,2022-01-10 17:04:43:372
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10848,2022-01-10 17:04:43:377
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10854,2022-01-10 17:04:43:383
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-8.175,-1.65,-40.2,33.4994,-49.969,14.4988,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10858,2022-01-10 17:04:43:387
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10862,2022-01-10 17:04:43:391
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10869,2022-01-10 17:04:43:398
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10872,2022-01-10 17:04:43:401
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10877,2022-01-10 17:04:43:406
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.8439,2.3533363,307.0968,NaN,,44.303226,,0 / 25,10883,2022-01-10 17:04:43:412
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10888,2022-01-10 17:04:43:417
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10892,2022-01-10 17:04:43:421
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10897,2022-01-10 17:04:43:426
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10904,2022-01-10 17:04:43:433
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10908,2022-01-10 17:04:43:437
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10913,2022-01-10 17:04:43:442
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10919,2022-01-10 17:04:43:448
-1.157528,6.286544,6.825527,-1.690361,6.863008,6.797954,-0.245861,0.699715,-1.005328,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10923,2022-01-10 17:04:43:452
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10929,2022-01-10 17:04:43:458
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10933,2022-01-10 17:04:43:462
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10938,2022-01-10 17:04:43:467
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10942,2022-01-10 17:04:43:471
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10948,2022-01-10 17:04:43:477
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10954,2022-01-10 17:04:43:483
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-1.175751,-0.321967,-0.031558,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10958,2022-01-10 17:04:43:487
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10963,2022-01-10 17:04:43:492
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10968,2022-01-10 17:04:43:497
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10974,2022-01-10 17:04:43:503
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10978,2022-01-10 17:04:43:507
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,23.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10983,2022-01-10 17:04:43:512
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.65,-10.425,-40.125,43.0067,-44.4135,13.9638,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10988,2022-01-10 17:04:43:517
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10994,2022-01-10 17:04:43:523
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,10998,2022-01-10 17:04:43:527
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11002,2022-01-10 17:04:43:531
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11008,2022-01-10 17:04:43:537
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,33.84874,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11013,2022-01-10 17:04:43:542
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11019,2022-01-10 17:04:43:548
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11022,2022-01-10 17:04:43:551
0.17677,6.601499,4.073183,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11028,2022-01-10 17:04:43:557
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11032,2022-01-10 17:04:43:561
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11038,2022-01-10 17:04:43:567
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11043,2022-01-10 17:04:43:572
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11048,2022-01-10 17:04:43:577
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11053,2022-01-10 17:04:43:582
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11058,2022-01-10 17:04:43:587
-0.47348,3.535097,7.383653,-1.447617,5.906898,7.693071,0.490372,1.028577,-0.403278,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11064,2022-01-10 17:04:43:593
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11068,2022-01-10 17:04:43:597
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11072,2022-01-10 17:04:43:601
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11078,2022-01-10 17:04:43:607
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11082,2022-01-10 17:04:43:611
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11088,2022-01-10 17:04:43:617
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11093,2022-01-10 17:04:43:622
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-2.656425,0.146736,0.426093,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11098,2022-01-10 17:04:43:627
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11103,2022-01-10 17:04:43:632
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11108,2022-01-10 17:04:43:637
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11113,2022-01-10 17:04:43:642
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11117,2022-01-10 17:04:43:646
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11123,2022-01-10 17:04:43:652
-0.47348,3.535097,7.383653,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-13.8,-39.75,50.6094,-37.0374,10.6568,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11128,2022-01-10 17:04:43:657
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11133,2022-01-10 17:04:43:662
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11137,2022-01-10 17:04:43:666
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11143,2022-01-10 17:04:43:672
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11148,2022-01-10 17:04:43:677
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11153,2022-01-10 17:04:43:682
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,25.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11159,2022-01-10 17:04:43:688
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11163,2022-01-10 17:04:43:692
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11168,2022-01-10 17:04:43:697
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11173,2022-01-10 17:04:43:702
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11178,2022-01-10 17:04:43:707
