ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.045763,-1.75035,13.154243,-0.992575,2.237897,9.496157,-0.465621,2.240046,-1.653003,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11184,2022-01-10 17:04:43:713
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11187,2022-01-10 17:04:43:716
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11194,2022-01-10 17:04:43:723
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11198,2022-01-10 17:04:43:727
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11202,2022-01-10 17:04:43:731
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11209,2022-01-10 17:04:43:738
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11213,2022-01-10 17:04:43:742
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11218,2022-01-10 17:04:43:747
-0.045763,-1.75035,13.154243,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11223,2022-01-10 17:04:43:752
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11228,2022-01-10 17:04:43:757
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11233,2022-01-10 17:04:43:762
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11238,2022-01-10 17:04:43:767
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-4.407268,0.924755,1.114633,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11243,2022-01-10 17:04:43:772
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-7.125,-7.575,-40.05,84.2302,-13.1912,5.9671,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11247,2022-01-10 17:04:43:776
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11254,2022-01-10 17:04:43:783
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11258,2022-01-10 17:04:43:787
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11262,2022-01-10 17:04:43:791
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11268,2022-01-10 17:04:43:797
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11272,2022-01-10 17:04:43:801
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11277,2022-01-10 17:04:43:806
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11283,2022-01-10 17:04:43:812
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11287,2022-01-10 17:04:43:816
0.273978,-2.515754,10.279865,-1.819306,-1.910492,9.445133,1.157442,0.313742,2.474643,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11293,2022-01-10 17:04:43:822
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11297,2022-01-10 17:04:43:826
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11302,2022-01-10 17:04:43:831
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11308,2022-01-10 17:04:43:837
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11313,2022-01-10 17:04:43:842
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11317,2022-01-10 17:04:43:846
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11322,2022-01-10 17:04:43:851
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,29.60426,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11328,2022-01-10 17:04:43:857
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11332,2022-01-10 17:04:43:861
0.273978,-2.515754,10.279865,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,98.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11337,2022-01-10 17:04:43:866
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11342,2022-01-10 17:04:43:871
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11348,2022-01-10 17:04:43:877
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11352,2022-01-10 17:04:43:881
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11357,2022-01-10 17:04:43:886
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11363,2022-01-10 17:04:43:892
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11367,2022-01-10 17:04:43:896
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-1.59958,0.151529,0.125431,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11373,2022-01-10 17:04:43:902
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11378,2022-01-10 17:04:43:907
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11382,2022-01-10 17:04:43:911
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.45,3.75,-39.375,104.0329,11.234,10.9027,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11388,2022-01-10 17:04:43:917
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11393,2022-01-10 17:04:43:922
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11398,2022-01-10 17:04:43:927
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11404,2022-01-10 17:04:43:933
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11408,2022-01-10 17:04:43:937
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11415,2022-01-10 17:04:43:944
-0.189631,-5.494519,10.542178,-1.275929,-4.14647,8.794838,0.862148,1.04131,1.087768,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11418,2022-01-10 17:04:43:947
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11422,2022-01-10 17:04:43:951
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11427,2022-01-10 17:04:43:956
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11433,2022-01-10 17:04:43:962
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11437,2022-01-10 17:04:43:966
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11443,2022-01-10 17:04:43:972
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11448,2022-01-10 17:04:43:977
-0.189631,-5.494519,10.542178,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11452,2022-01-10 17:04:43:981
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11458,2022-01-10 17:04:43:987
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11463,2022-01-10 17:04:43:992
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11468,2022-01-10 17:04:43:997
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11473,2022-01-10 17:04:44:002
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11480,2022-01-10 17:04:44:009
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11482,2022-01-10 17:04:44:011
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11489,2022-01-10 17:04:44:018
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,-2.291582,-0.263246,0.099732,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11493,2022-01-10 17:04:44:022
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11498,2022-01-10 17:04:44:027
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11503,2022-01-10 17:04:44:032
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,187.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11508,2022-01-10 17:04:44:037
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,202.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11513,2022-01-10 17:04:44:042
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,202.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11518,2022-01-10 17:04:44:047
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,202.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11523,2022-01-10 17:04:44:052
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,202.0,-6.225,16.5,-36.075,86.3631,25.0129,8.2547,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11529,2022-01-10 17:04:44:058
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11535,2022-01-10 17:04:44:064
-0.113061,-5.496912,7.472187,-1.083093,-5.86886,7.781631,1.042703,-0.238186,3.408687,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11538,2022-01-10 17:04:44:067
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11543,2022-01-10 17:04:44:072
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11548,2022-01-10 17:04:44:077
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11553,2022-01-10 17:04:44:082
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11558,2022-01-10 17:04:44:087
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11563,2022-01-10 17:04:44:092
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11568,2022-01-10 17:04:44:097
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11574,2022-01-10 17:04:44:103
