ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11577,2022-01-10 17:04:44:106
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11583,2022-01-10 17:04:44:112
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11588,2022-01-10 17:04:44:117
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11593,2022-01-10 17:04:44:122
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11597,2022-01-10 17:04:44:126
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11602,2022-01-10 17:04:44:131
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11608,2022-01-10 17:04:44:137
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11612,2022-01-10 17:04:44:141
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11618,2022-01-10 17:04:44:147
0.951745,-5.493322,8.206485,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,0.95365,-0.867899,0.345269,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11623,2022-01-10 17:04:44:152
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11629,2022-01-10 17:04:44:158
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11633,2022-01-10 17:04:44:162
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11638,2022-01-10 17:04:44:167
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11643,2022-01-10 17:04:44:172
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11648,2022-01-10 17:04:44:177
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.625,27.825,-31.575,69.0725,36.7595,7.9239,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11653,2022-01-10 17:04:44:182
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11658,2022-01-10 17:04:44:187
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11665,2022-01-10 17:04:44:194
0.895514,-3.387638,10.270294,-0.87571,-4.869979,8.466806,0.84027,-0.626304,0.486996,1.340729,-1.103848,-0.147535,202.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,25.13799,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11668,2022-01-10 17:04:44:197
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,202.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11673,2022-01-10 17:04:44:202
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,202.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11677,2022-01-10 17:04:44:206
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,202.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11683,2022-01-10 17:04:44:212
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11688,2022-01-10 17:04:44:217
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11693,2022-01-10 17:04:44:222
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11699,2022-01-10 17:04:44:228
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11703,2022-01-10 17:04:44:232
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11707,2022-01-10 17:04:44:236
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11713,2022-01-10 17:04:44:242
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11717,2022-01-10 17:04:44:246
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11722,2022-01-10 17:04:44:251
0.895514,-3.387638,10.270294,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11727,2022-01-10 17:04:44:256
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11733,2022-01-10 17:04:44:262
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11737,2022-01-10 17:04:44:266
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11743,2022-01-10 17:04:44:272
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11747,2022-01-10 17:04:44:276
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11752,2022-01-10 17:04:44:281
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11758,2022-01-10 17:04:44:287
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,1.340729,-1.103848,-0.147535,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11764,2022-01-10 17:04:44:293
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,2.993438,1.571485,0.124765,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11768,2022-01-10 17:04:44:297
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,2.993438,1.571485,0.124765,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11773,2022-01-10 17:04:44:302
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,2.993438,1.571485,0.124765,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11778,2022-01-10 17:04:44:307
0.134895,-2.312065,9.349057,-0.147501,-3.33944,9.21937,0.305412,-1.208695,0.363375,2.993438,1.571485,0.124765,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11783,2022-01-10 17:04:44:312
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.475,33.375,-28.275,27.5309,29.7753,5.905,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11788,2022-01-10 17:04:44:317
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11792,2022-01-10 17:04:44:321
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11798,2022-01-10 17:04:44:327
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11802,2022-01-10 17:04:44:331
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11808,2022-01-10 17:04:44:337
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11813,2022-01-10 17:04:44:342
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11818,2022-01-10 17:04:44:347
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11822,2022-01-10 17:04:44:351
0.134895,-2.312065,9.349057,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11827,2022-01-10 17:04:44:356
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11832,2022-01-10 17:04:44:361
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11837,2022-01-10 17:04:44:366
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11842,2022-01-10 17:04:44:371
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11850,2022-01-10 17:04:44:379
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,0 / 25,11856,2022-01-10 17:04:44:385
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,4 / 25,11858,2022-01-10 17:04:44:387
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,4 / 25,11864,2022-01-10 17:04:44:393
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,138.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,4 / 25,11867,2022-01-10 17:04:44:396
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,4 / 25,11873,2022-01-10 17:04:44:402
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,4 / 25,11878,2022-01-10 17:04:44:407
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843918,2.3532498,329.3662,NaN,2.16,121.032265,297.0,4 / 25,11885,2022-01-10 17:04:44:414
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11890,2022-01-10 17:04:44:419
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11894,2022-01-10 17:04:44:423
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,2.993438,1.571485,0.124765,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11897,2022-01-10 17:04:44:426
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11903,2022-01-10 17:04:44:432
-1.377668,2.207977,7.007681,-1.499375,0.346403,9.685157,1.763478,-2.311447,0.30664,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11909,2022-01-10 17:04:44:438
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11913,2022-01-10 17:04:44:442
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11918,2022-01-10 17:04:44:447
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11922,2022-01-10 17:04:44:451
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11927,2022-01-10 17:04:44:456
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-5.55,32.175,-29.025,17.4586,-2.0243,8.8002,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11933,2022-01-10 17:04:44:462
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11938,2022-01-10 17:04:44:467
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11943,2022-01-10 17:04:44:472
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11948,2022-01-10 17:04:44:477
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11952,2022-01-10 17:04:44:481
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11959,2022-01-10 17:04:44:488
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11963,2022-01-10 17:04:44:492
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11969,2022-01-10 17:04:44:498
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11972,2022-01-10 17:04:44:501
