ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.5744,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11977,2022-01-10 17:04:44:506
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11983,2022-01-10 17:04:44:512
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11988,2022-01-10 17:04:44:517
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11993,2022-01-10 17:04:44:522
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,11998,2022-01-10 17:04:44:527
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12004,2022-01-10 17:04:44:533
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12009,2022-01-10 17:04:44:538
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12013,2022-01-10 17:04:44:542
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12018,2022-01-10 17:04:44:547
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12023,2022-01-10 17:04:44:552
-4.732704,2.895615,7.160821,-5.091866,1.112808,8.306922,2.679875,1.096212,-0.760727,0.23555,4.293688,-0.991998,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12027,2022-01-10 17:04:44:556
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12032,2022-01-10 17:04:44:561
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12037,2022-01-10 17:04:44:566
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12043,2022-01-10 17:04:44:572
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12047,2022-01-10 17:04:44:576
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,-2.1,27.075,-32.25,31.7303,-6.5157,31.5069,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12052,2022-01-10 17:04:44:581
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12058,2022-01-10 17:04:44:587
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12063,2022-01-10 17:04:44:592
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12070,2022-01-10 17:04:44:599
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12072,2022-01-10 17:04:44:601
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12078,2022-01-10 17:04:44:607
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12083,2022-01-10 17:04:44:612
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12088,2022-01-10 17:04:44:617
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12092,2022-01-10 17:04:44:621
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12098,2022-01-10 17:04:44:627
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12103,2022-01-10 17:04:44:632
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12107,2022-01-10 17:04:44:636
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12113,2022-01-10 17:04:44:642
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12118,2022-01-10 17:04:44:647
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12123,2022-01-10 17:04:44:652
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12128,2022-01-10 17:04:44:657
-8.821739,1.452443,6.560821,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12132,2022-01-10 17:04:44:661
-8.362915,1.33011,6.807581,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12138,2022-01-10 17:04:44:667
-8.362915,1.33011,6.807581,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12143,2022-01-10 17:04:44:672
-8.362915,1.33011,6.807581,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12147,2022-01-10 17:04:44:676
-8.362915,1.33011,6.807581,-8.581845,0.538157,4.715156,0.401655,1.710785,1.552156,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12152,2022-01-10 17:04:44:681
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,-0.416772,3.109815,-0.004128,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12157,2022-01-10 17:04:44:686
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12163,2022-01-10 17:04:44:692
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12167,2022-01-10 17:04:44:696
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12173,2022-01-10 17:04:44:702
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12178,2022-01-10 17:04:44:707
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12183,2022-01-10 17:04:44:712
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12187,2022-01-10 17:04:44:716
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,6.825,21.75,-32.475,46.8273,-3.1458,61.2141,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12192,2022-01-10 17:04:44:721
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12199,2022-01-10 17:04:44:728
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12202,2022-01-10 17:04:44:731
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12207,2022-01-10 17:04:44:736
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12213,2022-01-10 17:04:44:742
-8.362915,1.33011,6.807581,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,50.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12218,2022-01-10 17:04:44:747
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12222,2022-01-10 17:04:44:751
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12229,2022-01-10 17:04:44:758
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12232,2022-01-10 17:04:44:761
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12239,2022-01-10 17:04:44:768
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12243,2022-01-10 17:04:44:772
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12248,2022-01-10 17:04:44:777
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12252,2022-01-10 17:04:44:781
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12258,2022-01-10 17:04:44:787
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12262,2022-01-10 17:04:44:791
-5.045266,0.831805,8.859426,-8.166399,0.401717,5.414697,-1.030608,1.228367,0.762011,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12268,2022-01-10 17:04:44:797
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12272,2022-01-10 17:04:44:801
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12277,2022-01-10 17:04:44:806
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12283,2022-01-10 17:04:44:812
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12287,2022-01-10 17:04:44:816
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12293,2022-01-10 17:04:44:822
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12297,2022-01-10 17:04:44:826
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12303,2022-01-10 17:04:44:832
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,0.359117,-3.056952,-0.134086,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,31.33843,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12307,2022-01-10 17:04:44:836
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12313,2022-01-10 17:04:44:842
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12317,2022-01-10 17:04:44:846
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12323,2022-01-10 17:04:44:852
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12327,2022-01-10 17:04:44:856
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12333,2022-01-10 17:04:44:862
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12338,2022-01-10 17:04:44:867
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12342,2022-01-10 17:04:44:871
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12347,2022-01-10 17:04:44:876
-5.045266,0.831805,8.859426,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,14.775,17.625,-32.025,43.7196,-2.3477,56.4538,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12353,2022-01-10 17:04:44:882
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12358,2022-01-10 17:04:44:887
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12362,2022-01-10 17:04:44:891
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12367,2022-01-10 17:04:44:896
