ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12373,2022-01-10 17:04:44:902
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12378,2022-01-10 17:04:44:907
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12382,2022-01-10 17:04:44:911
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12387,2022-01-10 17:04:44:916
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12393,2022-01-10 17:04:44:922
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12398,2022-01-10 17:04:44:927
1.300499,-0.016152,7.537092,-1.082095,0.097217,9.746282,-4.531076,0.650605,-0.500668,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12402,2022-01-10 17:04:44:931
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12407,2022-01-10 17:04:44:936
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12412,2022-01-10 17:04:44:941
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12418,2022-01-10 17:04:44:947
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12422,2022-01-10 17:04:44:951
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12428,2022-01-10 17:04:44:957
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12433,2022-01-10 17:04:44:962
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12437,2022-01-10 17:04:44:966
1.300499,-0.016152,7.537092,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-0.475627,-6.063839,-0.456985,54.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12442,2022-01-10 17:04:44:971
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12448,2022-01-10 17:04:44:977
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12453,2022-01-10 17:04:44:982
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12457,2022-01-10 17:04:44:986
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12462,2022-01-10 17:04:44:991
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12468,2022-01-10 17:04:44:997
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12472,2022-01-10 17:04:45:001
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12477,2022-01-10 17:04:45:006
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12482,2022-01-10 17:04:45:011
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12488,2022-01-10 17:04:45:017
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12492,2022-01-10 17:04:45:021
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12497,2022-01-10 17:04:45:026
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12503,2022-01-10 17:04:45:032
5.644669,-2.154138,7.405188,4.345955,-1.163853,8.713697,-2.117392,1.102849,-0.14646,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12507,2022-01-10 17:04:45:036
5.644669,-2.154138,7.405188,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12513,2022-01-10 17:04:45:042
5.644669,-2.154138,7.405188,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12518,2022-01-10 17:04:45:047
5.644669,-2.154138,7.405188,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,15.3,16.5,-31.95,326.7162,-0.568,6.3354,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12530,2022-01-10 17:04:45:059
5.644669,-2.154138,7.405188,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12533,2022-01-10 17:04:45:062
5.644669,-2.154138,7.405188,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12533,2022-01-10 17:04:45:062
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12542,2022-01-10 17:04:45:071
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12542,2022-01-10 17:04:45:071
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12555,2022-01-10 17:04:45:084
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12555,2022-01-10 17:04:45:084
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12557,2022-01-10 17:04:45:086
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12562,2022-01-10 17:04:45:091
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12569,2022-01-10 17:04:45:098
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-1.116897,-2.836316,-0.851387,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12573,2022-01-10 17:04:45:102
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12577,2022-01-10 17:04:45:106
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12582,2022-01-10 17:04:45:111
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12589,2022-01-10 17:04:45:118
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12593,2022-01-10 17:04:45:122
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12598,2022-01-10 17:04:45:127
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12603,2022-01-10 17:04:45:132
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12607,2022-01-10 17:04:45:136
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12613,2022-01-10 17:04:45:142
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12617,2022-01-10 17:04:45:146
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12623,2022-01-10 17:04:45:152
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12628,2022-01-10 17:04:45:157
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12632,2022-01-10 17:04:45:161
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12638,2022-01-10 17:04:45:167
8.123932,-1.447359,6.055337,6.351647,-1.37761,7.343649,0.539598,-0.814838,0.239873,-0.090412,0.923024,-0.898923,175.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12642,2022-01-10 17:04:45:171
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12647,2022-01-10 17:04:45:176
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12653,2022-01-10 17:04:45:182
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-0.825,18.75,-27.825,311.8793,8.0755,-40.8571,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12660,2022-01-10 17:04:45:189
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12662,2022-01-10 17:04:45:191
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12667,2022-01-10 17:04:45:196
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12672,2022-01-10 17:04:45:201
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12677,2022-01-10 17:04:45:206
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12683,2022-01-10 17:04:45:212
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12687,2022-01-10 17:04:45:216
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12692,2022-01-10 17:04:45:221
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12697,2022-01-10 17:04:45:226
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12703,2022-01-10 17:04:45:232
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12708,2022-01-10 17:04:45:237
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12712,2022-01-10 17:04:45:241
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12717,2022-01-10 17:04:45:246
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12723,2022-01-10 17:04:45:252
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12727,2022-01-10 17:04:45:256
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12733,2022-01-10 17:04:45:262
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12738,2022-01-10 17:04:45:267
8.123932,-1.508375,6.95115,3.737482,-0.182076,9.064683,5.070603,-1.325104,-2.58684,-0.090412,0.923024,-0.898923,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12742,2022-01-10 17:04:45:271
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12749,2022-01-10 17:04:45:278
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12752,2022-01-10 17:04:45:281
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12758,2022-01-10 17:04:45:287
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12762,2022-01-10 17:04:45:291
