ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,34.96446,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12768,2022-01-10 17:04:45:297
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12773,2022-01-10 17:04:45:302
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12777,2022-01-10 17:04:45:306
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12783,2022-01-10 17:04:45:312
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12788,2022-01-10 17:04:45:317
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-15.9,18.75,-28.65,11.4913,1.0638,-22.407,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12793,2022-01-10 17:04:45:322
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12797,2022-01-10 17:04:45:326
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12802,2022-01-10 17:04:45:331
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12807,2022-01-10 17:04:45:336
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12813,2022-01-10 17:04:45:342
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12818,2022-01-10 17:04:45:347
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12822,2022-01-10 17:04:45:351
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12827,2022-01-10 17:04:45:356
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12833,2022-01-10 17:04:45:362
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,4 / 25,12838,2022-01-10 17:04:45:367
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.843925,2.3532596,343.7618,NaN,3.276,100.283875,324.1,6 / 25,12842,2022-01-10 17:04:45:371
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12848,2022-01-10 17:04:45:377
1.963909,0.132503,6.631409,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12852,2022-01-10 17:04:45:381
-6.573682,0.005384,9.18156,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,158.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12858,2022-01-10 17:04:45:387
-6.573682,0.005384,9.18156,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12863,2022-01-10 17:04:45:392
-6.573682,0.005384,9.18156,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12868,2022-01-10 17:04:45:397
-6.573682,0.005384,9.18156,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12872,2022-01-10 17:04:45:401
-6.573682,0.005384,9.18156,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12878,2022-01-10 17:04:45:407
-6.573682,0.005384,9.18156,-0.086119,0.58183,9.788996,5.407318,-1.241059,-2.238293,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12882,2022-01-10 17:04:45:411
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12887,2022-01-10 17:04:45:416
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12893,2022-01-10 17:04:45:422
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12897,2022-01-10 17:04:45:426
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12903,2022-01-10 17:04:45:432
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.870295,6.485805,-1.466559,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12907,2022-01-10 17:04:45:436
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12912,2022-01-10 17:04:45:441
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12918,2022-01-10 17:04:45:447
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12922,2022-01-10 17:04:45:451
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-21.45,17.025,-30.15,48.6106,-3.4014,0.504,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12928,2022-01-10 17:04:45:457
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12932,2022-01-10 17:04:45:461
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12938,2022-01-10 17:04:45:467
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12943,2022-01-10 17:04:45:472
-6.573682,0.005384,9.18156,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12947,2022-01-10 17:04:45:476
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12953,2022-01-10 17:04:45:482
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12957,2022-01-10 17:04:45:486
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12963,2022-01-10 17:04:45:492
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12967,2022-01-10 17:04:45:496
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12973,2022-01-10 17:04:45:502
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12977,2022-01-10 17:04:45:506
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12982,2022-01-10 17:04:45:511
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12988,2022-01-10 17:04:45:517
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12994,2022-01-10 17:04:45:523
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,12997,2022-01-10 17:04:45:526
-5.784349,-0.221037,10.242777,-6.026,0.0684,7.736475,0.358401,-0.226151,1.586181,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13003,2022-01-10 17:04:45:532
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13008,2022-01-10 17:04:45:537
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13013,2022-01-10 17:04:45:542
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13018,2022-01-10 17:04:45:547
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13023,2022-01-10 17:04:45:552
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13029,2022-01-10 17:04:45:558
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13033,2022-01-10 17:04:45:562
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,0.164445,0.997458,-1.075619,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13038,2022-01-10 17:04:45:567
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13043,2022-01-10 17:04:45:572
-5.784349,-0.221037,10.242777,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-15.15,14.475,-31.65,65.8669,-0.3996,37.9153,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13048,2022-01-10 17:04:45:577
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13053,2022-01-10 17:04:45:582
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13058,2022-01-10 17:04:45:587
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13063,2022-01-10 17:04:45:592
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13068,2022-01-10 17:04:45:597
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,29.27086,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13073,2022-01-10 17:04:45:602
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13078,2022-01-10 17:04:45:607
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13083,2022-01-10 17:04:45:612
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13088,2022-01-10 17:04:45:617
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13093,2022-01-10 17:04:45:622
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13098,2022-01-10 17:04:45:627
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13103,2022-01-10 17:04:45:632
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13108,2022-01-10 17:04:45:637
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13114,2022-01-10 17:04:45:643
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13119,2022-01-10 17:04:45:648
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13123,2022-01-10 17:04:45:652
-3.055934,-0.374178,10.00798,-5.365087,0.04484,8.20879,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13128,2022-01-10 17:04:45:657
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-0.81408,-0.254516,2.378973,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13133,2022-01-10 17:04:45:662
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13138,2022-01-10 17:04:45:667
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13143,2022-01-10 17:04:45:672
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13148,2022-01-10 17:04:45:677
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13154,2022-01-10 17:04:45:683
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13158,2022-01-10 17:04:45:687
-3.055934,-0.374178,10.00798,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,1.714892,-2.911948,-1.575346,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13164,2022-01-10 17:04:45:693
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13168,2022-01-10 17:04:45:697
