ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13173,2022-01-10 17:04:45:702
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13178,2022-01-10 17:04:45:707
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13182,2022-01-10 17:04:45:711
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-6.675,10.8,-36.6,66.9175,-0.262,33.1678,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13189,2022-01-10 17:04:45:718
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13193,2022-01-10 17:04:45:722
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13198,2022-01-10 17:04:45:727
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13203,2022-01-10 17:04:45:732
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13209,2022-01-10 17:04:45:738
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13213,2022-01-10 17:04:45:742
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13218,2022-01-10 17:04:45:747
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13224,2022-01-10 17:04:45:753
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13228,2022-01-10 17:04:45:757
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13233,2022-01-10 17:04:45:762
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13238,2022-01-10 17:04:45:767
-1.434198,0.691825,9.292826,-2.3419,0.733904,9.494592,-1.240978,-1.032048,0.845223,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13243,2022-01-10 17:04:45:772
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13248,2022-01-10 17:04:45:777
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13253,2022-01-10 17:04:45:782
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13259,2022-01-10 17:04:45:788
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13265,2022-01-10 17:04:45:794
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13271,2022-01-10 17:04:45:800
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13273,2022-01-10 17:04:45:802
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13277,2022-01-10 17:04:45:806
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13282,2022-01-10 17:04:45:811
-1.434198,0.691825,9.292826,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13288,2022-01-10 17:04:45:817
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13292,2022-01-10 17:04:45:821
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.887339,-1.413032,-2.348173,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13297,2022-01-10 17:04:45:826
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13302,2022-01-10 17:04:45:831
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13307,2022-01-10 17:04:45:836
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13313,2022-01-10 17:04:45:842
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13318,2022-01-10 17:04:45:847
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13323,2022-01-10 17:04:45:852
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-1.8,5.85,-40.35,52.4582,-4.2919,13.8558,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13331,2022-01-10 17:04:45:860
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13333,2022-01-10 17:04:45:862
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13337,2022-01-10 17:04:45:866
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13343,2022-01-10 17:04:45:872
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13347,2022-01-10 17:04:45:876
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13353,2022-01-10 17:04:45:882
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13358,2022-01-10 17:04:45:887
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13366,2022-01-10 17:04:45:895
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13368,2022-01-10 17:04:45:897
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,27.29819,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13373,2022-01-10 17:04:45:902
-4.698008,1.016351,9.539586,-1.371347,1.100255,9.647758,-1.500785,-0.134436,0.381941,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13377,2022-01-10 17:04:45:906
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13383,2022-01-10 17:04:45:912
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13387,2022-01-10 17:04:45:916
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13393,2022-01-10 17:04:45:922
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13398,2022-01-10 17:04:45:927
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13403,2022-01-10 17:04:45:932
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13408,2022-01-10 17:04:45:937
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13412,2022-01-10 17:04:45:941
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13418,2022-01-10 17:04:45:947
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13423,2022-01-10 17:04:45:952
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.074034,-0.719698,-2.419277,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13428,2022-01-10 17:04:45:957
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13433,2022-01-10 17:04:45:962
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13438,2022-01-10 17:04:45:967
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,27.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13444,2022-01-10 17:04:45:973
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-3.675,1.125,-39.75,60.7345,-6.4419,8.0899,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13447,2022-01-10 17:04:45:976
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13453,2022-01-10 17:04:45:982
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13457,2022-01-10 17:04:45:986
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13462,2022-01-10 17:04:45:991
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13469,2022-01-10 17:04:45:998
-2.922833,0.150449,8.844769,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13472,2022-01-10 17:04:46:001
-3.099004,0.3,10.228419,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13479,2022-01-10 17:04:46:008
-3.099004,0.3,10.228419,-0.690475,0.960042,9.735088,-2.173201,-0.194187,0.565275,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13482,2022-01-10 17:04:46:011
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13489,2022-01-10 17:04:46:018
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13493,2022-01-10 17:04:46:022
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13498,2022-01-10 17:04:46:027
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13503,2022-01-10 17:04:46:032
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13510,2022-01-10 17:04:46:039
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13513,2022-01-10 17:04:46:042
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13518,2022-01-10 17:04:46:047
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13524,2022-01-10 17:04:46:053
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13528,2022-01-10 17:04:46:057
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13532,2022-01-10 17:04:46:061
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13539,2022-01-10 17:04:46:068
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13543,2022-01-10 17:04:46:072
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13548,2022-01-10 17:04:46:077
-3.099004,0.3,10.228419,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13553,2022-01-10 17:04:46:082
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.070971,-1.022091,-2.342048,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13558,2022-01-10 17:04:46:087
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13563,2022-01-10 17:04:46:092
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13568,2022-01-10 17:04:46:097
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13572,2022-01-10 17:04:46:101
