ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13578,2022-01-10 17:04:46:107
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13583,2022-01-10 17:04:46:112
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13589,2022-01-10 17:04:46:118
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-9.3,-4.875,-38.475,96.4922,-5.6181,4.057,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13593,2022-01-10 17:04:46:122
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13598,2022-01-10 17:04:46:127
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13603,2022-01-10 17:04:46:132
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13608,2022-01-10 17:04:46:137
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13612,2022-01-10 17:04:46:141
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.602447,-1.062799,-0.230587,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13618,2022-01-10 17:04:46:147
-0.696311,0.627219,9.476176,-0.066989,0.983254,9.757003,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13623,2022-01-10 17:04:46:152
-0.696311,0.627219,9.476176,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13629,2022-01-10 17:04:46:158
-0.696311,0.627219,9.476176,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13633,2022-01-10 17:04:46:162
-0.696311,0.627219,9.476176,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13637,2022-01-10 17:04:46:166
-0.696311,0.627219,9.476176,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13643,2022-01-10 17:04:46:172
-0.696311,0.627219,9.476176,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13648,2022-01-10 17:04:46:177
-0.696311,0.627219,9.476176,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13653,2022-01-10 17:04:46:182
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13658,2022-01-10 17:04:46:187
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13665,2022-01-10 17:04:46:194
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13668,2022-01-10 17:04:46:197
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13673,2022-01-10 17:04:46:202
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,36.45715,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13677,2022-01-10 17:04:46:206
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13683,2022-01-10 17:04:46:212
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13687,2022-01-10 17:04:46:216
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13693,2022-01-10 17:04:46:222
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,0.51038,-0.695863,-1.365229,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13697,2022-01-10 17:04:46:226
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13703,2022-01-10 17:04:46:232
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13708,2022-01-10 17:04:46:237
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13714,2022-01-10 17:04:46:243
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13718,2022-01-10 17:04:46:247
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13732,2022-01-10 17:04:46:261
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13733,2022-01-10 17:04:46:262
-0.353839,1.349253,8.163414,0.414359,1.542597,9.675696,-1.342206,-0.933892,0.642988,-0.261115,-0.795995,-1.44419,30.0,-13.275,-11.85,-36.0,122.1909,-5.7544,0.3934,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13734,2022-01-10 17:04:46:263
-0.353839,1.349253,8.163414,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13740,2022-01-10 17:04:46:269
-0.353839,1.349253,8.163414,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13743,2022-01-10 17:04:46:272
-0.353839,1.349253,8.163414,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13749,2022-01-10 17:04:46:278
-0.353839,1.349253,8.163414,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13752,2022-01-10 17:04:46:281
-0.353839,1.349253,8.163414,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13757,2022-01-10 17:04:46:286
-0.353839,1.349253,8.163414,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13764,2022-01-10 17:04:46:293
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13768,2022-01-10 17:04:46:297
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13773,2022-01-10 17:04:46:302
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13777,2022-01-10 17:04:46:306
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13782,2022-01-10 17:04:46:311
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13788,2022-01-10 17:04:46:317
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,30.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13792,2022-01-10 17:04:46:321
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13798,2022-01-10 17:04:46:327
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13802,2022-01-10 17:04:46:331
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13808,2022-01-10 17:04:46:337
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13812,2022-01-10 17:04:46:341
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13818,2022-01-10 17:04:46:347
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-0.261115,-0.795995,-1.44419,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13822,2022-01-10 17:04:46:351
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13828,2022-01-10 17:04:46:357
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13832,2022-01-10 17:04:46:361
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13837,2022-01-10 17:04:46:366
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.84393,2.3532736,370.4042,NaN,3.564,96.825806,24.5,6 / 25,13843,2022-01-10 17:04:46:372
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13848,2022-01-10 17:04:46:377
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-13.5,-16.875,-33.225,136.9933,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13852,2022-01-10 17:04:46:381
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13857,2022-01-10 17:04:46:386
-0.711865,0.635594,8.582756,0.957327,1.53352,9.638579,-1.251694,-0.103845,-0.626211,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13863,2022-01-10 17:04:46:392
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13867,2022-01-10 17:04:46:396
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13872,2022-01-10 17:04:46:401
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13878,2022-01-10 17:04:46:407
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13882,2022-01-10 17:04:46:411
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13888,2022-01-10 17:04:46:417
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13892,2022-01-10 17:04:46:421
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13898,2022-01-10 17:04:46:427
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13902,2022-01-10 17:04:46:431
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13908,2022-01-10 17:04:46:437
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13912,2022-01-10 17:04:46:441
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13918,2022-01-10 17:04:46:447
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13923,2022-01-10 17:04:46:452
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13927,2022-01-10 17:04:46:456
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13932,2022-01-10 17:04:46:461
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13938,2022-01-10 17:04:46:467
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13943,2022-01-10 17:04:46:472
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13948,2022-01-10 17:04:46:477
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13952,2022-01-10 17:04:46:481
-0.19681,-0.169292,10.918151,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13958,2022-01-10 17:04:46:487
-0.629312,-0.078365,10.290633,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13964,2022-01-10 17:04:46:493
-0.629312,-0.078365,10.290633,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13968,2022-01-10 17:04:46:497
