ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.629312,-0.078365,10.290633,1.340077,0.666442,9.691772,-2.048634,-0.096815,-0.547377,-1.112369,-0.68854,-1.616092,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13974,2022-01-10 17:04:46:503
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13979,2022-01-10 17:04:46:508
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13983,2022-01-10 17:04:46:512
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13993,2022-01-10 17:04:46:522
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-12.3,-20.175,-31.575,148.9638,-8.9966,-5.6722,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13994,2022-01-10 17:04:46:523
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,27.90711,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,13998,2022-01-10 17:04:46:527
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14003,2022-01-10 17:04:46:532
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14009,2022-01-10 17:04:46:538
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14012,2022-01-10 17:04:46:541
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14018,2022-01-10 17:04:46:547
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14023,2022-01-10 17:04:46:552
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14028,2022-01-10 17:04:46:557
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14033,2022-01-10 17:04:46:562
-0.629312,-0.078365,10.290633,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14037,2022-01-10 17:04:46:566
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14043,2022-01-10 17:04:46:572
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14048,2022-01-10 17:04:46:577
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14052,2022-01-10 17:04:46:581
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14057,2022-01-10 17:04:46:586
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14063,2022-01-10 17:04:46:592
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14068,2022-01-10 17:04:46:597
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14072,2022-01-10 17:04:46:601
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,27.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14077,2022-01-10 17:04:46:606
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14083,2022-01-10 17:04:46:612
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14087,2022-01-10 17:04:46:616
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14093,2022-01-10 17:04:46:622
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14097,2022-01-10 17:04:46:626
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.293472,-0.313711,-1.433404,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14103,2022-01-10 17:04:46:632
0.293121,-1.007677,9.726525,1.213686,0.306657,9.726423,-1.888176,-0.270121,1.797216,-0.236615,0.466306,-0.636344,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14108,2022-01-10 17:04:46:637
0.293121,-1.007677,9.726525,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14113,2022-01-10 17:04:46:642
0.293121,-1.007677,9.726525,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14119,2022-01-10 17:04:46:648
0.293121,-1.007677,9.726525,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14123,2022-01-10 17:04:46:652
0.293121,-1.007677,9.726525,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14128,2022-01-10 17:04:46:657
0.293121,-1.007677,9.726525,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-9.825,-21.675,-31.05,163.8332,-1.7919,-7.1127,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14133,2022-01-10 17:04:46:662
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14138,2022-01-10 17:04:46:667
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14144,2022-01-10 17:04:46:673
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14148,2022-01-10 17:04:46:677
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14153,2022-01-10 17:04:46:682
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14157,2022-01-10 17:04:46:686
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14163,2022-01-10 17:04:46:692
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14168,2022-01-10 17:04:46:697
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14172,2022-01-10 17:04:46:701
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14178,2022-01-10 17:04:46:707
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14183,2022-01-10 17:04:46:712
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14187,2022-01-10 17:04:46:716
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14194,2022-01-10 17:04:46:723
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14197,2022-01-10 17:04:46:726
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14203,2022-01-10 17:04:46:732
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14207,2022-01-10 17:04:46:736
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14213,2022-01-10 17:04:46:742
0.472882,0.042473,10.666605,0.685336,0.216845,9.780271,-0.550031,-0.604449,1.237779,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14217,2022-01-10 17:04:46:746
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14223,2022-01-10 17:04:46:752
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,-0.236615,0.466306,-0.636344,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14227,2022-01-10 17:04:46:756
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14232,2022-01-10 17:04:46:761
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14237,2022-01-10 17:04:46:766
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14242,2022-01-10 17:04:46:771
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-6.6,-22.05,-31.2,167.2597,-1.267,-4.0084,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14248,2022-01-10 17:04:46:777
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14252,2022-01-10 17:04:46:781
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14258,2022-01-10 17:04:46:787
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14262,2022-01-10 17:04:46:791
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14268,2022-01-10 17:04:46:797
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14272,2022-01-10 17:04:46:801
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14279,2022-01-10 17:04:46:808
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14282,2022-01-10 17:04:46:811
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14288,2022-01-10 17:04:46:817
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14292,2022-01-10 17:04:46:821
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,41.13213,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14297,2022-01-10 17:04:46:826
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14302,2022-01-10 17:04:46:831
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14307,2022-01-10 17:04:46:836
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14312,2022-01-10 17:04:46:841
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14318,2022-01-10 17:04:46:847
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14322,2022-01-10 17:04:46:851
0.27996,0.551546,10.735997,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14328,2022-01-10 17:04:46:857
0.541077,1.501496,11.857333,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14332,2022-01-10 17:04:46:861
0.541077,1.501496,11.857333,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14337,2022-01-10 17:04:46:866
0.541077,1.501496,11.857333,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14343,2022-01-10 17:04:46:872
0.541077,1.501496,11.857333,0.249918,0.470865,9.79215,-0.494374,-0.746581,1.379293,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14348,2022-01-10 17:04:46:877
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14352,2022-01-10 17:04:46:881
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14358,2022-01-10 17:04:46:887
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,0.968829,0.111716,-0.336347,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14363,2022-01-10 17:04:46:892
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14367,2022-01-10 17:04:46:896
