ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14373,2022-01-10 17:04:46:902
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,23.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14377,2022-01-10 17:04:46:906
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14383,2022-01-10 17:04:46:912
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,-2.775,-21.45,-32.025,173.5928,-2.7521,-1.462,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14388,2022-01-10 17:04:46:917
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14392,2022-01-10 17:04:46:921
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14397,2022-01-10 17:04:46:926
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14402,2022-01-10 17:04:46:931
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14408,2022-01-10 17:04:46:937
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14413,2022-01-10 17:04:46:942
0.541077,1.501496,11.857333,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14418,2022-01-10 17:04:46:947
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14422,2022-01-10 17:04:46:951
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14428,2022-01-10 17:04:46:957
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14432,2022-01-10 17:04:46:961
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14437,2022-01-10 17:04:46:966
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14443,2022-01-10 17:04:46:972
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14448,2022-01-10 17:04:46:977
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14452,2022-01-10 17:04:46:981
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14457,2022-01-10 17:04:46:986
0.498006,4.469494,5.329415,0.483702,2.219113,9.540019,-0.805075,-1.328168,2.90787,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14463,2022-01-10 17:04:46:992
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14468,2022-01-10 17:04:46:997
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14472,2022-01-10 17:04:47:001
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14477,2022-01-10 17:04:47:006
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14483,2022-01-10 17:04:47:012
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14488,2022-01-10 17:04:47:017
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.964277,-0.685611,-0.332885,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14492,2022-01-10 17:04:47:021
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14498,2022-01-10 17:04:47:027
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14502,2022-01-10 17:04:47:031
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14508,2022-01-10 17:04:47:037
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14512,2022-01-10 17:04:47:041
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14517,2022-01-10 17:04:47:046
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14523,2022-01-10 17:04:47:052
0.498006,4.469494,5.329415,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,0.375,-22.425,-30.825,186.2113,-13.0785,-2.9026,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14528,2022-01-10 17:04:47:057
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14532,2022-01-10 17:04:47:061
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14538,2022-01-10 17:04:47:067
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,26.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14542,2022-01-10 17:04:47:071
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14548,2022-01-10 17:04:47:077
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14553,2022-01-10 17:04:47:082
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14558,2022-01-10 17:04:47:087
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14562,2022-01-10 17:04:47:091
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14568,2022-01-10 17:04:47:097
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14572,2022-01-10 17:04:47:101
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14577,2022-01-10 17:04:47:106
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14583,2022-01-10 17:04:47:112
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14588,2022-01-10 17:04:47:117
-0.84347,5.947361,8.327622,0.033484,5.965021,7.783817,0.361977,-2.28927,0.257116,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14592,2022-01-10 17:04:47:121
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14598,2022-01-10 17:04:47:127
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14602,2022-01-10 17:04:47:131
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14608,2022-01-10 17:04:47:137
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,33.4186,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14612,2022-01-10 17:04:47:141
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14618,2022-01-10 17:04:47:147
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14623,2022-01-10 17:04:47:152
-0.84347,5.947361,8.327622,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,2.106898,1.194393,-0.27523,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14627,2022-01-10 17:04:47:156
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14633,2022-01-10 17:04:47:162
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14638,2022-01-10 17:04:47:167
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14643,2022-01-10 17:04:47:172
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,2.475,-25.725,-25.725,203.6266,-37.464,-0.2465,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14648,2022-01-10 17:04:47:177
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14652,2022-01-10 17:04:47:181
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14658,2022-01-10 17:04:47:187
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14663,2022-01-10 17:04:47:192
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14667,2022-01-10 17:04:47:196
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14673,2022-01-10 17:04:47:202
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14678,2022-01-10 17:04:47:207
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14682,2022-01-10 17:04:47:211
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14688,2022-01-10 17:04:47:217
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14693,2022-01-10 17:04:47:222
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14697,2022-01-10 17:04:47:226
-1.459323,6.899704,6.119943,-1.031137,7.444068,6.300239,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14702,2022-01-10 17:04:47:231
-1.459323,6.899704,6.119943,-1.253918,8.24208,5.163933,0.137218,-1.034834,1.807298,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14708,2022-01-10 17:04:47:237
-1.459323,6.899704,6.119943,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14713,2022-01-10 17:04:47:242
-1.459323,6.899704,6.119943,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14718,2022-01-10 17:04:47:247
-1.459323,6.899704,6.119943,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14722,2022-01-10 17:04:47:251
-1.459323,6.899704,6.119943,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14728,2022-01-10 17:04:47:257
-1.459323,6.899704,6.119943,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14732,2022-01-10 17:04:47:261
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14738,2022-01-10 17:04:47:267
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14742,2022-01-10 17:04:47:271
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14747,2022-01-10 17:04:47:276
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14753,2022-01-10 17:04:47:282
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14758,2022-01-10 17:04:47:287
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,1.626744,0.111583,-0.299597,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14762,2022-01-10 17:04:47:291
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14767,2022-01-10 17:04:47:296
