ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14772,2022-01-10 17:04:47:301
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14778,2022-01-10 17:04:47:307
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,61.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14784,2022-01-10 17:04:47:313
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14788,2022-01-10 17:04:47:317
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14792,2022-01-10 17:04:47:321
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,3.75,-29.475,-18.3,191.9746,-49.3835,9.295,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14797,2022-01-10 17:04:47:326
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14803,2022-01-10 17:04:47:332
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14807,2022-01-10 17:04:47:336
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14813,2022-01-10 17:04:47:342
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14818,2022-01-10 17:04:47:347
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,-0.737648,-0.505539,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14822,2022-01-10 17:04:47:351
-1.455733,7.881659,2.820241,-1.253918,8.24208,5.163933,-0.049886,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14828,2022-01-10 17:04:47:357
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14832,2022-01-10 17:04:47:361
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14837,2022-01-10 17:04:47:366
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14845,2022-01-10 17:04:47:374
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.843933,2.3532898,368.7372,NaN,2.916,82.99355,29.5,6 / 25,14849,2022-01-10 17:04:47:378
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14853,2022-01-10 17:04:47:382
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14858,2022-01-10 17:04:47:387
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14863,2022-01-10 17:04:47:392
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14868,2022-01-10 17:04:47:397
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14872,2022-01-10 17:04:47:401
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14878,2022-01-10 17:04:47:407
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14884,2022-01-10 17:04:47:413
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-1.49612,-1.344058,0.277227,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14887,2022-01-10 17:04:47:416
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14893,2022-01-10 17:04:47:422
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14898,2022-01-10 17:04:47:427
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14903,2022-01-10 17:04:47:432
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14909,2022-01-10 17:04:47:438
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,29.08464,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14913,2022-01-10 17:04:47:442
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14917,2022-01-10 17:04:47:446
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14924,2022-01-10 17:04:47:453
0.592523,4.513761,5.179863,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.2,-33.225,-10.65,189.0536,-57.1885,13.6485,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14929,2022-01-10 17:04:47:458
-3.446263,0.604188,9.825827,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14935,2022-01-10 17:04:47:464
-3.446263,0.604188,9.825827,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14938,2022-01-10 17:04:47:467
-3.446263,0.604188,9.825827,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14944,2022-01-10 17:04:47:473
-3.446263,0.604188,9.825827,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14949,2022-01-10 17:04:47:478
-3.446263,0.604188,9.825827,0.534963,6.355407,7.449363,-1.856327,1.17303,-4.277086,-4.483832,1.522085,0.459249,63.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14953,2022-01-10 17:04:47:482
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14957,2022-01-10 17:04:47:486
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14963,2022-01-10 17:04:47:492
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14968,2022-01-10 17:04:47:497
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14974,2022-01-10 17:04:47:503
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14978,2022-01-10 17:04:47:507
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14982,2022-01-10 17:04:47:511
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14988,2022-01-10 17:04:47:517
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14992,2022-01-10 17:04:47:521
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,14998,2022-01-10 17:04:47:527
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15003,2022-01-10 17:04:47:532
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15008,2022-01-10 17:04:47:537
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15012,2022-01-10 17:04:47:541
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15017,2022-01-10 17:04:47:546
-3.446263,0.604188,9.825827,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15022,2022-01-10 17:04:47:551
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15028,2022-01-10 17:04:47:557
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15033,2022-01-10 17:04:47:562
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-4.483832,1.522085,0.459249,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15038,2022-01-10 17:04:47:567
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15042,2022-01-10 17:04:47:571
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15048,2022-01-10 17:04:47:577
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,4.5,-34.725,-9.15,194.965,-40.3963,-4.1075,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15052,2022-01-10 17:04:47:581
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15057,2022-01-10 17:04:47:586
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15063,2022-01-10 17:04:47:592
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15068,2022-01-10 17:04:47:597
-3.661916,-0.599402,15.577275,-1.082146,1.681929,9.600545,-0.263267,0.094747,-1.964772,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15073,2022-01-10 17:04:47:602
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15077,2022-01-10 17:04:47:606
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15083,2022-01-10 17:04:47:612
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15087,2022-01-10 17:04:47:616
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15093,2022-01-10 17:04:47:622
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15097,2022-01-10 17:04:47:626
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15103,2022-01-10 17:04:47:632
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15108,2022-01-10 17:04:47:637
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15113,2022-01-10 17:04:47:642
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15118,2022-01-10 17:04:47:647
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15122,2022-01-10 17:04:47:651
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15128,2022-01-10 17:04:47:657
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15133,2022-01-10 17:04:47:662
-3.661916,-0.599402,15.577275,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,26.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15137,2022-01-10 17:04:47:666
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15143,2022-01-10 17:04:47:672
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15147,2022-01-10 17:04:47:676
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15153,2022-01-10 17:04:47:682
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15157,2022-01-10 17:04:47:686
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15163,2022-01-10 17:04:47:692
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15168,2022-01-10 17:04:47:697
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.898923,0.154592,0.221169,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15173,2022-01-10 17:04:47:702
