ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.214778,-5.587147,-0.417704,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15178,2022-01-10 17:04:47:707
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.214778,-5.587147,-0.417704,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15182,2022-01-10 17:04:47:711
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.214778,-5.587147,-0.417704,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15188,2022-01-10 17:04:47:717
0.732503,1.033101,8.876176,-0.738208,0.731515,9.751427,-2.861041,-1.09558,5.934899,-0.214778,-5.587147,-0.417704,21.0,6.0,-31.725,-13.65,188.6088,-9.8756,6.4311,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15193,2022-01-10 17:04:47:722
0.732503,1.033101,8.876176,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15197,2022-01-10 17:04:47:726
0.732503,1.033101,8.876176,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15203,2022-01-10 17:04:47:732
0.732503,1.033101,8.876176,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15208,2022-01-10 17:04:47:737
0.732503,1.033101,8.876176,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15212,2022-01-10 17:04:47:741
0.732503,1.033101,8.876176,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15218,2022-01-10 17:04:47:747
0.732503,1.033101,8.876176,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15222,2022-01-10 17:04:47:751
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,32.98552,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15228,2022-01-10 17:04:47:757
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15232,2022-01-10 17:04:47:761
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15238,2022-01-10 17:04:47:767
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15243,2022-01-10 17:04:47:772
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15248,2022-01-10 17:04:47:777
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15253,2022-01-10 17:04:47:782
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15258,2022-01-10 17:04:47:787
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15263,2022-01-10 17:04:47:792
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15267,2022-01-10 17:04:47:796
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15273,2022-01-10 17:04:47:802
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15278,2022-01-10 17:04:47:807
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15282,2022-01-10 17:04:47:811
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15288,2022-01-10 17:04:47:817
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15293,2022-01-10 17:04:47:822
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15297,2022-01-10 17:04:47:826
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15303,2022-01-10 17:04:47:832
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.214778,-5.587147,-0.417704,21.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15308,2022-01-10 17:04:47:837
4.723432,1.548156,6.419345,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.430487,-2.940975,0.341008,18.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15313,2022-01-10 17:04:47:842
7.322636,0.370888,5.228916,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.430487,-2.940975,0.341008,18.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15317,2022-01-10 17:04:47:846
7.322636,0.370888,5.228916,5.112477,1.019306,8.306262,-4.15688,0.0399,0.900675,-0.430487,-2.940975,0.341008,18.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15323,2022-01-10 17:04:47:852
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15328,2022-01-10 17:04:47:857
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,3.375,-28.725,-20.625,182.9444,-4.2779,4.3292,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15333,2022-01-10 17:04:47:862
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15338,2022-01-10 17:04:47:867
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15344,2022-01-10 17:04:47:873
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15347,2022-01-10 17:04:47:876
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15353,2022-01-10 17:04:47:882
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15358,2022-01-10 17:04:47:887
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15363,2022-01-10 17:04:47:892
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15368,2022-01-10 17:04:47:897
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15373,2022-01-10 17:04:47:902
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15379,2022-01-10 17:04:47:908
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15383,2022-01-10 17:04:47:912
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15388,2022-01-10 17:04:47:917
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15393,2022-01-10 17:04:47:922
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15399,2022-01-10 17:04:47:928
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15403,2022-01-10 17:04:47:932
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15408,2022-01-10 17:04:47:937
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15412,2022-01-10 17:04:47:941
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15418,2022-01-10 17:04:47:947
7.322636,0.370888,5.228916,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15423,2022-01-10 17:04:47:952
8.607881,0.899103,4.868497,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.430487,-2.940975,0.341008,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15428,2022-01-10 17:04:47:957
8.607881,0.899103,4.868497,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.239944,0.441939,-0.15326,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15432,2022-01-10 17:04:47:961
8.607881,0.899103,4.868497,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.239944,0.441939,-0.15326,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15438,2022-01-10 17:04:47:967
8.607881,0.899103,4.868497,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.239944,0.441939,-0.15326,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15442,2022-01-10 17:04:47:971
8.607881,0.899103,4.868497,8.094342,0.439888,5.518924,-2.378609,0.676558,0.643971,-0.239944,0.441939,-0.15326,18.0,-3.525,-25.425,-26.4,218.5045,-2.5709,-55.7129,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15448,2022-01-10 17:04:47:977
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15453,2022-01-10 17:04:47:982
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15458,2022-01-10 17:04:47:987
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15462,2022-01-10 17:04:47:991
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15468,2022-01-10 17:04:47:997
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15473,2022-01-10 17:04:48:002
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15478,2022-01-10 17:04:48:007
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15482,2022-01-10 17:04:48:011
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15488,2022-01-10 17:04:48:017
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15492,2022-01-10 17:04:48:021
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15498,2022-01-10 17:04:48:027
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15502,2022-01-10 17:04:48:031
8.607881,0.899103,4.868497,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15508,2022-01-10 17:04:48:037
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15512,2022-01-10 17:04:48:041
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15517,2022-01-10 17:04:48:046
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15523,2022-01-10 17:04:48:052
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15528,2022-01-10 17:04:48:057
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15533,2022-01-10 17:04:48:062
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,18.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15543,2022-01-10 17:04:48:072
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15544,2022-01-10 17:04:48:073
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15548,2022-01-10 17:04:48:077
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15553,2022-01-10 17:04:48:082
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15558,2022-01-10 17:04:48:087
6.662516,1.646262,7.179964,8.371194,0.382456,5.093842,0.019415,0.402259,-0.158635,-0.239944,0.441939,-0.15326,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,28.25743,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15562,2022-01-10 17:04:48:091
6.662516,1.646262,7.179964,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15568,2022-01-10 17:04:48:097
6.662516,1.646262,7.179964,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15573,2022-01-10 17:04:48:102
