ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
6.662516,1.646262,7.179964,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15578,2022-01-10 17:04:48:107
6.662516,1.646262,7.179964,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15582,2022-01-10 17:04:48:111
6.662516,1.646262,7.179964,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15588,2022-01-10 17:04:48:117
6.662516,1.646262,7.179964,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-11.175,-23.4,-22.425,210.5323,-2.2351,-58.6796,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15592,2022-01-10 17:04:48:121
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15598,2022-01-10 17:04:48:127
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15603,2022-01-10 17:04:48:132
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15608,2022-01-10 17:04:48:137
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15612,2022-01-10 17:04:48:141
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15617,2022-01-10 17:04:48:146
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15622,2022-01-10 17:04:48:151
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15628,2022-01-10 17:04:48:157
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15633,2022-01-10 17:04:48:162
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15660,2022-01-10 17:04:48:189
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15666,2022-01-10 17:04:48:195
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15666,2022-01-10 17:04:48:195
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15666,2022-01-10 17:04:48:195
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15666,2022-01-10 17:04:48:195
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15666,2022-01-10 17:04:48:195
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15668,2022-01-10 17:04:48:197
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15672,2022-01-10 17:04:48:201
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15678,2022-01-10 17:04:48:207
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15682,2022-01-10 17:04:48:211
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15688,2022-01-10 17:04:48:217
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15693,2022-01-10 17:04:48:222
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15698,2022-01-10 17:04:48:227
4.031308,1.418944,9.695418,5.288054,1.594157,8.103427,3.162629,-0.521792,-0.621813,0.087749,3.881177,-1.252581,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15702,2022-01-10 17:04:48:231
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15708,2022-01-10 17:04:48:237
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15712,2022-01-10 17:04:48:241
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15717,2022-01-10 17:04:48:246
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,17.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15723,2022-01-10 17:04:48:252
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-16.95,-23.775,-22.05,173.4144,-9.3554,-33.1273,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15727,2022-01-10 17:04:48:256
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15733,2022-01-10 17:04:48:262
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15737,2022-01-10 17:04:48:266
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15743,2022-01-10 17:04:48:272
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15748,2022-01-10 17:04:48:277
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15752,2022-01-10 17:04:48:281
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15758,2022-01-10 17:04:48:287
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15762,2022-01-10 17:04:48:291
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15768,2022-01-10 17:04:48:297
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15773,2022-01-10 17:04:48:302
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15778,2022-01-10 17:04:48:307
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15782,2022-01-10 17:04:48:311
-2.633002,1.9337,9.055637,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15789,2022-01-10 17:04:48:318
-6.3341,1.587638,8.11795,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15793,2022-01-10 17:04:48:322
-6.3341,1.587638,8.11795,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15798,2022-01-10 17:04:48:327
-6.3341,1.587638,8.11795,-1.707658,2.011318,9.445046,3.543845,-0.541564,0.494699,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15802,2022-01-10 17:04:48:331
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15808,2022-01-10 17:04:48:337
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15813,2022-01-10 17:04:48:342
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15818,2022-01-10 17:04:48:347
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.188147,6.334409,-0.746861,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15823,2022-01-10 17:04:48:352
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15827,2022-01-10 17:04:48:356
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15833,2022-01-10 17:04:48:362
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15838,2022-01-10 17:04:48:367
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15843,2022-01-10 17:04:48:372
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,-12.0,-23.85,-21.225,141.7089,-11.8352,10.2483,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15848,2022-01-10 17:04:48:377
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15853,2022-01-10 17:04:48:382
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15858,2022-01-10 17:04:48:387
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84394,2.353304,373.3438,NaN,3.312,89.909676,18.7,6 / 25,15863,2022-01-10 17:04:48:392
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15868,2022-01-10 17:04:48:397
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15873,2022-01-10 17:04:48:402
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15878,2022-01-10 17:04:48:407
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,29.99822,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15882,2022-01-10 17:04:48:411
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15887,2022-01-10 17:04:48:416
-6.3341,1.587638,8.11795,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15894,2022-01-10 17:04:48:423
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15897,2022-01-10 17:04:48:426
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15903,2022-01-10 17:04:48:432
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15908,2022-01-10 17:04:48:437
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15914,2022-01-10 17:04:48:443
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15917,2022-01-10 17:04:48:446
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15923,2022-01-10 17:04:48:452
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15928,2022-01-10 17:04:48:457
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15933,2022-01-10 17:04:48:462
-7.782057,2.015355,7.095019,-6.188603,2.228741,7.273535,1.111628,-1.671168,1.847972,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15938,2022-01-10 17:04:48:467
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15943,2022-01-10 17:04:48:472
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15948,2022-01-10 17:04:48:477
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,0.648727,2.5511,0.071637,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15952,2022-01-10 17:04:48:481
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15958,2022-01-10 17:04:48:487
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15964,2022-01-10 17:04:48:493
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15967,2022-01-10 17:04:48:496
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15973,2022-01-10 17:04:48:502
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15978,2022-01-10 17:04:48:507
