ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15983,2022-01-10 17:04:48:512
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15988,2022-01-10 17:04:48:517
-7.782057,2.015355,7.095019,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,0.0,-24.45,-18.3,150.065,-13.1363,40.3924,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15993,2022-01-10 17:04:48:522
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,15998,2022-01-10 17:04:48:527
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16002,2022-01-10 17:04:48:531
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16008,2022-01-10 17:04:48:537
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16013,2022-01-10 17:04:48:542
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16018,2022-01-10 17:04:48:547
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16022,2022-01-10 17:04:48:551
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16027,2022-01-10 17:04:48:556
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16032,2022-01-10 17:04:48:561
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16038,2022-01-10 17:04:48:567
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16042,2022-01-10 17:04:48:571
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16048,2022-01-10 17:04:48:577
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16052,2022-01-10 17:04:48:581
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16057,2022-01-10 17:04:48:586
-5.72423,1.658226,6.416952,-7.006849,2.592085,6.352603,-0.849925,-0.71461,0.595545,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16063,2022-01-10 17:04:48:592
-5.72423,1.658226,6.416952,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16068,2022-01-10 17:04:48:597
-5.72423,1.658226,6.416952,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16073,2022-01-10 17:04:48:602
-5.72423,1.658226,6.416952,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16077,2022-01-10 17:04:48:606
-5.72423,1.658226,6.416952,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16083,2022-01-10 17:04:48:612
-5.72423,1.658226,6.416952,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-0.493602,-1.94192,-0.185217,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16087,2022-01-10 17:04:48:616
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16120,2022-01-10 17:04:48:649
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16121,2022-01-10 17:04:48:650
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16121,2022-01-10 17:04:48:650
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16121,2022-01-10 17:04:48:650
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16121,2022-01-10 17:04:48:650
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16121,2022-01-10 17:04:48:650
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16123,2022-01-10 17:04:48:652
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,34.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16128,2022-01-10 17:04:48:657
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16133,2022-01-10 17:04:48:662
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16137,2022-01-10 17:04:48:666
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16143,2022-01-10 17:04:48:672
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16148,2022-01-10 17:04:48:677
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16153,2022-01-10 17:04:48:682
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,13.275,-25.275,-15.3,172.8207,-15.3265,47.8037,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16157,2022-01-10 17:04:48:686
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16163,2022-01-10 17:04:48:692
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16168,2022-01-10 17:04:48:697
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16172,2022-01-10 17:04:48:701
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16178,2022-01-10 17:04:48:707
-3.875176,1.055833,9.128918,-4.482992,1.503581,8.591415,-1.611175,0.284187,-1.774829,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16182,2022-01-10 17:04:48:711
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16188,2022-01-10 17:04:48:717
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16192,2022-01-10 17:04:48:721
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16197,2022-01-10 17:04:48:726
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16202,2022-01-10 17:04:48:731
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,31.95874,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16208,2022-01-10 17:04:48:737
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16212,2022-01-10 17:04:48:741
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16217,2022-01-10 17:04:48:746
-3.875176,1.055833,9.128918,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16223,2022-01-10 17:04:48:752
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16228,2022-01-10 17:04:48:757
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16232,2022-01-10 17:04:48:761
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16238,2022-01-10 17:04:48:767
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.070559,-3.071466,-0.164046,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16243,2022-01-10 17:04:48:772
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16247,2022-01-10 17:04:48:776
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16253,2022-01-10 17:04:48:782
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16258,2022-01-10 17:04:48:787
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16263,2022-01-10 17:04:48:792
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16268,2022-01-10 17:04:48:797
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16274,2022-01-10 17:04:48:803
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16278,2022-01-10 17:04:48:807
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16282,2022-01-10 17:04:48:811
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16289,2022-01-10 17:04:48:818
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16293,2022-01-10 17:04:48:822
1.069293,-0.105882,9.158828,-0.60757,0.676188,9.764426,-2.865585,0.167105,-0.157842,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16298,2022-01-10 17:04:48:827
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,38.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16302,2022-01-10 17:04:48:831
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16308,2022-01-10 17:04:48:837
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16313,2022-01-10 17:04:48:842
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16318,2022-01-10 17:04:48:847
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16323,2022-01-10 17:04:48:852
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16328,2022-01-10 17:04:48:857
1.069293,-0.105882,9.158828,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,22.05,-24.825,-14.25,211.5224,-8.8195,27.5555,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16333,2022-01-10 17:04:48:862
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16338,2022-01-10 17:04:48:867
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16343,2022-01-10 17:04:48:872
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16348,2022-01-10 17:04:48:877
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16353,2022-01-10 17:04:48:882
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16357,2022-01-10 17:04:48:886
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16363,2022-01-10 17:04:48:892
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16368,2022-01-10 17:04:48:897
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-1.006246,-4.64881,0.468037,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16372,2022-01-10 17:04:48:901
