ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16378,2022-01-10 17:04:48:907
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16383,2022-01-10 17:04:48:912
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16388,2022-01-10 17:04:48:917
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16394,2022-01-10 17:04:48:923
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16397,2022-01-10 17:04:48:926
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16404,2022-01-10 17:04:48:933
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16408,2022-01-10 17:04:48:937
5.493622,0.19352,7.693822,4.524304,-0.56388,8.682343,-2.106265,0.678697,1.046751,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16413,2022-01-10 17:04:48:942
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16418,2022-01-10 17:04:48:947
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16423,2022-01-10 17:04:48:952
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16429,2022-01-10 17:04:48:958
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16433,2022-01-10 17:04:48:962
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16438,2022-01-10 17:04:48:967
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16443,2022-01-10 17:04:48:972
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16448,2022-01-10 17:04:48:977
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,15.0,-22.65,-18.9,223.1796,3.2963,-27.5237,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16453,2022-01-10 17:04:48:982
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16458,2022-01-10 17:04:48:987
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16463,2022-01-10 17:04:48:992
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16468,2022-01-10 17:04:48:997
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16473,2022-01-10 17:04:49:002
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16479,2022-01-10 17:04:49:008
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16483,2022-01-10 17:04:49:012
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16488,2022-01-10 17:04:49:017
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,-0.35672,-3.014476,-0.178693,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16492,2022-01-10 17:04:49:021
7.384849,-0.540778,7.079465,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16498,2022-01-10 17:04:49:027
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16503,2022-01-10 17:04:49:032
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16508,2022-01-10 17:04:49:037
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16513,2022-01-10 17:04:49:042
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16518,2022-01-10 17:04:49:047
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16523,2022-01-10 17:04:49:052
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,22.25878,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16529,2022-01-10 17:04:49:058
7.584949,-1.119243,7.338189,6.883212,-0.67876,6.952055,-0.725432,0.672933,0.637139,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16532,2022-01-10 17:04:49:061
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16539,2022-01-10 17:04:49:068
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16543,2022-01-10 17:04:49:072
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16548,2022-01-10 17:04:49:077
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16552,2022-01-10 17:04:49:081
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16558,2022-01-10 17:04:49:087
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16565,2022-01-10 17:04:49:094
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16567,2022-01-10 17:04:49:096
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16574,2022-01-10 17:04:49:103
7.584949,-1.119243,7.338189,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16578,2022-01-10 17:04:49:107
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16585,2022-01-10 17:04:49:114
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16588,2022-01-10 17:04:49:117
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,3.0,-20.55,-24.675,221.8309,3.9689,-44.7149,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16593,2022-01-10 17:04:49:122
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16598,2022-01-10 17:04:49:127
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16603,2022-01-10 17:04:49:132
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16608,2022-01-10 17:04:49:137
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16613,2022-01-10 17:04:49:142
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16618,2022-01-10 17:04:49:147
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16623,2022-01-10 17:04:49:152
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.75019,-0.010652,0.36138,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16627,2022-01-10 17:04:49:156
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16633,2022-01-10 17:04:49:162
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16637,2022-01-10 17:04:49:166
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16646,2022-01-10 17:04:49:175
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16671,2022-01-10 17:04:49:200
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16672,2022-01-10 17:04:49:201
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16672,2022-01-10 17:04:49:201
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16672,2022-01-10 17:04:49:201
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16672,2022-01-10 17:04:49:201
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16672,2022-01-10 17:04:49:201
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16677,2022-01-10 17:04:49:206
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16683,2022-01-10 17:04:49:212
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16688,2022-01-10 17:04:49:217
6.052944,-0.636491,7.73809,6.766855,-0.292538,7.09186,0.875649,-0.523157,-0.070796,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16693,2022-01-10 17:04:49:222
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16697,2022-01-10 17:04:49:226
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16702,2022-01-10 17:04:49:231
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16708,2022-01-10 17:04:49:237
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16713,2022-01-10 17:04:49:242
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16717,2022-01-10 17:04:49:246
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16723,2022-01-10 17:04:49:252
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-8.175,-19.425,-27.9,214.4219,1.7094,-43.6566,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16727,2022-01-10 17:04:49:256
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16732,2022-01-10 17:04:49:261
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16737,2022-01-10 17:04:49:266
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16743,2022-01-10 17:04:49:272
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16747,2022-01-10 17:04:49:276
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16753,2022-01-10 17:04:49:282
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16757,2022-01-10 17:04:49:286
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.974289,2.389185,-0.083621,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16763,2022-01-10 17:04:49:292
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16768,2022-01-10 17:04:49:297
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16773,2022-01-10 17:04:49:302
