ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16778,2022-01-10 17:04:49:307
3.349653,0.127717,7.972885,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16782,2022-01-10 17:04:49:311
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16788,2022-01-10 17:04:49:317
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16793,2022-01-10 17:04:49:322
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16798,2022-01-10 17:04:49:327
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16802,2022-01-10 17:04:49:331
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16809,2022-01-10 17:04:49:338
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16814,2022-01-10 17:04:49:343
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16818,2022-01-10 17:04:49:347
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16823,2022-01-10 17:04:49:352
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16828,2022-01-10 17:04:49:357
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16834,2022-01-10 17:04:49:363
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16838,2022-01-10 17:04:49:367
-1.945365,0.701396,8.745467,4.545715,0.719656,8.659616,1.813651,-1.259184,-0.30461,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16843,2022-01-10 17:04:49:372
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16847,2022-01-10 17:04:49:376
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-14.1,-19.95,-28.5,183.5241,-4.2084,-27.6964,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16853,2022-01-10 17:04:49:382
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16858,2022-01-10 17:04:49:387
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,34.99484,48.84395,2.3533044,340.6963,NaN,4.824,93.367744,353.8,6 / 25,16863,2022-01-10 17:04:49:392
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,34.99484,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16868,2022-01-10 17:04:49:397
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16873,2022-01-10 17:04:49:402
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16878,2022-01-10 17:04:49:407
-1.945365,0.701396,8.745467,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,18.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16883,2022-01-10 17:04:49:412
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16887,2022-01-10 17:04:49:416
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16893,2022-01-10 17:04:49:422
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,0.200264,3.256551,-0.148067,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16898,2022-01-10 17:04:49:427
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16902,2022-01-10 17:04:49:431
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16909,2022-01-10 17:04:49:438
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16913,2022-01-10 17:04:49:442
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16917,2022-01-10 17:04:49:446
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16923,2022-01-10 17:04:49:452
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16927,2022-01-10 17:04:49:456
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16933,2022-01-10 17:04:49:462
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16938,2022-01-10 17:04:49:467
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16943,2022-01-10 17:04:49:472
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16948,2022-01-10 17:04:49:477
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16954,2022-01-10 17:04:49:483
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16958,2022-01-10 17:04:49:487
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16963,2022-01-10 17:04:49:492
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16969,2022-01-10 17:04:49:498
-1.472483,-0.256929,9.593424,-1.076445,1.011541,9.694763,0.379307,-0.158732,-0.918248,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16973,2022-01-10 17:04:49:502
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16978,2022-01-10 17:04:49:507
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16982,2022-01-10 17:04:49:511
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16989,2022-01-10 17:04:49:518
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-11.175,-21.675,-27.75,143.7681,-5.9205,6.3358,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16993,2022-01-10 17:04:49:522
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,16998,2022-01-10 17:04:49:527
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17003,2022-01-10 17:04:49:532
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17008,2022-01-10 17:04:49:537
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17013,2022-01-10 17:04:49:542
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17019,2022-01-10 17:04:49:548
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17023,2022-01-10 17:04:49:552
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-1.177082,0.576291,0.010652,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17028,2022-01-10 17:04:49:557
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17034,2022-01-10 17:04:49:563
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17038,2022-01-10 17:04:49:567
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17043,2022-01-10 17:04:49:572
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17048,2022-01-10 17:04:49:577
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17053,2022-01-10 17:04:49:582
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17058,2022-01-10 17:04:49:587
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17063,2022-01-10 17:04:49:592
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17069,2022-01-10 17:04:49:598
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17073,2022-01-10 17:04:49:602
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17078,2022-01-10 17:04:49:607
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17083,2022-01-10 17:04:49:612
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17089,2022-01-10 17:04:49:618
-2.424528,-0.202792,9.760024,-1.442731,-0.154559,9.698712,-0.983121,0.142324,0.401258,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17093,2022-01-10 17:04:49:622
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17098,2022-01-10 17:04:49:627
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17103,2022-01-10 17:04:49:632
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17108,2022-01-10 17:04:49:637
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17114,2022-01-10 17:04:49:643
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17118,2022-01-10 17:04:49:647
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17124,2022-01-10 17:04:49:653
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17127,2022-01-10 17:04:49:656
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,-3.675,-22.8,-28.275,160.9768,0.9031,8.461,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17133,2022-01-10 17:04:49:662
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17138,2022-01-10 17:04:49:667
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17142,2022-01-10 17:04:49:671
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17147,2022-01-10 17:04:49:676
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,-0.185617,-0.34913,-0.058188,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17153,2022-01-10 17:04:49:682
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17157,2022-01-10 17:04:49:686
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17163,2022-01-10 17:04:49:692
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17168,2022-01-10 17:04:49:697
