ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.62605,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17172,2022-01-10 17:04:49:701
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17178,2022-01-10 17:04:49:707
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17182,2022-01-10 17:04:49:711
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17187,2022-01-10 17:04:49:716
-1.117747,-0.325125,10.753046,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17193,2022-01-10 17:04:49:722
-2.127518,0.3,8.904889,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17198,2022-01-10 17:04:49:727
-2.127518,0.3,8.904889,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17203,2022-01-10 17:04:49:732
-2.127518,0.3,8.904889,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17207,2022-01-10 17:04:49:736
-2.127518,0.3,8.904889,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17212,2022-01-10 17:04:49:741
-2.127518,0.3,8.904889,-1.164455,-0.208867,9.73503,-1.026515,-0.051353,0.785444,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17217,2022-01-10 17:04:49:746
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17223,2022-01-10 17:04:49:752
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17228,2022-01-10 17:04:49:757
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17232,2022-01-10 17:04:49:761
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17238,2022-01-10 17:04:49:767
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17243,2022-01-10 17:04:49:772
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17248,2022-01-10 17:04:49:777
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,3.45,-22.95,-29.325,178.8707,1.2204,6.821,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17252,2022-01-10 17:04:49:781
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17257,2022-01-10 17:04:49:786
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17263,2022-01-10 17:04:49:792
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17267,2022-01-10 17:04:49:796
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17273,2022-01-10 17:04:49:802
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17278,2022-01-10 17:04:49:807
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17283,2022-01-10 17:04:49:812
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17288,2022-01-10 17:04:49:817
-2.127518,0.3,8.904889,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17294,2022-01-10 17:04:49:823
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17297,2022-01-10 17:04:49:826
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17304,2022-01-10 17:04:49:833
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,0.759112,0.083221,-0.364443,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17308,2022-01-10 17:04:49:837
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17313,2022-01-10 17:04:49:842
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17318,2022-01-10 17:04:49:847
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17322,2022-01-10 17:04:49:851
-1.671087,-0.451944,11.023734,-1.2113,0.472411,9.720081,-1.08335,0.01739,0.038044,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17328,2022-01-10 17:04:49:857
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17332,2022-01-10 17:04:49:861
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17338,2022-01-10 17:04:49:867
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17343,2022-01-10 17:04:49:872
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17348,2022-01-10 17:04:49:877
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17353,2022-01-10 17:04:49:882
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17358,2022-01-10 17:04:49:887
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17363,2022-01-10 17:04:49:892
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17369,2022-01-10 17:04:49:898
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17373,2022-01-10 17:04:49:902
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17378,2022-01-10 17:04:49:907
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17384,2022-01-10 17:04:49:913
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17388,2022-01-10 17:04:49:917
-1.671087,-0.451944,11.023734,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,8.25,-22.425,-29.625,191.6595,-2.7612,7.1035,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17392,2022-01-10 17:04:49:921
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17398,2022-01-10 17:04:49:927
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17402,2022-01-10 17:04:49:931
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17407,2022-01-10 17:04:49:936
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17413,2022-01-10 17:04:49:942
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17418,2022-01-10 17:04:49:947
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17422,2022-01-10 17:04:49:951
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17428,2022-01-10 17:04:49:957
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17432,2022-01-10 17:04:49:961
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17437,2022-01-10 17:04:49:966
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.067243,-0.086284,-0.299064,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17442,2022-01-10 17:04:49:971
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17448,2022-01-10 17:04:49:977
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17453,2022-01-10 17:04:49:982
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17458,2022-01-10 17:04:49:987
-0.746561,-5.98E-4,8.788539,-1.193294,0.470769,9.722387,-0.972488,0.060179,-0.279756,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17462,2022-01-10 17:04:49:991
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.972488,0.060179,-0.279756,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17468,2022-01-10 17:04:49:997
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17473,2022-01-10 17:04:50:002
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17477,2022-01-10 17:04:50:006
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17482,2022-01-10 17:04:50:011
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17488,2022-01-10 17:04:50:017
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17493,2022-01-10 17:04:50:022
-0.746561,-5.98E-4,8.788539,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17499,2022-01-10 17:04:50:028
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17503,2022-01-10 17:04:50:032
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17508,2022-01-10 17:04:50:037
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17512,2022-01-10 17:04:50:041
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,30.76381,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17517,2022-01-10 17:04:50:046
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17522,2022-01-10 17:04:50:051
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.675,-21.675,-29.625,197.019,-2.7515,6.9973,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17528,2022-01-10 17:04:50:057
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17533,2022-01-10 17:04:50:062
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17537,2022-01-10 17:04:50:066
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17543,2022-01-10 17:04:50:072
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17547,2022-01-10 17:04:50:076
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17552,2022-01-10 17:04:50:081
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17557,2022-01-10 17:04:50:086
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,-0.523828,-0.833145,-0.006525,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17563,2022-01-10 17:04:50:092
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17568,2022-01-10 17:04:50:097
