ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17573,2022-01-10 17:04:50:102
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17577,2022-01-10 17:04:50:106
0.446261,-0.207876,12.417852,-0.573334,0.389844,9.782111,-0.293189,-0.062395,-0.789142,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17582,2022-01-10 17:04:50:111
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17588,2022-01-10 17:04:50:117
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17593,2022-01-10 17:04:50:122
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17598,2022-01-10 17:04:50:127
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17603,2022-01-10 17:04:50:132
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17608,2022-01-10 17:04:50:137
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17613,2022-01-10 17:04:50:142
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17617,2022-01-10 17:04:50:146
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17623,2022-01-10 17:04:50:152
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17627,2022-01-10 17:04:50:156
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17633,2022-01-10 17:04:50:162
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17638,2022-01-10 17:04:50:167
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17642,2022-01-10 17:04:50:171
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17647,2022-01-10 17:04:50:176
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.225,-21.45,-29.475,200.1963,-2.2783,3.3543,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17652,2022-01-10 17:04:50:181
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17658,2022-01-10 17:04:50:187
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17663,2022-01-10 17:04:50:192
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17668,2022-01-10 17:04:50:197
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17672,2022-01-10 17:04:50:201
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17677,2022-01-10 17:04:50:206
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17682,2022-01-10 17:04:50:211
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17688,2022-01-10 17:04:50:217
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17692,2022-01-10 17:04:50:221
-1.370489,0.51326,9.798309,-0.799655,0.048592,9.773872,0.833138,-0.652898,2.96477,0.889736,1.418358,0.164312,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17698,2022-01-10 17:04:50:227
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17703,2022-01-10 17:04:50:232
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17708,2022-01-10 17:04:50:237
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17712,2022-01-10 17:04:50:241
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17717,2022-01-10 17:04:50:246
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17723,2022-01-10 17:04:50:252
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17727,2022-01-10 17:04:50:256
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17732,2022-01-10 17:04:50:261
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17737,2022-01-10 17:04:50:266
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17743,2022-01-10 17:04:50:272
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17748,2022-01-10 17:04:50:277
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17752,2022-01-10 17:04:50:281
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17758,2022-01-10 17:04:50:287
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17763,2022-01-10 17:04:50:292
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17767,2022-01-10 17:04:50:296
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17773,2022-01-10 17:04:50:302
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17777,2022-01-10 17:04:50:306
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17782,2022-01-10 17:04:50:311
-1.347757,0.999602,8.498708,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17788,2022-01-10 17:04:50:317
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,9.6,-21.825,-29.1,199.1816,-0.2839,4.6773,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17793,2022-01-10 17:04:50:322
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17798,2022-01-10 17:04:50:327
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17803,2022-01-10 17:04:50:332
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17808,2022-01-10 17:04:50:337
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17813,2022-01-10 17:04:50:342
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17817,2022-01-10 17:04:50:346
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17822,2022-01-10 17:04:50:351
-0.232702,-1.103689,11.664412,-1.068569,0.766062,9.718113,-0.68723,-0.06675,-1.671809,-0.581085,-0.716369,0.374829,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17828,2022-01-10 17:04:50:357
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17833,2022-01-10 17:04:50:362
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17838,2022-01-10 17:04:50:367
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,29.97066,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17843,2022-01-10 17:04:50:372
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17850,2022-01-10 17:04:50:379
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17855,2022-01-10 17:04:50:384
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17857,2022-01-10 17:04:50:386
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17863,2022-01-10 17:04:50:392
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17867,2022-01-10 17:04:50:396
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17873,2022-01-10 17:04:50:402
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17877,2022-01-10 17:04:50:406
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17883,2022-01-10 17:04:50:412
-0.232702,-1.103689,11.664412,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17887,2022-01-10 17:04:50:416
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17893,2022-01-10 17:04:50:422
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17899,2022-01-10 17:04:50:428
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17903,2022-01-10 17:04:50:432
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17908,2022-01-10 17:04:50:437
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17913,2022-01-10 17:04:50:442
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17919,2022-01-10 17:04:50:448
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17923,2022-01-10 17:04:50:452
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17928,2022-01-10 17:04:50:457
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,8.85,-21.675,-29.025,196.4179,-4.4803,6.2748,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17933,2022-01-10 17:04:50:462
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17938,2022-01-10 17:04:50:467
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17943,2022-01-10 17:04:50:472
-0.534497,-0.660419,10.162318,0.044729,-0.42553,9.797312,-0.926074,0.214248,0.718641,-0.313844,-0.195071,0.260716,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17948,2022-01-10 17:04:50:477
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.313844,-0.195071,0.260716,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17952,2022-01-10 17:04:50:481
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.313844,-0.195071,0.260716,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17959,2022-01-10 17:04:50:488
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.313844,-0.195071,0.260716,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17963,2022-01-10 17:04:50:492
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17968,2022-01-10 17:04:50:497
