ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17973,2022-01-10 17:04:50:502
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17978,2022-01-10 17:04:50:507
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17983,2022-01-10 17:04:50:512
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17987,2022-01-10 17:04:50:516
-0.534497,-0.660419,10.162318,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17993,2022-01-10 17:04:50:522
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,17998,2022-01-10 17:04:50:527
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,42.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18003,2022-01-10 17:04:50:532
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18009,2022-01-10 17:04:50:538
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18012,2022-01-10 17:04:50:541
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18017,2022-01-10 17:04:50:546
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18022,2022-01-10 17:04:50:551
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18027,2022-01-10 17:04:50:556
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18033,2022-01-10 17:04:50:562
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18037,2022-01-10 17:04:50:566
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18043,2022-01-10 17:04:50:572
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18048,2022-01-10 17:04:50:577
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.575,-20.925,-29.625,200.0624,2.487,-0.2616,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18052,2022-01-10 17:04:50:581
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18058,2022-01-10 17:04:50:587
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18063,2022-01-10 17:04:50:592
-1.93699,-0.358624,9.476176,-0.778363,-0.280083,9.771699,0.201424,-0.358644,0.689962,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18068,2022-01-10 17:04:50:597
-1.93699,-0.358624,9.476176,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18074,2022-01-10 17:04:50:603
-1.93699,-0.358624,9.476176,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18077,2022-01-10 17:04:50:606
-1.93699,-0.358624,9.476176,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18082,2022-01-10 17:04:50:611
-1.93699,-0.358624,9.476176,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18088,2022-01-10 17:04:50:617
-1.93699,-0.358624,9.476176,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18092,2022-01-10 17:04:50:621
-1.93699,-0.358624,9.476176,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,-0.017976,1.001719,0.088947,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18097,2022-01-10 17:04:50:626
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18103,2022-01-10 17:04:50:632
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18108,2022-01-10 17:04:50:637
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18113,2022-01-10 17:04:50:642
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18117,2022-01-10 17:04:50:646
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18122,2022-01-10 17:04:50:651
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18127,2022-01-10 17:04:50:656
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18134,2022-01-10 17:04:50:663
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18137,2022-01-10 17:04:50:666
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18143,2022-01-10 17:04:50:672
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18155,2022-01-10 17:04:50:684
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,27.76285,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18156,2022-01-10 17:04:50:685
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18158,2022-01-10 17:04:50:687
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18163,2022-01-10 17:04:50:692
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18167,2022-01-10 17:04:50:696
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18174,2022-01-10 17:04:50:703
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18180,2022-01-10 17:04:50:709
-1.777867,-0.3,9.767203,-1.457927,-0.314249,9.692579,-0.450693,0.033509,0.137103,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18182,2022-01-10 17:04:50:711
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18188,2022-01-10 17:04:50:717
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.875,-20.775,-29.7,194.3483,1.6366,4.5543,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18192,2022-01-10 17:04:50:721
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18197,2022-01-10 17:04:50:726
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18203,2022-01-10 17:04:50:732
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18208,2022-01-10 17:04:50:737
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18213,2022-01-10 17:04:50:742
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18218,2022-01-10 17:04:50:747
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.033022,-0.094939,0.031424,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18223,2022-01-10 17:04:50:752
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18228,2022-01-10 17:04:50:757
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18232,2022-01-10 17:04:50:761
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18238,2022-01-10 17:04:50:767
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18243,2022-01-10 17:04:50:772
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18248,2022-01-10 17:04:50:777
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18253,2022-01-10 17:04:50:782
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18258,2022-01-10 17:04:50:787
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18263,2022-01-10 17:04:50:792
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18269,2022-01-10 17:04:50:798
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18273,2022-01-10 17:04:50:802
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18278,2022-01-10 17:04:50:807
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18284,2022-01-10 17:04:50:813
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18287,2022-01-10 17:04:50:816
-1.466501,-0.266501,9.427123,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18293,2022-01-10 17:04:50:822
-1.377668,-0.177667,9.446265,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18298,2022-01-10 17:04:50:827
-1.377668,-0.177667,9.446265,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18302,2022-01-10 17:04:50:831
-1.377668,-0.177667,9.446265,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18308,2022-01-10 17:04:50:837
-1.377668,-0.177667,9.446265,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18312,2022-01-10 17:04:50:841
-1.377668,-0.177667,9.446265,-1.231747,-0.210568,9.726708,-0.594605,-0.059991,0.242512,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18318,2022-01-10 17:04:50:847
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18322,2022-01-10 17:04:50:851
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18329,2022-01-10 17:04:50:858
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.575,-20.4,-30.15,191.4071,1.2303,7.2173,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18332,2022-01-10 17:04:50:861
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18339,2022-01-10 17:04:50:868
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18342,2022-01-10 17:04:50:871
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18350,2022-01-10 17:04:50:879
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18352,2022-01-10 17:04:50:881
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18357,2022-01-10 17:04:50:886
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18364,2022-01-10 17:04:50:893
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18367,2022-01-10 17:04:50:896
