ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,0.092276,-0.207454,0.043275,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18373,2022-01-10 17:04:50:902
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18379,2022-01-10 17:04:50:908
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18383,2022-01-10 17:04:50:912
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18388,2022-01-10 17:04:50:917
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18392,2022-01-10 17:04:50:921
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18397,2022-01-10 17:04:50:926
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18404,2022-01-10 17:04:50:933
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18408,2022-01-10 17:04:50:937
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18412,2022-01-10 17:04:50:941
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18419,2022-01-10 17:04:50:948
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18422,2022-01-10 17:04:50:951
-1.377668,-0.177667,9.446265,-1.083714,-0.100426,9.746069,-0.353517,-0.02592,0.177929,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18428,2022-01-10 17:04:50:957
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18433,2022-01-10 17:04:50:962
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18438,2022-01-10 17:04:50:967
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18443,2022-01-10 17:04:50:972
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,7.8,-20.175,-30.45,192.855,0.5868,6.3449,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18448,2022-01-10 17:04:50:977
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18454,2022-01-10 17:04:50:983
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18458,2022-01-10 17:04:50:987
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18463,2022-01-10 17:04:50:992
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18468,2022-01-10 17:04:50:997
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18473,2022-01-10 17:04:51:002
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18478,2022-01-10 17:04:51:007
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,25.09595,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18484,2022-01-10 17:04:51:013
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18488,2022-01-10 17:04:51:017
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18493,2022-01-10 17:04:51:022
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18498,2022-01-10 17:04:51:027
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.031824,0.030226,-0.008788,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18503,2022-01-10 17:04:51:032
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18509,2022-01-10 17:04:51:038
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18513,2022-01-10 17:04:51:042
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18518,2022-01-10 17:04:51:047
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18524,2022-01-10 17:04:51:053
-1.375275,-0.048455,9.789935,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18528,2022-01-10 17:04:51:057
-1.115354,0.200698,9.539586,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18533,2022-01-10 17:04:51:062
-1.115354,0.200698,9.539586,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18538,2022-01-10 17:04:51:067
-1.115354,0.200698,9.539586,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18543,2022-01-10 17:04:51:072
-1.115354,0.200698,9.539586,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18548,2022-01-10 17:04:51:077
-1.115354,0.200698,9.539586,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18552,2022-01-10 17:04:51:081
-1.115354,0.200698,9.539586,-1.133147,-0.096547,9.740485,-0.369798,0.020222,0.253942,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18557,2022-01-10 17:04:51:086
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18564,2022-01-10 17:04:51:093
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18568,2022-01-10 17:04:51:097
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18572,2022-01-10 17:04:51:101
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18578,2022-01-10 17:04:51:107
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18583,2022-01-10 17:04:51:112
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18587,2022-01-10 17:04:51:116
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,8.325,-20.625,-30.15,191.8765,0.5641,6.6356,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18594,2022-01-10 17:04:51:123
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18597,2022-01-10 17:04:51:126
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18602,2022-01-10 17:04:51:131
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18607,2022-01-10 17:04:51:136
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18612,2022-01-10 17:04:51:141
-1.115354,0.200698,9.539586,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18618,2022-01-10 17:04:51:147
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18623,2022-01-10 17:04:51:152
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18628,2022-01-10 17:04:51:157
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18632,2022-01-10 17:04:51:161
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18637,2022-01-10 17:04:51:166
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.025166,-0.037816,-0.052196,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18642,2022-01-10 17:04:51:171
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18647,2022-01-10 17:04:51:176
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18653,2022-01-10 17:04:51:182
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18658,2022-01-10 17:04:51:187
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18663,2022-01-10 17:04:51:192
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18667,2022-01-10 17:04:51:196
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18673,2022-01-10 17:04:51:202
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18678,2022-01-10 17:04:51:207
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18683,2022-01-10 17:04:51:212
-0.68674,0.841376,10.527822,-1.147267,-0.09298,9.738867,-0.131191,0.186338,0.044406,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18687,2022-01-10 17:04:51:216
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18693,2022-01-10 17:04:51:222
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18697,2022-01-10 17:04:51:226
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18702,2022-01-10 17:04:51:231
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18707,2022-01-10 17:04:51:236
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18713,2022-01-10 17:04:51:242
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18718,2022-01-10 17:04:51:247
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18723,2022-01-10 17:04:51:252
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18728,2022-01-10 17:04:51:257
-0.68674,0.841376,10.527822,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.875,-20.775,-30.15,191.7676,0.5432,6.7186,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18732,2022-01-10 17:04:51:261
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18737,2022-01-10 17:04:51:266
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18743,2022-01-10 17:04:51:272
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18748,2022-01-10 17:04:51:277
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18753,2022-01-10 17:04:51:282
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18758,2022-01-10 17:04:51:287
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,-0.003063,-0.160717,-0.095738,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18762,2022-01-10 17:04:51:291
