ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18768,2022-01-10 17:04:51:297
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18773,2022-01-10 17:04:51:302
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18777,2022-01-10 17:04:51:306
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18783,2022-01-10 17:04:51:312
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18788,2022-01-10 17:04:51:317
-1.071087,0.326321,10.865508,-1.017022,-0.058001,9.753598,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18792,2022-01-10 17:04:51:321
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,0.208171,0.839569,0.968993,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18797,2022-01-10 17:04:51:326
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18802,2022-01-10 17:04:51:331
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18807,2022-01-10 17:04:51:336
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,20.96619,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18813,2022-01-10 17:04:51:342
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18817,2022-01-10 17:04:51:346
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18823,2022-01-10 17:04:51:352
-1.071087,0.326321,10.865508,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18828,2022-01-10 17:04:51:357
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18832,2022-01-10 17:04:51:361
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18838,2022-01-10 17:04:51:367
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18842,2022-01-10 17:04:51:371
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-20.85,-30.225,192.8858,0.3389,5.9528,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18848,2022-01-10 17:04:51:377
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18854,2022-01-10 17:04:51:383
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18857,2022-01-10 17:04:51:386
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18862,2022-01-10 17:04:51:391
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18868,2022-01-10 17:04:51:397
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18873,2022-01-10 17:04:51:402
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.84396,2.3533113,353.5048,NaN,3.276,89.909676,352.3,6 / 25,18878,2022-01-10 17:04:51:407
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18882,2022-01-10 17:04:51:411
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18888,2022-01-10 17:04:51:417
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,0.327027,-0.015978,-0.07217,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18892,2022-01-10 17:04:51:421
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18897,2022-01-10 17:04:51:426
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18903,2022-01-10 17:04:51:432
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18908,2022-01-10 17:04:51:437
-0.905982,0.127717,8.958728,-1.009621,0.252912,9.751261,-0.076198,0.132719,1.245404,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18913,2022-01-10 17:04:51:442
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18918,2022-01-10 17:04:51:447
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18923,2022-01-10 17:04:51:452
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18927,2022-01-10 17:04:51:456
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18933,2022-01-10 17:04:51:462
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18937,2022-01-10 17:04:51:466
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18943,2022-01-10 17:04:51:472
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18948,2022-01-10 17:04:51:477
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18953,2022-01-10 17:04:51:482
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18958,2022-01-10 17:04:51:487
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18962,2022-01-10 17:04:51:491
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18968,2022-01-10 17:04:51:497
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18973,2022-01-10 17:04:51:502
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18977,2022-01-10 17:04:51:506
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18983,2022-01-10 17:04:51:512
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18988,2022-01-10 17:04:51:517
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.5,-21.0,-30.225,193.5476,-1.4778,5.9112,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18992,2022-01-10 17:04:51:521
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,18998,2022-01-10 17:04:51:527
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19002,2022-01-10 17:04:51:531
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19008,2022-01-10 17:04:51:537
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19012,2022-01-10 17:04:51:541
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19017,2022-01-10 17:04:51:546
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19023,2022-01-10 17:04:51:552
-1.296312,0.207876,3.925725,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,-0.065778,0.303725,-0.070572,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19028,2022-01-10 17:04:51:557
-0.232702,-0.050847,-0.117847,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19032,2022-01-10 17:04:51:561
-0.232702,-0.050847,-0.117847,-1.305413,0.353321,9.712953,0.165275,-0.278129,-1.072031,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19038,2022-01-10 17:04:51:567
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19043,2022-01-10 17:04:51:572
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19047,2022-01-10 17:04:51:576
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19053,2022-01-10 17:04:51:582
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19058,2022-01-10 17:04:51:587
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19062,2022-01-10 17:04:51:591
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19068,2022-01-10 17:04:51:597
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19073,2022-01-10 17:04:51:602
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19077,2022-01-10 17:04:51:606
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19083,2022-01-10 17:04:51:612
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19088,2022-01-10 17:04:51:617
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19094,2022-01-10 17:04:51:623
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19098,2022-01-10 17:04:51:627
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,91.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19104,2022-01-10 17:04:51:633
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19108,2022-01-10 17:04:51:637
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19114,2022-01-10 17:04:51:643
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19118,2022-01-10 17:04:51:647
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19124,2022-01-10 17:04:51:653
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,21.90778,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19128,2022-01-10 17:04:51:657
-0.232702,-0.050847,-0.117847,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.575,-21.225,-30.225,191.1916,-2.0647,7.6546,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19133,2022-01-10 17:04:51:662
-0.242273,-0.05324,0.11336,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19138,2022-01-10 17:04:51:667
-0.242273,-0.05324,0.11336,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19144,2022-01-10 17:04:51:673
-0.242273,-0.05324,0.11336,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19147,2022-01-10 17:04:51:676
-0.242273,-0.05324,0.11336,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19154,2022-01-10 17:04:51:683
-0.242273,-0.05324,0.11336,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19158,2022-01-10 17:04:51:687
-0.242273,-0.05324,0.11336,-1.00705,0.935208,9.709872,-0.342125,-0.954353,-8.830511,0.711043,-0.247667,0.190277,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19164,2022-01-10 17:04:51:693
