ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19167,2022-01-10 17:04:51:696
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19173,2022-01-10 17:04:51:702
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19178,2022-01-10 17:04:51:707
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19183,2022-01-10 17:04:51:712
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19188,2022-01-10 17:04:51:717
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19194,2022-01-10 17:04:51:723
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19198,2022-01-10 17:04:51:727
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19202,2022-01-10 17:04:51:731
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19208,2022-01-10 17:04:51:737
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19212,2022-01-10 17:04:51:741
-0.242273,-0.05324,0.11336,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19218,2022-01-10 17:04:51:747
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19223,2022-01-10 17:04:51:752
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19227,2022-01-10 17:04:51:756
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19232,2022-01-10 17:04:51:761
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19237,2022-01-10 17:04:51:766
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19243,2022-01-10 17:04:51:772
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.425,-22.05,-29.55,191.5152,-5.4723,5.9212,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19248,2022-01-10 17:04:51:777
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19252,2022-01-10 17:04:51:781
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19258,2022-01-10 17:04:51:787
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19262,2022-01-10 17:04:51:791
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19267,2022-01-10 17:04:51:796
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19273,2022-01-10 17:04:51:802
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19278,2022-01-10 17:04:51:807
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,41.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19282,2022-01-10 17:04:51:811
1.978266,-2.508575,57.21927,-0.648644,1.815086,9.615358,0.355585,-1.741311,-8.915759,0.752454,-0.303458,0.171503,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19287,2022-01-10 17:04:51:816
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19293,2022-01-10 17:04:51:822
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19297,2022-01-10 17:04:51:826
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19302,2022-01-10 17:04:51:831
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19308,2022-01-10 17:04:51:837
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19316,2022-01-10 17:04:51:845
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19318,2022-01-10 17:04:51:847
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19322,2022-01-10 17:04:51:851
1.978266,-2.508575,57.21927,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19327,2022-01-10 17:04:51:856
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19333,2022-01-10 17:04:51:862
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19337,2022-01-10 17:04:51:866
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19343,2022-01-10 17:04:51:872
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19347,2022-01-10 17:04:51:876
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19353,2022-01-10 17:04:51:882
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19358,2022-01-10 17:04:51:887
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19362,2022-01-10 17:04:51:891
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19367,2022-01-10 17:04:51:896
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19373,2022-01-10 17:04:51:902
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19377,2022-01-10 17:04:51:906
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19382,2022-01-10 17:04:51:911
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19387,2022-01-10 17:04:51:916
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,7.275,-23.175,-28.575,196.344,-10.6662,3.8593,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19392,2022-01-10 17:04:51:921
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19397,2022-01-10 17:04:51:926
-0.617348,1.159024,-3.212663,-0.291815,2.694388,9.424727,2.10991,-7.795832,17.856323,6.364235,1.098655,0.244471,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19403,2022-01-10 17:04:51:932
-0.617348,1.159024,-3.212663,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,6.364235,1.098655,0.244471,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19408,2022-01-10 17:04:51:937
-0.617348,1.159024,-3.212663,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,6.364235,1.098655,0.244471,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19412,2022-01-10 17:04:51:941
-0.617348,1.159024,-3.212663,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,6.364235,1.098655,0.244471,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19417,2022-01-10 17:04:51:946
-0.617348,1.159024,-3.212663,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,6.364235,1.098655,0.244471,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19423,2022-01-10 17:04:51:952
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19427,2022-01-10 17:04:51:956
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19434,2022-01-10 17:04:51:963
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19438,2022-01-10 17:04:51:967
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19442,2022-01-10 17:04:51:971
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19448,2022-01-10 17:04:51:977
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19452,2022-01-10 17:04:51:981
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,34.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,32.04959,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19457,2022-01-10 17:04:51:986
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19463,2022-01-10 17:04:51:992
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19467,2022-01-10 17:04:51:996
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19473,2022-01-10 17:04:52:002
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19478,2022-01-10 17:04:52:007
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19483,2022-01-10 17:04:52:012
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19487,2022-01-10 17:04:52:016
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19493,2022-01-10 17:04:52:022
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19497,2022-01-10 17:04:52:026
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19503,2022-01-10 17:04:52:032
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19509,2022-01-10 17:04:52:038
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19512,2022-01-10 17:04:52:041
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19517,2022-01-10 17:04:52:046
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19523,2022-01-10 17:04:52:052
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19528,2022-01-10 17:04:52:057
0.192323,-3.599702,24.185455,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.675,-26.175,-25.575,199.1813,-15.9472,1.7735,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19533,2022-01-10 17:04:52:062
-0.27338,0.416351,0.818944,0.403091,2.662183,9.429776,-0.519775,-0.008346,-9.945443,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19538,2022-01-10 17:04:52:067
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19543,2022-01-10 17:04:52:072
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19548,2022-01-10 17:04:52:077
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19553,2022-01-10 17:04:52:082
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19558,2022-01-10 17:04:52:087
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19563,2022-01-10 17:04:52:092
