ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19568,2022-01-10 17:04:52:097
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19572,2022-01-10 17:04:52:101
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-6.932936,0.716502,0.114912,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19577,2022-01-10 17:04:52:106
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19583,2022-01-10 17:04:52:112
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19588,2022-01-10 17:04:52:117
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19592,2022-01-10 17:04:52:121
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19597,2022-01-10 17:04:52:126
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19602,2022-01-10 17:04:52:131
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19607,2022-01-10 17:04:52:136
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19613,2022-01-10 17:04:52:142
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19618,2022-01-10 17:04:52:147
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19623,2022-01-10 17:04:52:152
-0.27338,0.416351,0.818944,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19627,2022-01-10 17:04:52:156
-0.014656,-0.087936,9.064013,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19633,2022-01-10 17:04:52:162
-0.014656,-0.087936,9.064013,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19637,2022-01-10 17:04:52:166
-0.014656,-0.087936,9.064013,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19643,2022-01-10 17:04:52:172
-0.014656,-0.087936,9.064013,0.045489,0.174814,9.804986,0.507235,-3.606896,17.255219,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19648,2022-01-10 17:04:52:177
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,6.075,-26.475,-25.2,201.0889,-15.7516,-2.4477,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19652,2022-01-10 17:04:52:181
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19658,2022-01-10 17:04:52:187
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19663,2022-01-10 17:04:52:192
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19667,2022-01-10 17:04:52:196
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19672,2022-01-10 17:04:52:201
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19677,2022-01-10 17:04:52:206
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19683,2022-01-10 17:04:52:212
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19687,2022-01-10 17:04:52:216
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19693,2022-01-10 17:04:52:222
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19698,2022-01-10 17:04:52:227
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,-1.08241,-0.396267,0.020373,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19703,2022-01-10 17:04:52:232
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19708,2022-01-10 17:04:52:237
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19712,2022-01-10 17:04:52:241
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19717,2022-01-10 17:04:52:246
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19723,2022-01-10 17:04:52:252
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19728,2022-01-10 17:04:52:257
-0.014656,-0.087936,9.064013,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19732,2022-01-10 17:04:52:261
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19737,2022-01-10 17:04:52:266
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19742,2022-01-10 17:04:52:271
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19747,2022-01-10 17:04:52:276
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19752,2022-01-10 17:04:52:281
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19757,2022-01-10 17:04:52:286
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19763,2022-01-10 17:04:52:292
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19768,2022-01-10 17:04:52:297
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19773,2022-01-10 17:04:52:302
-0.051745,-0.189631,9.821041,0.224732,-0.362257,9.79738,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,59.19448,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19778,2022-01-10 17:04:52:307
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.013342,-0.179251,3.817315,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19783,2022-01-10 17:04:52:312
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19787,2022-01-10 17:04:52:316
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.475,-25.65,-25.725,191.7332,2.117,-1.314,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19793,2022-01-10 17:04:52:322
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19798,2022-01-10 17:04:52:327
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19803,2022-01-10 17:04:52:332
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19807,2022-01-10 17:04:52:336
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19813,2022-01-10 17:04:52:342
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19818,2022-01-10 17:04:52:347
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19823,2022-01-10 17:04:52:352
-0.051745,-0.189631,9.821041,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,0.021305,0.015446,-5.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19828,2022-01-10 17:04:52:357
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19832,2022-01-10 17:04:52:361
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19837,2022-01-10 17:04:52:366
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19851,2022-01-10 17:04:52:380
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19855,2022-01-10 17:04:52:384
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19855,2022-01-10 17:04:52:384
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19860,2022-01-10 17:04:52:389
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19865,2022-01-10 17:04:52:394
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19867,2022-01-10 17:04:52:396
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19873,2022-01-10 17:04:52:402
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19878,2022-01-10 17:04:52:407
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19882,2022-01-10 17:04:52:411
-0.027817,-0.187238,9.712168,0.208178,-0.345601,9.798347,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19887,2022-01-10 17:04:52:416
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.163282,0.153435,0.752811,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19893,2022-01-10 17:04:52:422
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19900,2022-01-10 17:04:52:429
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19903,2022-01-10 17:04:52:432
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19907,2022-01-10 17:04:52:436
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19913,2022-01-10 17:04:52:442
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19918,2022-01-10 17:04:52:447
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19923,2022-01-10 17:04:52:452
-0.027817,-0.187238,9.712168,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-24.6,-26.625,192.1276,2.0196,-1.2171,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19928,2022-01-10 17:04:52:457
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19933,2022-01-10 17:04:52:462
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19938,2022-01-10 17:04:52:467
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19944,2022-01-10 17:04:52:473
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19947,2022-01-10 17:04:52:476
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19953,2022-01-10 17:04:52:482
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19958,2022-01-10 17:04:52:487
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,2.66E-4,1.33E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19964,2022-01-10 17:04:52:493
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19968,2022-01-10 17:04:52:497
