ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19973,2022-01-10 17:04:52:502
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19979,2022-01-10 17:04:52:508
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19982,2022-01-10 17:04:52:511
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19988,2022-01-10 17:04:52:517
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19994,2022-01-10 17:04:52:523
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,19998,2022-01-10 17:04:52:527
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20003,2022-01-10 17:04:52:532
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20009,2022-01-10 17:04:52:538
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20012,2022-01-10 17:04:52:541
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20017,2022-01-10 17:04:52:546
-0.008674,-0.158524,9.716953,0.200119,-0.339119,9.798741,-0.189914,0.141525,0.686842,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20022,2022-01-10 17:04:52:551
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20027,2022-01-10 17:04:52:556
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20033,2022-01-10 17:04:52:562
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20038,2022-01-10 17:04:52:567
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20042,2022-01-10 17:04:52:571
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.175,-21.6,-29.55,193.6993,1.9817,-1.17,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20047,2022-01-10 17:04:52:576
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20053,2022-01-10 17:04:52:582
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20058,2022-01-10 17:04:52:587
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20062,2022-01-10 17:04:52:591
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20068,2022-01-10 17:04:52:597
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20073,2022-01-10 17:04:52:602
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20077,2022-01-10 17:04:52:606
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20083,2022-01-10 17:04:52:612
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20087,2022-01-10 17:04:52:616
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-7.99E-4,-3.99E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20093,2022-01-10 17:04:52:622
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20098,2022-01-10 17:04:52:627
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20103,2022-01-10 17:04:52:632
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20107,2022-01-10 17:04:52:636
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,34.51201,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20112,2022-01-10 17:04:52:641
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20118,2022-01-10 17:04:52:647
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20123,2022-01-10 17:04:52:652
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20128,2022-01-10 17:04:52:657
0.005683,-0.176471,9.719346,0.193208,-0.333867,9.799062,-0.17522,0.145446,0.660522,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20133,2022-01-10 17:04:52:662
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20138,2022-01-10 17:04:52:667
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20143,2022-01-10 17:04:52:672
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20148,2022-01-10 17:04:52:677
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20152,2022-01-10 17:04:52:681
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20158,2022-01-10 17:04:52:687
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20162,2022-01-10 17:04:52:691
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20167,2022-01-10 17:04:52:696
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20173,2022-01-10 17:04:52:702
