ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20178,2022-01-10 17:04:52:707
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20182,2022-01-10 17:04:52:711
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20187,2022-01-10 17:04:52:716
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.1,-21.0,-30.075,194.2542,1.951,-1.1296,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20193,2022-01-10 17:04:52:722
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20197,2022-01-10 17:04:52:726
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20202,2022-01-10 17:04:52:731
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20208,2022-01-10 17:04:52:737
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20213,2022-01-10 17:04:52:742
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20218,2022-01-10 17:04:52:747
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20223,2022-01-10 17:04:52:752
-2.99E-4,-0.186042,9.697811,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-1.33E-4,-1.33E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20228,2022-01-10 17:04:52:757
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20232,2022-01-10 17:04:52:761
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20238,2022-01-10 17:04:52:767
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20243,2022-01-10 17:04:52:772
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20248,2022-01-10 17:04:52:777
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20253,2022-01-10 17:04:52:782
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20258,2022-01-10 17:04:52:787
-0.012263,-0.166899,9.691829,0.167403,-0.312233,9.800248,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20263,2022-01-10 17:04:52:792
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.156051,0.120168,0.582061,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20268,2022-01-10 17:04:52:797
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20272,2022-01-10 17:04:52:801
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20277,2022-01-10 17:04:52:806
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20283,2022-01-10 17:04:52:812
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20289,2022-01-10 17:04:52:818
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20293,2022-01-10 17:04:52:822
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20298,2022-01-10 17:04:52:827
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20302,2022-01-10 17:04:52:831
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20308,2022-01-10 17:04:52:837
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20312,2022-01-10 17:04:52:841
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20317,2022-01-10 17:04:52:846
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20323,2022-01-10 17:04:52:852
-0.012263,-0.166899,9.691829,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20327,2022-01-10 17:04:52:856
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,5.175,-21.075,-30.225,194.1007,1.8245,-0.9786,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20333,2022-01-10 17:04:52:862
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20338,2022-01-10 17:04:52:867
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20342,2022-01-10 17:04:52:871
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20347,2022-01-10 17:04:52:876
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20353,2022-01-10 17:04:52:882
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20358,2022-01-10 17:04:52:887
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-5.33E-4,-2.66E-4,-1.33E-4,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20363,2022-01-10 17:04:52:892
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20367,2022-01-10 17:04:52:896
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20372,2022-01-10 17:04:52:901
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20377,2022-01-10 17:04:52:906
