ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.006281,-0.165703,9.701401,0.1307,-0.28151,9.801737,-0.121141,0.097077,0.457346,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20383,2022-01-10 17:04:52:912
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20387,2022-01-10 17:04:52:916
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20393,2022-01-10 17:04:52:922
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20398,2022-01-10 17:04:52:927
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20402,2022-01-10 17:04:52:931
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20407,2022-01-10 17:04:52:936
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20413,2022-01-10 17:04:52:942
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20417,2022-01-10 17:04:52:946
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20423,2022-01-10 17:04:52:952
-0.006281,-0.165703,9.701401,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.46838,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20427,2022-01-10 17:04:52:956
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20433,2022-01-10 17:04:52:962
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20437,2022-01-10 17:04:52:966
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20443,2022-01-10 17:04:52:972
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.15,-30.45,193.8805,1.645,-0.764,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20448,2022-01-10 17:04:52:977
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20456,2022-01-10 17:04:52:985
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20458,2022-01-10 17:04:52:987
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20463,2022-01-10 17:04:52:992
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20468,2022-01-10 17:04:52:997
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20473,2022-01-10 17:04:53:002
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20478,2022-01-10 17:04:53:007
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20482,2022-01-10 17:04:53:011
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-7.99E-4,-5.33E-4,0.0,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20487,2022-01-10 17:04:53:016
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20493,2022-01-10 17:04:53:022
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20497,2022-01-10 17:04:53:026
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20503,2022-01-10 17:04:53:032
-0.002692,-0.174078,9.704989,0.102102,-0.25682,9.802755,-0.101553,0.080252,0.358103,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20509,2022-01-10 17:04:53:038
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20512,2022-01-10 17:04:53:041
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20517,2022-01-10 17:04:53:046
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20523,2022-01-10 17:04:53:052
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20528,2022-01-10 17:04:53:057
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20533,2022-01-10 17:04:53:062
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20537,2022-01-10 17:04:53:066
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20543,2022-01-10 17:04:53:072
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20548,2022-01-10 17:04:53:077
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20552,2022-01-10 17:04:53:081
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20558,2022-01-10 17:04:53:087
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20563,2022-01-10 17:04:53:092
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20568,2022-01-10 17:04:53:097
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20572,2022-01-10 17:04:53:101
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20577,2022-01-10 17:04:53:106
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20583,2022-01-10 17:04:53:112
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20588,2022-01-10 17:04:53:117
0.00329,-0.172881,9.682258,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.45,193.7087,1.5007,-0.5968,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20592,2022-01-10 17:04:53:121
-0.00987,-0.175274,9.700204,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20597,2022-01-10 17:04:53:126
-0.00987,-0.175274,9.700204,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20603,2022-01-10 17:04:53:132
-0.00987,-0.175274,9.700204,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20608,2022-01-10 17:04:53:137
-0.00987,-0.175274,9.700204,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20612,2022-01-10 17:04:53:141
-0.00987,-0.175274,9.700204,0.080054,-0.238157,9.803432,-0.077591,0.05754,0.291268,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20617,2022-01-10 17:04:53:146
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20625,2022-01-10 17:04:53:154
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20629,2022-01-10 17:04:53:158
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20633,2022-01-10 17:04:53:162
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20638,2022-01-10 17:04:53:167
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20642,2022-01-10 17:04:53:171
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-2.66E-4,-1.33E-4,1.33E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20647,2022-01-10 17:04:53:176
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20652,2022-01-10 17:04:53:181
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20657,2022-01-10 17:04:53:186
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20662,2022-01-10 17:04:53:191
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20668,2022-01-10 17:04:53:197
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20673,2022-01-10 17:04:53:202
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20677,2022-01-10 17:04:53:206
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20682,2022-01-10 17:04:53:211
-0.00987,-0.175274,9.700204,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20688,2022-01-10 17:04:53:217
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20693,2022-01-10 17:04:53:222
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20697,2022-01-10 17:04:53:226
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20702,2022-01-10 17:04:53:231
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20707,2022-01-10 17:04:53:236
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20713,2022-01-10 17:04:53:242
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20718,2022-01-10 17:04:53:247
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20722,2022-01-10 17:04:53:251
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20728,2022-01-10 17:04:53:257
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.875,-21.075,-30.525,193.5805,1.3916,-0.4679,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20733,2022-01-10 17:04:53:262
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20738,2022-01-10 17:04:53:267
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20743,2022-01-10 17:04:53:272
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20747,2022-01-10 17:04:53:276
-0.005085,-0.172881,9.697811,0.061624,-0.225609,9.803861,-0.070267,0.046493,0.235487,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20753,2022-01-10 17:04:53:282
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20757,2022-01-10 17:04:53:286
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20763,2022-01-10 17:04:53:292
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.48186,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20767,2022-01-10 17:04:53:296
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-0.001065,-3.99E-4,2.66E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20773,2022-01-10 17:04:53:302
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20778,2022-01-10 17:04:53:307
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20782,2022-01-10 17:04:53:311
