ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.005085,-0.172881,9.697811,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20788,2022-01-10 17:04:53:317
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20793,2022-01-10 17:04:53:322
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20797,2022-01-10 17:04:53:326
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20803,2022-01-10 17:04:53:332
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20808,2022-01-10 17:04:53:337
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20813,2022-01-10 17:04:53:342
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20820,2022-01-10 17:04:53:349
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20822,2022-01-10 17:04:53:351
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20828,2022-01-10 17:04:53:357
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20832,2022-01-10 17:04:53:361
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20838,2022-01-10 17:04:53:367
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20843,2022-01-10 17:04:53:372
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20848,2022-01-10 17:04:53:377
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,4.95,-20.925,-30.45,193.4566,1.3182,-0.3601,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20853,2022-01-10 17:04:53:382
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20857,2022-01-10 17:04:53:386
-0.007478,-0.170489,9.687043,0.047829,-0.21533,9.804169,-0.047994,0.038413,0.181069,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20863,2022-01-10 17:04:53:392
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20868,2022-01-10 17:04:53:397
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20873,2022-01-10 17:04:53:402
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20877,2022-01-10 17:04:53:406
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20884,2022-01-10 17:04:53:413
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20888,2022-01-10 17:04:53:417
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20892,2022-01-10 17:04:53:421
-0.007478,-0.170489,9.687043,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,-9.32E-4,-1.33E-4,-5.33E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20898,2022-01-10 17:04:53:427
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20903,2022-01-10 17:04:53:432
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20907,2022-01-10 17:04:53:436
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20919,2022-01-10 17:04:53:448
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20920,2022-01-10 17:04:53:449
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20923,2022-01-10 17:04:53:452
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20928,2022-01-10 17:04:53:457
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20932,2022-01-10 17:04:53:461
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20938,2022-01-10 17:04:53:467
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20942,2022-01-10 17:04:53:471
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20948,2022-01-10 17:04:53:477
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20952,2022-01-10 17:04:53:481
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20958,2022-01-10 17:04:53:487
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20962,2022-01-10 17:04:53:491
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20967,2022-01-10 17:04:53:496
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20972,2022-01-10 17:04:53:501
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20978,2022-01-10 17:04:53:507
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20983,2022-01-10 17:04:53:512
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20987,2022-01-10 17:04:53:516
-0.006281,-0.154935,9.702597,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.325,-20.7,-30.45,193.3694,1.2582,-0.2795,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20993,2022-01-10 17:04:53:522
0.004487,-0.169292,9.68824,0.037747,-0.20606,9.804412,-0.03236,0.03019,0.137153,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,20997,2022-01-10 17:04:53:526
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21004,2022-01-10 17:04:53:533
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21009,2022-01-10 17:04:53:538
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21012,2022-01-10 17:04:53:541
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21019,2022-01-10 17:04:53:548
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21023,2022-01-10 17:04:53:552
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,-5.33E-4,-2.66E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21029,2022-01-10 17:04:53:558
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21033,2022-01-10 17:04:53:562
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21039,2022-01-10 17:04:53:568
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21043,2022-01-10 17:04:53:572
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21048,2022-01-10 17:04:53:577
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21053,2022-01-10 17:04:53:582
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21058,2022-01-10 17:04:53:587
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21064,2022-01-10 17:04:53:593
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21068,2022-01-10 17:04:53:597
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21073,2022-01-10 17:04:53:602
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.57016,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21079,2022-01-10 17:04:53:608
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21083,2022-01-10 17:04:53:612
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21088,2022-01-10 17:04:53:617
0.004487,-0.169292,9.68824,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21093,2022-01-10 17:04:53:622
0.002094,-0.157328,9.690633,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21098,2022-01-10 17:04:53:627
0.002094,-0.157328,9.690633,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21103,2022-01-10 17:04:53:632
0.002094,-0.157328,9.690633,0.029519,-0.198402,9.804599,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21107,2022-01-10 17:04:53:636
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.032415,0.029299,0.108176,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21113,2022-01-10 17:04:53:642
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21123,2022-01-10 17:04:53:652
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21124,2022-01-10 17:04:53:653
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21128,2022-01-10 17:04:53:657
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,5.25,-20.775,-30.375,193.3087,1.204,-0.2206,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21133,2022-01-10 17:04:53:662
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21137,2022-01-10 17:04:53:666
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21143,2022-01-10 17:04:53:672
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21148,2022-01-10 17:04:53:677
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21152,2022-01-10 17:04:53:681
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21157,2022-01-10 17:04:53:686
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,6.66E-4,6.66E-4,-5.33E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21163,2022-01-10 17:04:53:692
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21167,2022-01-10 17:04:53:696
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21173,2022-01-10 17:04:53:702
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21177,2022-01-10 17:04:53:706
0.002094,-0.157328,9.690633,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21182,2022-01-10 17:04:53:711
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21188,2022-01-10 17:04:53:717
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21193,2022-01-10 17:04:53:722
