ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21199,2022-01-10 17:04:53:728
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21202,2022-01-10 17:04:53:731
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21208,2022-01-10 17:04:53:737
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21213,2022-01-10 17:04:53:742
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21218,2022-01-10 17:04:53:747
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21223,2022-01-10 17:04:53:752
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21228,2022-01-10 17:04:53:757
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21233,2022-01-10 17:04:53:762
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21238,2022-01-10 17:04:53:767
0.004487,-0.152542,9.685847,0.022525,-0.191194,9.80476,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21242,2022-01-10 17:04:53:771
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.025634,0.026715,0.089168,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21248,2022-01-10 17:04:53:777
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.95,-20.775,-30.3,193.2181,1.1171,-0.1316,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21252,2022-01-10 17:04:53:781
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21257,2022-01-10 17:04:53:786
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21263,2022-01-10 17:04:53:792
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21267,2022-01-10 17:04:53:796
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21273,2022-01-10 17:04:53:802
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21277,2022-01-10 17:04:53:806
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21283,2022-01-10 17:04:53:812
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21288,2022-01-10 17:04:53:817
0.004487,-0.152542,9.685847,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-3.99E-4,-3.99E-4,-2.66E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21292,2022-01-10 17:04:53:821
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21298,2022-01-10 17:04:53:827
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21302,2022-01-10 17:04:53:831
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21307,2022-01-10 17:04:53:836
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21312,2022-01-10 17:04:53:841
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21317,2022-01-10 17:04:53:846
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21323,2022-01-10 17:04:53:852
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21328,2022-01-10 17:04:53:857
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21333,2022-01-10 17:04:53:862
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21338,2022-01-10 17:04:53:867
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21342,2022-01-10 17:04:53:871
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21348,2022-01-10 17:04:53:877
-2.99E-4,-0.177667,9.690633,0.018522,-0.185203,9.804884,-0.011766,0.022392,0.071368,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21352,2022-01-10 17:04:53:881
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21358,2022-01-10 17:04:53:887
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21363,2022-01-10 17:04:53:892
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21368,2022-01-10 17:04:53:897
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21373,2022-01-10 17:04:53:902
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21378,2022-01-10 17:04:53:907
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21382,2022-01-10 17:04:53:911
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21389,2022-01-10 17:04:53:918
-2.99E-4,-0.177667,9.690633,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.65,-20.925,-30.375,193.198,1.0821,-0.1082,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21393,2022-01-10 17:04:53:922
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21398,2022-01-10 17:04:53:927
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21403,2022-01-10 17:04:53:932
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21408,2022-01-10 17:04:53:937
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,19.38562,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21412,2022-01-10 17:04:53:941
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21418,2022-01-10 17:04:53:947
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-2.66E-4,-6.66E-4,9.32E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21423,2022-01-10 17:04:53:952
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21428,2022-01-10 17:04:53:957
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21432,2022-01-10 17:04:53:961
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21437,2022-01-10 17:04:53:966
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21443,2022-01-10 17:04:53:972
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21447,2022-01-10 17:04:53:976
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21454,2022-01-10 17:04:53:983
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21458,2022-01-10 17:04:53:987
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21463,2022-01-10 17:04:53:992
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21469,2022-01-10 17:04:53:998
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21473,2022-01-10 17:04:54:002
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21478,2022-01-10 17:04:54:007
-0.003888,-0.170489,9.694221,0.014382,-0.183141,9.80493,-0.0197,0.004274,0.05497,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21482,2022-01-10 17:04:54:011
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21489,2022-01-10 17:04:54:018
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21493,2022-01-10 17:04:54:022
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21497,2022-01-10 17:04:54:026
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21503,2022-01-10 17:04:54:032
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21508,2022-01-10 17:04:54:037
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21512,2022-01-10 17:04:54:041
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21518,2022-01-10 17:04:54:047
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21523,2022-01-10 17:04:54:052
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.575,-21.15,-30.225,193.1697,1.0701,-0.084,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21528,2022-01-10 17:04:54:057
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21532,2022-01-10 17:04:54:061
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21538,2022-01-10 17:04:54:067
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21543,2022-01-10 17:04:54:072
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21548,2022-01-10 17:04:54:077
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,-0.001065,-5.33E-4,-1.33E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21552,2022-01-10 17:04:54:081
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21558,2022-01-10 17:04:54:087
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21562,2022-01-10 17:04:54:091
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21567,2022-01-10 17:04:54:096
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21572,2022-01-10 17:04:54:101
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21578,2022-01-10 17:04:54:107
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21582,2022-01-10 17:04:54:111
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21587,2022-01-10 17:04:54:116
-0.002692,-0.175274,9.699007,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21593,2022-01-10 17:04:54:122
-0.003888,-0.171685,9.700204,0.011861,-0.1815,9.804963,-0.010049,0.011253,0.044517,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21598,2022-01-10 17:04:54:127
-0.003888,-0.171685,9.700204,0.010308,-0.179025,9.80501,-0.004936,0.009362,0.031269,0.0,-6.66E-4,3.99E-4,74.0,4.5,-20.925,-30.375,193.1532,1.0605,-0.0693,5.0,20.26659,48.843956,2.353327,373.8807,NaN,0.54,62.245167,19.7,6 / 25,21603,2022-01-10 17:04:54:132
