ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.25,-20.85,-29.85,191.5585,0.6701,1.2078,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22427,2022-01-10 17:04:54:956
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.25,-20.85,-29.85,191.5585,0.6701,1.2078,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22433,2022-01-10 17:04:54:962
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.25,-20.85,-29.85,191.5585,0.6701,1.2078,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22441,2022-01-10 17:04:54:970
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.25,-20.85,-29.85,191.5585,0.6701,1.2078,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22442,2022-01-10 17:04:54:971
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.25,-20.85,-29.85,191.5585,0.6701,1.2078,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22448,2022-01-10 17:04:54:977
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.25,-20.85,-29.85,191.5585,0.6701,1.2078,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22453,2022-01-10 17:04:54:982
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22457,2022-01-10 17:04:54:986
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,0.029575,-0.013262,0.082694,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22462,2022-01-10 17:04:54:991
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22468,2022-01-10 17:04:54:997
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22473,2022-01-10 17:04:55:002
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22477,2022-01-10 17:04:55:006
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22483,2022-01-10 17:04:55:012
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22487,2022-01-10 17:04:55:016
-0.121436,-0.091525,9.871291,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.006258,0.023568,-0.011851,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22493,2022-01-10 17:04:55:022
-0.18006,-0.135793,10.031909,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22498,2022-01-10 17:04:55:027
-0.18006,-0.135793,10.031909,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22503,2022-01-10 17:04:55:032
-0.18006,-0.135793,10.031909,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22509,2022-01-10 17:04:55:038
-0.18006,-0.135793,10.031909,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22513,2022-01-10 17:04:55:042
-0.18006,-0.135793,10.031909,-0.196118,-0.11524,9.804012,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22518,2022-01-10 17:04:55:047
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22522,2022-01-10 17:04:55:051
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22527,2022-01-10 17:04:55:056
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22532,2022-01-10 17:04:55:061
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22538,2022-01-10 17:04:55:067
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22543,2022-01-10 17:04:55:072
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22548,2022-01-10 17:04:55:077
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22553,2022-01-10 17:04:55:082
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22558,2022-01-10 17:04:55:087
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22563,2022-01-10 17:04:55:092
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22567,2022-01-10 17:04:55:096
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22573,2022-01-10 17:04:55:102
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22578,2022-01-10 17:04:55:107
-0.18006,-0.135793,10.031909,-0.181346,-0.113399,9.804317,-0.059779,0.0292,0.053168,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22583,2022-01-10 17:04:55:112
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22588,2022-01-10 17:04:55:117
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.55,-21.15,-29.775,194.1894,0.6733,1.146,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22593,2022-01-10 17:04:55:122
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22598,2022-01-10 17:04:55:127
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22602,2022-01-10 17:04:55:131
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22608,2022-01-10 17:04:55:137
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22613,2022-01-10 17:04:55:142
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22617,2022-01-10 17:04:55:146
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.00506,0.06964,-0.164845,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22622,2022-01-10 17:04:55:151
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22628,2022-01-10 17:04:55:157
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22634,2022-01-10 17:04:55:163
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22637,2022-01-10 17:04:55:166
-0.685544,0.221037,10.379168,-0.181346,-0.113399,9.804317,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22643,2022-01-10 17:04:55:172
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22650,2022-01-10 17:04:55:179
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22652,2022-01-10 17:04:55:181
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22658,2022-01-10 17:04:55:187
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,74.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22663,2022-01-10 17:04:55:192
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22670,2022-01-10 17:04:55:199
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22672,2022-01-10 17:04:55:201
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22678,2022-01-10 17:04:55:207
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22682,2022-01-10 17:04:55:211
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22687,2022-01-10 17:04:55:216
-0.685544,0.221037,10.379168,0.156657,0.4837,9.793461,0.108291,-0.20759,0.495994,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22692,2022-01-10 17:04:55:221
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22698,2022-01-10 17:04:55:227
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22704,2022-01-10 17:04:55:233
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22708,2022-01-10 17:04:55:237
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,33.23081,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22712,2022-01-10 17:04:55:241
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22718,2022-01-10 17:04:55:247
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22723,2022-01-10 17:04:55:252
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22727,2022-01-10 17:04:55:256
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.7,-21.45,-29.7,194.3075,0.6626,1.0597,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22733,2022-01-10 17:04:55:262
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22738,2022-01-10 17:04:55:267
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22743,2022-01-10 17:04:55:272
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22748,2022-01-10 17:04:55:277
1.295713,1.144368,10.702497,0.156657,0.4837,9.793461,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22753,2022-01-10 17:04:55:282
1.295713,1.144368,10.702497,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.834743,-0.891067,0.137548,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22758,2022-01-10 17:04:55:287
1.295713,1.144368,10.702497,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22763,2022-01-10 17:04:55:292
1.295713,1.144368,10.702497,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22768,2022-01-10 17:04:55:297
1.295713,1.144368,10.702497,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22773,2022-01-10 17:04:55:302
1.295713,1.144368,10.702497,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22778,2022-01-10 17:04:55:307
1.295713,1.144368,10.702497,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22783,2022-01-10 17:04:55:312
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22787,2022-01-10 17:04:55:316
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22794,2022-01-10 17:04:55:323
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22798,2022-01-10 17:04:55:327
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22803,2022-01-10 17:04:55:332
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22808,2022-01-10 17:04:55:337
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22812,2022-01-10 17:04:55:341
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22817,2022-01-10 17:04:55:346
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22822,2022-01-10 17:04:55:351
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-1.321286,-0.29883,1.414191,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22828,2022-01-10 17:04:55:357
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22832,2022-01-10 17:04:55:361
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22837,2022-01-10 17:04:55:366
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22843,2022-01-10 17:04:55:372
