ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,5.1,-22.275,-28.95,194.8897,-2.8272,-0.9164,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,6 / 25,22847,2022-01-10 17:04:55:376
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.843956,2.353318,347.9098,NaN,0.0,51.870964,,7 / 25,22856,2022-01-10 17:04:55:385
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22859,2022-01-10 17:04:55:388
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22862,2022-01-10 17:04:55:391
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22867,2022-01-10 17:04:55:396
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22873,2022-01-10 17:04:55:402
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22877,2022-01-10 17:04:55:406
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22883,2022-01-10 17:04:55:412
2.355435,1.479961,7.090233,1.989758,1.858803,9.421046,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22887,2022-01-10 17:04:55:416
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22893,2022-01-10 17:04:55:422
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22898,2022-01-10 17:04:55:427
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22903,2022-01-10 17:04:55:432
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,0.886407,-1.721417,0.315043,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22907,2022-01-10 17:04:55:436
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22913,2022-01-10 17:04:55:442
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22917,2022-01-10 17:04:55:446
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22923,2022-01-10 17:04:55:452
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22927,2022-01-10 17:04:55:456
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22932,2022-01-10 17:04:55:461
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22937,2022-01-10 17:04:55:466
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22943,2022-01-10 17:04:55:472
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.953394,-0.155824,-0.007042,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22947,2022-01-10 17:04:55:476
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22952,2022-01-10 17:04:55:481
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,31.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22957,2022-01-10 17:04:55:486
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22963,2022-01-10 17:04:55:492
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22968,2022-01-10 17:04:55:497
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22973,2022-01-10 17:04:55:502
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22978,2022-01-10 17:04:55:507
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22982,2022-01-10 17:04:55:511
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22988,2022-01-10 17:04:55:517
3.711567,0.938585,9.071191,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,2.175,-23.85,-27.9,202.7657,-10.9262,-11.9258,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22993,2022-01-10 17:04:55:522
4.719843,0.451047,9.047262,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,22997,2022-01-10 17:04:55:526
4.719843,0.451047,9.047262,3.311231,0.73618,9.201313,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23002,2022-01-10 17:04:55:531
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23009,2022-01-10 17:04:55:538
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23012,2022-01-10 17:04:55:541
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23017,2022-01-10 17:04:55:546
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23022,2022-01-10 17:04:55:551
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23028,2022-01-10 17:04:55:557
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,31.37666,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23033,2022-01-10 17:04:55:562
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,-1.309438,-0.829683,0.379622,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23037,2022-01-10 17:04:55:566
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23042,2022-01-10 17:04:55:571
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23047,2022-01-10 17:04:55:576
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23053,2022-01-10 17:04:55:582
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23058,2022-01-10 17:04:55:587
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-0.195801,0.631733,-0.209616,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23062,2022-01-10 17:04:55:591
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23068,2022-01-10 17:04:55:597
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23073,2022-01-10 17:04:55:602
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23077,2022-01-10 17:04:55:606
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23083,2022-01-10 17:04:55:612
4.719843,0.451047,9.047262,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23088,2022-01-10 17:04:55:617
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23092,2022-01-10 17:04:55:621
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23097,2022-01-10 17:04:55:626
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23103,2022-01-10 17:04:55:632
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23108,2022-01-10 17:04:55:637
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23113,2022-01-10 17:04:55:642
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23118,2022-01-10 17:04:55:647
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23124,2022-01-10 17:04:55:653
6.296115,0.042473,6.235098,4.698054,0.191829,8.605922,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-2.025,-24.45,-27.6,199.1334,-4.3052,-19.792,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23127,2022-01-10 17:04:55:656
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23134,2022-01-10 17:04:55:663
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23138,2022-01-10 17:04:55:667
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23142,2022-01-10 17:04:55:671
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23148,2022-01-10 17:04:55:677
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23153,2022-01-10 17:04:55:682
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23157,2022-01-10 17:04:55:686
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,0.203726,-2.274139,0.245403,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23163,2022-01-10 17:04:55:692
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23168,2022-01-10 17:04:55:697
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23172,2022-01-10 17:04:55:701
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23178,2022-01-10 17:04:55:707
6.296115,0.042473,6.235098,7.074275,0.046065,6.791384,-1.328361,0.178036,0.95171,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23183,2022-01-10 17:04:55:712
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23188,2022-01-10 17:04:55:717
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23192,2022-01-10 17:04:55:721
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23197,2022-01-10 17:04:55:726
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23203,2022-01-10 17:04:55:732
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23208,2022-01-10 17:04:55:737
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23213,2022-01-10 17:04:55:742
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23218,2022-01-10 17:04:55:747
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23223,2022-01-10 17:04:55:752
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23227,2022-01-10 17:04:55:756
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23232,2022-01-10 17:04:55:761
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23240,2022-01-10 17:04:55:769
7.362118,-0.217448,4.954639,7.074275,0.046065,6.791384,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23242,2022-01-10 17:04:55:771
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23247,2022-01-10 17:04:55:776
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,17.0,-8.475,-24.825,-26.25,192.5237,-1.1208,-28.6305,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23253,2022-01-10 17:04:55:782
