ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23258,2022-01-10 17:04:55:787
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23262,2022-01-10 17:04:55:791
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23268,2022-01-10 17:04:55:797
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23274,2022-01-10 17:04:55:803
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23277,2022-01-10 17:04:55:806
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23283,2022-01-10 17:04:55:812
7.362118,-0.217448,4.954639,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23288,2022-01-10 17:04:55:817
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.407452,-2.100906,0.109852,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23292,2022-01-10 17:04:55:821
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23298,2022-01-10 17:04:55:827
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23302,2022-01-10 17:04:55:831
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23307,2022-01-10 17:04:55:836
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-1.189488,0.320944,0.150599,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23313,2022-01-10 17:04:55:842
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23319,2022-01-10 17:04:55:848
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23323,2022-01-10 17:04:55:852
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23329,2022-01-10 17:04:55:858
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23332,2022-01-10 17:04:55:861
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23338,2022-01-10 17:04:55:867
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23343,2022-01-10 17:04:55:872
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23347,2022-01-10 17:04:55:876
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23354,2022-01-10 17:04:55:883
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23358,2022-01-10 17:04:55:887
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,20.81735,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23364,2022-01-10 17:04:55:893
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23368,2022-01-10 17:04:55:897
8.817252,-0.160917,4.125825,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23373,2022-01-10 17:04:55:902
9.092726,-0.463908,3.093322,8.462932,-0.393429,4.939069,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23379,2022-01-10 17:04:55:908
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23382,2022-01-10 17:04:55:911
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23388,2022-01-10 17:04:55:917
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-15.975,-24.525,-24.15,205.9516,2.2992,-59.7316,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23394,2022-01-10 17:04:55:923
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23398,2022-01-10 17:04:55:927
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23403,2022-01-10 17:04:55:932
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23408,2022-01-10 17:04:55:937
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23414,2022-01-10 17:04:55:943
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23418,2022-01-10 17:04:55:947
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23422,2022-01-10 17:04:55:951
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.59286,0.302452,0.886539,-0.120105,-1.679207,0.020239,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23427,2022-01-10 17:04:55:956
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23433,2022-01-10 17:04:55:962
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23438,2022-01-10 17:04:55:967
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23442,2022-01-10 17:04:55:971
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23447,2022-01-10 17:04:55:976
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23453,2022-01-10 17:04:55:982
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23458,2022-01-10 17:04:55:987
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23463,2022-01-10 17:04:55:992
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23467,2022-01-10 17:04:55:996
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23472,2022-01-10 17:04:56:001
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23477,2022-01-10 17:04:56:006
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23483,2022-01-10 17:04:56:012
9.092726,-0.463908,3.093322,9.180085,-0.401513,3.425669,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23487,2022-01-10 17:04:56:016
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23493,2022-01-10 17:04:56:022
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23498,2022-01-10 17:04:56:027
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23504,2022-01-10 17:04:56:033
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23509,2022-01-10 17:04:56:038
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23512,2022-01-10 17:04:56:041
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23517,2022-01-10 17:04:56:046
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23522,2022-01-10 17:04:56:051
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-22.8,-23.1,-20.925,205.7087,2.3465,-69.5363,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23527,2022-01-10 17:04:56:056
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23534,2022-01-10 17:04:56:063
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23538,2022-01-10 17:04:56:067
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23544,2022-01-10 17:04:56:073
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23548,2022-01-10 17:04:56:077
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23552,2022-01-10 17:04:56:081
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.668419,0.106763,0.157487,0.117042,-0.790403,-0.112249,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23559,2022-01-10 17:04:56:088
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23562,2022-01-10 17:04:56:091
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23568,2022-01-10 17:04:56:097
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23573,2022-01-10 17:04:56:102
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23579,2022-01-10 17:04:56:108
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23582,2022-01-10 17:04:56:111
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23589,2022-01-10 17:04:56:118
8.519047,-0.22343,2.084747,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23593,2022-01-10 17:04:56:122
9.247362,-0.019741,3.538985,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23598,2022-01-10 17:04:56:127
9.247362,-0.019741,3.538985,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23603,2022-01-10 17:04:56:132
9.247362,-0.019741,3.538985,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23608,2022-01-10 17:04:56:137
9.247362,-0.019741,3.538985,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23613,2022-01-10 17:04:56:142
9.247362,-0.019741,3.538985,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23618,2022-01-10 17:04:56:147
9.247362,-0.019741,3.538985,9.429566,-0.138493,2.689698,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23623,2022-01-10 17:04:56:152
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23629,2022-01-10 17:04:56:158
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23632,2022-01-10 17:04:56:161
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23638,2022-01-10 17:04:56:167
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23643,2022-01-10 17:04:56:172
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23648,2022-01-10 17:04:56:177
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-28.65,-22.65,-15.975,197.5816,0.8092,-74.0797,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23653,2022-01-10 17:04:56:182
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23657,2022-01-10 17:04:56:186
