ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23663,2022-01-10 17:04:56:192
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23667,2022-01-10 17:04:56:196
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23673,2022-01-10 17:04:56:202
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23679,2022-01-10 17:04:56:208
9.247362,-0.019741,3.538985,8.671276,-0.204327,4.575763,-0.621286,-0.142942,-1.094294,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,21.14823,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23683,2022-01-10 17:04:56:212
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23687,2022-01-10 17:04:56:216
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,0.155258,1.670419,0.115977,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23694,2022-01-10 17:04:56:223
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23698,2022-01-10 17:04:56:227
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23703,2022-01-10 17:04:56:232
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23707,2022-01-10 17:04:56:236
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23713,2022-01-10 17:04:56:242
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23722,2022-01-10 17:04:56:251
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23722,2022-01-10 17:04:56:251
7.691429,-0.062812,6.305686,8.671276,-0.204327,4.575763,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23728,2022-01-10 17:04:56:257
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23733,2022-01-10 17:04:56:262
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23739,2022-01-10 17:04:56:268
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23743,2022-01-10 17:04:56:272
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23748,2022-01-10 17:04:56:277
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23753,2022-01-10 17:04:56:282
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23759,2022-01-10 17:04:56:288
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23763,2022-01-10 17:04:56:292
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23768,2022-01-10 17:04:56:297
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23773,2022-01-10 17:04:56:302
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23779,2022-01-10 17:04:56:308
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23782,2022-01-10 17:04:56:311
7.691429,-0.062812,6.305686,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23788,2022-01-10 17:04:56:317
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-31.425,-22.125,-13.425,172.543,1.1939,-62.1798,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23793,2022-01-10 17:04:56:322
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23798,2022-01-10 17:04:56:327
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,1.51704,0.237623,-1.888678,-0.173234,3.880111,-0.001198,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23804,2022-01-10 17:04:56:333
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,-0.173234,3.880111,-0.001198,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23808,2022-01-10 17:04:56:337
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,-0.173234,3.880111,-0.001198,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23813,2022-01-10 17:04:56:342
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,-0.173234,3.880111,-0.001198,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23818,2022-01-10 17:04:56:347
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,-0.173234,3.880111,-0.001198,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23823,2022-01-10 17:04:56:352
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23829,2022-01-10 17:04:56:358
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23832,2022-01-10 17:04:56:361
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23838,2022-01-10 17:04:56:367
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,13.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23842,2022-01-10 17:04:56:371
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23847,2022-01-10 17:04:56:376
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23853,2022-01-10 17:04:56:382
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23858,2022-01-10 17:04:56:387
4.671986,-0.396909,9.45464,5.779921,-0.346294,7.914732,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.84395,2.3533094,343.0101,NaN,0.0,48.412903,,7 / 25,23863,2022-01-10 17:04:56:392
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23868,2022-01-10 17:04:56:397
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23874,2022-01-10 17:04:56:403
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23877,2022-01-10 17:04:56:406
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23888,2022-01-10 17:04:56:417
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23889,2022-01-10 17:04:56:418
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23893,2022-01-10 17:04:56:422
4.671986,-0.396909,9.45464,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23897,2022-01-10 17:04:56:426
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23905,2022-01-10 17:04:56:434
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23907,2022-01-10 17:04:56:436
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,4.039631,0.07921,-2.031705,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23913,2022-01-10 17:04:56:442
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23919,2022-01-10 17:04:56:448
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23922,2022-01-10 17:04:56:451
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23929,2022-01-10 17:04:56:458
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-28.725,-22.05,-15.525,148.7522,2.0237,-36.1397,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23933,2022-01-10 17:04:56:462
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23938,2022-01-10 17:04:56:467
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23944,2022-01-10 17:04:56:473
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23948,2022-01-10 17:04:56:477
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23953,2022-01-10 17:04:56:482
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23958,2022-01-10 17:04:56:487
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23964,2022-01-10 17:04:56:493
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23968,2022-01-10 17:04:56:497
-1.375275,-0.420838,9.111869,0.157879,-0.104387,9.804823,2.751807,-0.664991,-0.505991,0.232887,5.242811,-0.521432,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23973,2022-01-10 17:04:56:502
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23978,2022-01-10 17:04:56:507
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23983,2022-01-10 17:04:56:512
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23988,2022-01-10 17:04:56:517
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23993,2022-01-10 17:04:56:522
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,23998,2022-01-10 17:04:56:527
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24003,2022-01-10 17:04:56:532
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,20.30602,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24009,2022-01-10 17:04:56:538
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24012,2022-01-10 17:04:56:541
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24019,2022-01-10 17:04:56:548
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24023,2022-01-10 17:04:56:552
-1.375275,-0.420838,9.111869,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24028,2022-01-10 17:04:56:557
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24033,2022-01-10 17:04:56:562
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,2.751807,-0.664991,-0.505991,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24038,2022-01-10 17:04:56:567
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,2.751807,-1.098637,1.147725,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24043,2022-01-10 17:04:56:572
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24048,2022-01-10 17:04:56:577
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,62.0,-18.45,-21.6,-20.025,141.4917,0.6099,-0.9225,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24053,2022-01-10 17:04:56:582
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,62.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24058,2022-01-10 17:04:56:587
