ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,62.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24063,2022-01-10 17:04:56:592
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,62.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24067,2022-01-10 17:04:56:596
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24074,2022-01-10 17:04:56:603
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24078,2022-01-10 17:04:56:607
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24084,2022-01-10 17:04:56:613
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24087,2022-01-10 17:04:56:616
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24093,2022-01-10 17:04:56:622
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24098,2022-01-10 17:04:56:627
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24103,2022-01-10 17:04:56:632
-5.703891,-0.00658,8.559725,-4.745642,-0.386471,8.573209,1.22684,-1.098637,1.147725,0.158054,4.243622,-0.189079,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24109,2022-01-10 17:04:56:638
-5.703891,-0.00658,8.559725,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24115,2022-01-10 17:04:56:644
-5.703891,-0.00658,8.559725,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24118,2022-01-10 17:04:56:647
-5.703891,-0.00658,8.559725,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24123,2022-01-10 17:04:56:652
-5.703891,-0.00658,8.559725,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24129,2022-01-10 17:04:56:658
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24133,2022-01-10 17:04:56:662
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24137,2022-01-10 17:04:56:666
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24144,2022-01-10 17:04:56:673
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24147,2022-01-10 17:04:56:676
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24153,2022-01-10 17:04:56:682
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24158,2022-01-10 17:04:56:687
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.22684,-1.098637,1.147725,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24163,2022-01-10 17:04:56:692
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24167,2022-01-10 17:04:56:696
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24174,2022-01-10 17:04:56:703
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24178,2022-01-10 17:04:56:707
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24183,2022-01-10 17:04:56:712
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24187,2022-01-10 17:04:56:716
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,-4.125,-21.3,-22.575,145.9975,2.2586,28.9664,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24194,2022-01-10 17:04:56:723
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24197,2022-01-10 17:04:56:726
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24204,2022-01-10 17:04:56:733
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24208,2022-01-10 17:04:56:737
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24213,2022-01-10 17:04:56:742
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24218,2022-01-10 17:04:56:747
-8.473284,0.169591,5.115257,-7.705672,0.295724,6.058512,1.437027,0.163422,0.668529,0.411846,2.937647,0.154459,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24223,2022-01-10 17:04:56:752
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24229,2022-01-10 17:04:56:758
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24233,2022-01-10 17:04:56:762
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24238,2022-01-10 17:04:56:767
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24242,2022-01-10 17:04:56:771
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,98.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24248,2022-01-10 17:04:56:777
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24253,2022-01-10 17:04:56:782
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24258,2022-01-10 17:04:56:787
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24262,2022-01-10 17:04:56:791
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24268,2022-01-10 17:04:56:797
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24272,2022-01-10 17:04:56:801
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24278,2022-01-10 17:04:56:807
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24283,2022-01-10 17:04:56:812
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24288,2022-01-10 17:04:56:817
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24293,2022-01-10 17:04:56:822
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,1.437027,0.163422,0.668529,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24297,2022-01-10 17:04:56:826
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24303,2022-01-10 17:04:56:832
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24308,2022-01-10 17:04:56:837
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24312,2022-01-10 17:04:56:841
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24318,2022-01-10 17:04:56:847
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24323,2022-01-10 17:04:56:852
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,11.25,-21.3,-21.15,154.4799,-1.728,51.8241,5.0,22.67589,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24327,2022-01-10 17:04:56:856
-9.125926,0.428315,3.814458,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24333,2022-01-10 17:04:56:862
-9.566804,-0.422034,3.491128,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24338,2022-01-10 17:04:56:867
-9.566804,-0.422034,3.491128,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24342,2022-01-10 17:04:56:871
-9.566804,-0.422034,3.491128,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24347,2022-01-10 17:04:56:876
-9.566804,-0.422034,3.491128,-8.969099,0.005372,3.965554,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24352,2022-01-10 17:04:56:881
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24358,2022-01-10 17:04:56:887
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24364,2022-01-10 17:04:56:893
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.115178,1.116497,-0.457251,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24367,2022-01-10 17:04:56:896
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24373,2022-01-10 17:04:56:902
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24378,2022-01-10 17:04:56:907
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24382,2022-01-10 17:04:56:911
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24388,2022-01-10 17:04:56:917
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24393,2022-01-10 17:04:56:922
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24398,2022-01-10 17:04:56:927
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.302721,0.51689,0.124975,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24402,2022-01-10 17:04:56:931
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24408,2022-01-10 17:04:56:937
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24412,2022-01-10 17:04:56:941
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24417,2022-01-10 17:04:56:946
-9.566804,-0.422034,3.491128,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,27.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24423,2022-01-10 17:04:56:952
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24427,2022-01-10 17:04:56:956
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24433,2022-01-10 17:04:56:962
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24437,2022-01-10 17:04:56:966
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24443,2022-01-10 17:04:56:972
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,24.225,-21.075,-14.925,169.1713,-0.0314,66.1481,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24447,2022-01-10 17:04:56:976
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24452,2022-01-10 17:04:56:981
