ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24457,2022-01-10 17:04:56:986
-8.368897,-0.131007,5.957231,-8.961429,-0.232004,3.976098,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24462,2022-01-10 17:04:56:991
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24467,2022-01-10 17:04:56:996
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24473,2022-01-10 17:04:57:002
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24477,2022-01-10 17:04:57:006
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24483,2022-01-10 17:04:57:012
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24488,2022-01-10 17:04:57:017
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24492,2022-01-10 17:04:57:021
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24516,2022-01-10 17:04:57:045
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24517,2022-01-10 17:04:57:046
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24519,2022-01-10 17:04:57:048
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24519,2022-01-10 17:04:57:048
-8.368897,-0.131007,5.957231,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.073767,-1.170691,-0.180823,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24520,2022-01-10 17:04:57:049
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24527,2022-01-10 17:04:57:056
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24527,2022-01-10 17:04:57:056
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24533,2022-01-10 17:04:57:062
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-0.903988,0.093831,-1.397041,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24537,2022-01-10 17:04:57:066
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24545,2022-01-10 17:04:57:074
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24548,2022-01-10 17:04:57:077
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24552,2022-01-10 17:04:57:081
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24558,2022-01-10 17:04:57:087
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24562,2022-01-10 17:04:57:091
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24568,2022-01-10 17:04:57:097
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24573,2022-01-10 17:04:57:102
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24577,2022-01-10 17:04:57:106
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24583,2022-01-10 17:04:57:112
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24587,2022-01-10 17:04:57:116
-6.560521,-0.460319,8.373085,-7.314085,-0.777576,6.486132,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,30.675,-20.7,-9.3,191.299,1.3556,66.0736,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24593,2022-01-10 17:04:57:122
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24597,2022-01-10 17:04:57:126
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24603,2022-01-10 17:04:57:132
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24607,2022-01-10 17:04:57:136
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24613,2022-01-10 17:04:57:142
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24618,2022-01-10 17:04:57:147
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24622,2022-01-10 17:04:57:151
-6.560521,-0.460319,8.373085,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24628,2022-01-10 17:04:57:157
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24632,2022-01-10 17:04:57:161
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24638,2022-01-10 17:04:57:167
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.104421,0.98502,-1.097611,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24644,2022-01-10 17:04:57:173
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24648,2022-01-10 17:04:57:177
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24653,2022-01-10 17:04:57:182
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24658,2022-01-10 17:04:57:187
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,23.30588,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24663,2022-01-10 17:04:57:192
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24667,2022-01-10 17:04:57:196
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24674,2022-01-10 17:04:57:203
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24678,2022-01-10 17:04:57:207
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24683,2022-01-10 17:04:57:212
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24689,2022-01-10 17:04:57:218
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24692,2022-01-10 17:04:57:221
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24698,2022-01-10 17:04:57:227
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24703,2022-01-10 17:04:57:232
-4.149454,-1.097707,8.297412,-4.285713,-1.162596,8.74365,-2.298851,-0.821388,0.091392,-0.385614,-3.703948,-0.554986,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24708,2022-01-10 17:04:57:237
-4.149454,-1.097707,8.297412,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,81.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24713,2022-01-10 17:04:57:242
-4.149454,-1.097707,8.297412,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24718,2022-01-10 17:04:57:247
-4.149454,-1.097707,8.297412,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24724,2022-01-10 17:04:57:253
-4.149454,-1.097707,8.297412,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24728,2022-01-10 17:04:57:257
-4.149454,-1.097707,8.297412,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,31.125,-19.95,-9.825,210.4034,4.5478,48.4334,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24733,2022-01-10 17:04:57:262
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24738,2022-01-10 17:04:57:267
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24743,2022-01-10 17:04:57:272
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24748,2022-01-10 17:04:57:277
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24753,2022-01-10 17:04:57:282
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24758,2022-01-10 17:04:57:287
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24763,2022-01-10 17:04:57:292
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24767,2022-01-10 17:04:57:296
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24773,2022-01-10 17:04:57:302
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24778,2022-01-10 17:04:57:307
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.298851,-0.821388,0.091392,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24783,2022-01-10 17:04:57:312
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24788,2022-01-10 17:04:57:317
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24793,2022-01-10 17:04:57:322
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24797,2022-01-10 17:04:57:326
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24803,2022-01-10 17:04:57:332
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24809,2022-01-10 17:04:57:338
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24812,2022-01-10 17:04:57:341
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24817,2022-01-10 17:04:57:346
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24823,2022-01-10 17:04:57:352
0.17677,-0.417248,10.287044,-0.889937,-0.238924,9.763264,-2.953154,-0.444626,-0.411936,0.758579,-3.544563,0.263645,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24828,2022-01-10 17:04:57:357
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24833,2022-01-10 17:04:57:362
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24838,2022-01-10 17:04:57:367
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24843,2022-01-10 17:04:57:372
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24847,2022-01-10 17:04:57:376
