ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,26.925,-19.125,-15.225,232.7402,1.3961,5.2082,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24853,2022-01-10 17:04:57:382
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24858,2022-01-10 17:04:57:387
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24863,2022-01-10 17:04:57:392
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24868,2022-01-10 17:04:57:397
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24873,2022-01-10 17:04:57:402
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24878,2022-01-10 17:04:57:407
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,42.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24883,2022-01-10 17:04:57:412
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-2.953154,-0.444626,-0.411936,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24888,2022-01-10 17:04:57:417
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24894,2022-01-10 17:04:57:423
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24897,2022-01-10 17:04:57:426
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24904,2022-01-10 17:04:57:433
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24908,2022-01-10 17:04:57:437
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24914,2022-01-10 17:04:57:443
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24917,2022-01-10 17:04:57:446
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24922,2022-01-10 17:04:57:451
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24929,2022-01-10 17:04:57:458
3.627519,-0.457926,8.62822,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24932,2022-01-10 17:04:57:461
6.278168,-0.126221,7.708179,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24939,2022-01-10 17:04:57:468
6.278168,-0.126221,7.708179,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24943,2022-01-10 17:04:57:472
6.278168,-0.126221,7.708179,3.805931,-0.255132,9.034389,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24948,2022-01-10 17:04:57:477
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24952,2022-01-10 17:04:57:481
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24958,2022-01-10 17:04:57:487
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,-0.337546,-3.67532,-0.176696,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24963,2022-01-10 17:04:57:492
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24968,2022-01-10 17:04:57:497
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24973,2022-01-10 17:04:57:502
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,20.24855,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24979,2022-01-10 17:04:57:508
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24984,2022-01-10 17:04:57:513
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24989,2022-01-10 17:04:57:518
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,17.25,-19.35,-22.65,231.7737,1.4908,-22.8443,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24993,2022-01-10 17:04:57:522
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,24997,2022-01-10 17:04:57:526
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25005,2022-01-10 17:04:57:534
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25011,2022-01-10 17:04:57:540
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25014,2022-01-10 17:04:57:543
6.278168,-0.126221,7.708179,6.733768,-0.173375,7.12718,-1.745722,-0.046646,0.750771,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25018,2022-01-10 17:04:57:547
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25024,2022-01-10 17:04:57:553
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25029,2022-01-10 17:04:57:558
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25032,2022-01-10 17:04:57:561
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25038,2022-01-10 17:04:57:567
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25043,2022-01-10 17:04:57:572
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25047,2022-01-10 17:04:57:576
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25053,2022-01-10 17:04:57:582
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25058,2022-01-10 17:04:57:587
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25063,2022-01-10 17:04:57:592
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25067,2022-01-10 17:04:57:596
8.046166,0.254537,5.366802,6.733768,-0.173375,7.12718,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25072,2022-01-10 17:04:57:601
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25078,2022-01-10 17:04:57:607
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25082,2022-01-10 17:04:57:611
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,0.426759,-2.617677,-0.139279,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25088,2022-01-10 17:04:57:617
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25093,2022-01-10 17:04:57:622
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25098,2022-01-10 17:04:57:627
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25103,2022-01-10 17:04:57:632
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25107,2022-01-10 17:04:57:636
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25113,2022-01-10 17:04:57:642
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25117,2022-01-10 17:04:57:646
8.046166,0.254537,5.366802,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,17.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25124,2022-01-10 17:04:57:653
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.796347,-0.262249,0.865596,-0.142209,-1.817554,-0.01225,13.0,4.725,-20.175,-27.3,227.5538,1.013,-43.3742,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25127,2022-01-10 17:04:57:656
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25136,2022-01-10 17:04:57:665
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25137,2022-01-10 17:04:57:666
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25144,2022-01-10 17:04:57:673
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25147,2022-01-10 17:04:57:676
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25153,2022-01-10 17:04:57:682
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25158,2022-01-10 17:04:57:687
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25163,2022-01-10 17:04:57:692
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25169,2022-01-10 17:04:57:698
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25173,2022-01-10 17:04:57:702
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25178,2022-01-10 17:04:57:707
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25184,2022-01-10 17:04:57:713
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25188,2022-01-10 17:04:57:717
8.600702,-0.59342,3.736692,8.505824,-0.216059,4.875929,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25193,2022-01-10 17:04:57:722
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25198,2022-01-10 17:04:57:727
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25203,2022-01-10 17:04:57:732
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25208,2022-01-10 17:04:57:737
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25213,2022-01-10 17:04:57:742
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25217,2022-01-10 17:04:57:746
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25223,2022-01-10 17:04:57:752
8.600702,-0.59342,3.736692,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.142209,-1.817554,-0.01225,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25228,2022-01-10 17:04:57:757
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25232,2022-01-10 17:04:57:761
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25239,2022-01-10 17:04:57:768
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25243,2022-01-10 17:04:57:772
