ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25248,2022-01-10 17:04:57:777
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-8.4,-21.075,-26.775,222.2025,1.2624,-60.1767,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25252,2022-01-10 17:04:57:781
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25258,2022-01-10 17:04:57:787
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25262,2022-01-10 17:04:57:791
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.337138,0.607343,0.011678,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25268,2022-01-10 17:04:57:797
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25272,2022-01-10 17:04:57:801
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25277,2022-01-10 17:04:57:806
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25283,2022-01-10 17:04:57:812
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25288,2022-01-10 17:04:57:817
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25293,2022-01-10 17:04:57:822
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,13.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25298,2022-01-10 17:04:57:827
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25303,2022-01-10 17:04:57:832
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25307,2022-01-10 17:04:57:836
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,24.32158,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25313,2022-01-10 17:04:57:842
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25317,2022-01-10 17:04:57:846
9.436694,-0.097508,1.397408,9.277813,-0.033589,3.176704,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25324,2022-01-10 17:04:57:853
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25328,2022-01-10 17:04:57:857
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25334,2022-01-10 17:04:57:863
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25338,2022-01-10 17:04:57:867
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25343,2022-01-10 17:04:57:872
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25347,2022-01-10 17:04:57:876
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25353,2022-01-10 17:04:57:882
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.519035,-2.470542,0.316507,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25357,2022-01-10 17:04:57:886
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25363,2022-01-10 17:04:57:892
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25367,2022-01-10 17:04:57:896
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25374,2022-01-10 17:04:57:903
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25378,2022-01-10 17:04:57:907
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,-0.206675,0.130229,0.877213,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25384,2022-01-10 17:04:57:913
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25387,2022-01-10 17:04:57:916
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-19.95,-21.525,-22.425,212.9821,0.1962,-71.0989,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25394,2022-01-10 17:04:57:923
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25397,2022-01-10 17:04:57:926
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25403,2022-01-10 17:04:57:932
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25408,2022-01-10 17:04:57:937
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25413,2022-01-10 17:04:57:942
8.609076,-0.5001,-0.987338,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25419,2022-01-10 17:04:57:948
9.120543,-1.482054,-4.656133,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25423,2022-01-10 17:04:57:952
9.120543,-1.482054,-4.656133,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25429,2022-01-10 17:04:57:958
9.120543,-1.482054,-4.656133,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25433,2022-01-10 17:04:57:962
9.120543,-1.482054,-4.656133,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25438,2022-01-10 17:04:57:967
9.120543,-1.482054,-4.656133,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25443,2022-01-10 17:04:57:972
9.120543,-1.482054,-4.656133,9.791498,-0.448269,-0.309822,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25447,2022-01-10 17:04:57:976
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25453,2022-01-10 17:04:57:982
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25458,2022-01-10 17:04:57:987
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25463,2022-01-10 17:04:57:992
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,9.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25468,2022-01-10 17:04:57:997
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25473,2022-01-10 17:04:58:002
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25481,2022-01-10 17:04:58:010
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25483,2022-01-10 17:04:58:012
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,-0.165511,-3.883839,0.892,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25488,2022-01-10 17:04:58:017
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25493,2022-01-10 17:04:58:022
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25498,2022-01-10 17:04:58:027
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25502,2022-01-10 17:04:58:031
9.120543,-1.482054,-4.656133,8.294135,-1.476559,-5.019708,0.37146,0.613373,1.971319,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25507,2022-01-10 17:04:58:036
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25513,2022-01-10 17:04:58:042
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25518,2022-01-10 17:04:58:047
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25523,2022-01-10 17:04:58:052
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25527,2022-01-10 17:04:58:056
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-28.05,-20.85,-14.325,213.786,2.6199,-91.8123,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25533,2022-01-10 17:04:58:062
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25538,2022-01-10 17:04:58:067
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25542,2022-01-10 17:04:58:071
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25547,2022-01-10 17:04:58:076
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25553,2022-01-10 17:04:58:082
6.042176,-2.14696,-8.541479,8.294135,-1.476559,-5.019708,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25557,2022-01-10 17:04:58:086
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25563,2022-01-10 17:04:58:092
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25568,2022-01-10 17:04:58:097
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25572,2022-01-10 17:04:58:101
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25578,2022-01-10 17:04:58:107
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25582,2022-01-10 17:04:58:111
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25588,2022-01-10 17:04:58:117
6.042176,-2.14696,-8.541479,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25592,2022-01-10 17:04:58:121
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25597,2022-01-10 17:04:58:126
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25603,2022-01-10 17:04:58:132
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25607,2022-01-10 17:04:58:136
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25615,2022-01-10 17:04:58:144
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25617,2022-01-10 17:04:58:146
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.748419,0.652795,1.607566,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25623,2022-01-10 17:04:58:152
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25628,2022-01-10 17:04:58:157
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25634,2022-01-10 17:04:58:163
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25638,2022-01-10 17:04:58:167
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25643,2022-01-10 17:04:58:172
