ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,0.356187,-4.347482,0.881747,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.51306,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25647,2022-01-10 17:04:58:176
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.95,-18.9,-2.25,218.7826,8.6598,-121.1828,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25652,2022-01-10 17:04:58:181
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25658,2022-01-10 17:04:58:187
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25662,2022-01-10 17:04:58:191
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25668,2022-01-10 17:04:58:197
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25673,2022-01-10 17:04:58:202
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25678,2022-01-10 17:04:58:207
3.969992,-2.652444,-10.092627,4.760316,-2.266908,-8.268671,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25682,2022-01-10 17:04:58:211
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25688,2022-01-10 17:04:58:217
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25693,2022-01-10 17:04:58:222
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25698,2022-01-10 17:04:58:227
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25703,2022-01-10 17:04:58:232
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25708,2022-01-10 17:04:58:237
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25712,2022-01-10 17:04:58:241
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25717,2022-01-10 17:04:58:246
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25722,2022-01-10 17:04:58:251
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25727,2022-01-10 17:04:58:256
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25732,2022-01-10 17:04:58:261
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25738,2022-01-10 17:04:58:267
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25743,2022-01-10 17:04:58:272
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25748,2022-01-10 17:04:58:277
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.740938,-0.494777,-0.450667,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25752,2022-01-10 17:04:58:281
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25757,2022-01-10 17:04:58:286
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25762,2022-01-10 17:04:58:291
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25767,2022-01-10 17:04:58:296
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.527157,-3.186112,0.011851,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25773,2022-01-10 17:04:58:302
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25778,2022-01-10 17:04:58:307
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25782,2022-01-10 17:04:58:311
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25788,2022-01-10 17:04:58:317
1.32682,-1.055833,-9.327223,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-31.125,-17.25,10.575,223.7665,13.3654,-150.0707,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25793,2022-01-10 17:04:58:322
-2.751447,-2.08684,-9.076874,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25797,2022-01-10 17:04:58:326
-2.751447,-2.08684,-9.076874,1.287386,-1.738579,-9.56506,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25802,2022-01-10 17:04:58:331
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25808,2022-01-10 17:04:58:337
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25813,2022-01-10 17:04:58:342
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25818,2022-01-10 17:04:58:347
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25822,2022-01-10 17:04:58:351
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25828,2022-01-10 17:04:58:357
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25833,2022-01-10 17:04:58:362
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25837,2022-01-10 17:04:58:366
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25842,2022-01-10 17:04:58:371
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25850,2022-01-10 17:04:58:379
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25853,2022-01-10 17:04:58:382
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25857,2022-01-10 17:04:58:386
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25863,2022-01-10 17:04:58:392
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,1.753225,0.095984,0.339836,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.843945,2.3532994,337.9733,NaN,0.792,44.954838,299.4,7 / 25,25867,2022-01-10 17:04:58:396
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25873,2022-01-10 17:04:58:402
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25878,2022-01-10 17:04:58:407
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25882,2022-01-10 17:04:58:411
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25888,2022-01-10 17:04:58:417
-2.751447,-2.08684,-9.076874,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.151929,-3.109415,-0.449928,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25893,2022-01-10 17:04:58:422
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25897,2022-01-10 17:04:58:426
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25903,2022-01-10 17:04:58:432
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25907,2022-01-10 17:04:58:436
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25912,2022-01-10 17:04:58:441
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25918,2022-01-10 17:04:58:447
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25923,2022-01-10 17:04:58:452
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25927,2022-01-10 17:04:58:456
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-25.35,-15.225,23.775,227.7895,10.2117,-172.3345,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25932,2022-01-10 17:04:58:461
-5.232206,-2.184049,-9.113962,-2.1303,-1.506763,-9.453141,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25938,2022-01-10 17:04:58:467
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25942,2022-01-10 17:04:58:471
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25947,2022-01-10 17:04:58:476
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25953,2022-01-10 17:04:58:482
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25957,2022-01-10 17:04:58:486
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25963,2022-01-10 17:04:58:492
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,25.38773,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25968,2022-01-10 17:04:58:497
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25972,2022-01-10 17:04:58:501
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25978,2022-01-10 17:04:58:507
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25983,2022-01-10 17:04:58:512
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25988,2022-01-10 17:04:58:517
-5.232206,-2.184049,-9.113962,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25992,2022-01-10 17:04:58:521
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.033211,-0.372324,-0.226285,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,25998,2022-01-10 17:04:58:527
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26002,2022-01-10 17:04:58:531
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26008,2022-01-10 17:04:58:537
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26013,2022-01-10 17:04:58:542
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26021,2022-01-10 17:04:58:550
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26023,2022-01-10 17:04:58:552
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.538342,-1.732735,0.10133,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26028,2022-01-10 17:04:58:557
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26034,2022-01-10 17:04:58:563
