ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26038,2022-01-10 17:04:58:567
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26043,2022-01-10 17:04:58:572
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26047,2022-01-10 17:04:58:576
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-14.325,-15.45,33.375,227.3029,8.8383,167.3003,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26052,2022-01-10 17:04:58:581
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26058,2022-01-10 17:04:58:587
-4.52064,0.491725,-7.458727,-4.140353,-1.055,-8.826939,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26063,2022-01-10 17:04:58:592
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26067,2022-01-10 17:04:58:596
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26072,2022-01-10 17:04:58:601
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26077,2022-01-10 17:04:58:606
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26083,2022-01-10 17:04:58:612
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26088,2022-01-10 17:04:58:617
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26092,2022-01-10 17:04:58:621
-4.52064,0.491725,-7.458727,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26097,2022-01-10 17:04:58:626
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26103,2022-01-10 17:04:58:632
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26107,2022-01-10 17:04:58:636
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.715641,-1.055251,-0.465086,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26113,2022-01-10 17:04:58:642
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26119,2022-01-10 17:04:58:648
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26122,2022-01-10 17:04:58:651
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26128,2022-01-10 17:04:58:657
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26133,2022-01-10 17:04:58:662
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26137,2022-01-10 17:04:58:666
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26143,2022-01-10 17:04:58:672
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26148,2022-01-10 17:04:58:677
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26152,2022-01-10 17:04:58:681
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26157,2022-01-10 17:04:58:686
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,-0.396267,-1.205178,-0.274031,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26162,2022-01-10 17:04:58:691
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26167,2022-01-10 17:04:58:696
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26173,2022-01-10 17:04:58:702
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26177,2022-01-10 17:04:58:706
-7.402496,0.309571,-6.869495,-5.370943,-0.561099,-8.185873,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26182,2022-01-10 17:04:58:711
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,-2.625,-16.35,37.65,224.0762,6.1758,154.8707,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26188,2022-01-10 17:04:58:717
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26193,2022-01-10 17:04:58:722
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26198,2022-01-10 17:04:58:727
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26203,2022-01-10 17:04:58:732
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26208,2022-01-10 17:04:58:737
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26212,2022-01-10 17:04:58:741
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26217,2022-01-10 17:04:58:746
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26222,2022-01-10 17:04:58:751
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26228,2022-01-10 17:04:58:757
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26232,2022-01-10 17:04:58:761
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26237,2022-01-10 17:04:58:766
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.401683,1.015776,1.044996,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26242,2022-01-10 17:04:58:771
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26248,2022-01-10 17:04:58:777
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26253,2022-01-10 17:04:58:782
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26258,2022-01-10 17:04:58:787
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26263,2022-01-10 17:04:58:792
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26267,2022-01-10 17:04:58:796
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26272,2022-01-10 17:04:58:801
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26277,2022-01-10 17:04:58:806
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,23.65102,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26283,2022-01-10 17:04:58:812
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26288,2022-01-10 17:04:58:817
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26292,2022-01-10 17:04:58:821
-6.894619,-0.907179,-7.43121,-6.045889,-0.919582,-7.666288,-0.911829,0.146627,0.174325,0.15579,0.073901,-0.03462,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26298,2022-01-10 17:04:58:827
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26304,2022-01-10 17:04:58:833
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26308,2022-01-10 17:04:58:837
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26312,2022-01-10 17:04:58:841
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26317,2022-01-10 17:04:58:846
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26323,2022-01-10 17:04:58:852
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26327,2022-01-10 17:04:58:856
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,7.5,-17.85,38.025,219.1559,5.3806,141.7395,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26332,2022-01-10 17:04:58:861
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26338,2022-01-10 17:04:58:867
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26342,2022-01-10 17:04:58:871
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26348,2022-01-10 17:04:58:877
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-0.911829,0.146627,0.174325,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26352,2022-01-10 17:04:58:881
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26357,2022-01-10 17:04:58:886
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26363,2022-01-10 17:04:58:892
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26367,2022-01-10 17:04:58:896
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26373,2022-01-10 17:04:58:902
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26378,2022-01-10 17:04:58:907
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26382,2022-01-10 17:04:58:911
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26387,2022-01-10 17:04:58:916
-5.719444,-1.152742,-6.913762,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26393,2022-01-10 17:04:58:922
1.410569,-3.275176,-7.7677,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26397,2022-01-10 17:04:58:926
1.410569,-3.275176,-7.7677,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26402,2022-01-10 17:04:58:931
1.410569,-3.275176,-7.7677,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26407,2022-01-10 17:04:58:936
1.410569,-3.275176,-7.7677,-4.13898,-1.650737,-8.735806,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26413,2022-01-10 17:04:58:942
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26418,2022-01-10 17:04:58:947
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26423,2022-01-10 17:04:58:952
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.805982,3.513405,-0.696529,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26428,2022-01-10 17:04:58:957
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26433,2022-01-10 17:04:58:962
