ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26438,2022-01-10 17:04:58:967
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26443,2022-01-10 17:04:58:972
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,12.975,-17.925,37.65,190.4746,9.6906,154.6487,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26447,2022-01-10 17:04:58:976
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26453,2022-01-10 17:04:58:982
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26458,2022-01-10 17:04:58:987
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26462,2022-01-10 17:04:58:991
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26467,2022-01-10 17:04:58:996
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26472,2022-01-10 17:04:59:001
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26478,2022-01-10 17:04:59:007
1.410569,-3.275176,-7.7677,2.884308,-2.872913,-8.921744,-3.271699,0.934139,2.16023,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26484,2022-01-10 17:04:59:013
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26488,2022-01-10 17:04:59:017
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26492,2022-01-10 17:04:59:021
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26498,2022-01-10 17:04:59:027
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26502,2022-01-10 17:04:59:031
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26509,2022-01-10 17:04:59:038
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26513,2022-01-10 17:04:59:042
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26518,2022-01-10 17:04:59:047
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26523,2022-01-10 17:04:59:052
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26528,2022-01-10 17:04:59:057
7.872387,-2.957828,-7.857431,2.884308,-2.872913,-8.921744,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26533,2022-01-10 17:04:59:062
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26538,2022-01-10 17:04:59:067
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26543,2022-01-10 17:04:59:072
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26547,2022-01-10 17:04:59:076
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.647795,6.681808,-0.854849,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26552,2022-01-10 17:04:59:081
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26557,2022-01-10 17:04:59:086
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26563,2022-01-10 17:04:59:092
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26567,2022-01-10 17:04:59:096
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26572,2022-01-10 17:04:59:101
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26577,2022-01-10 17:04:59:106
7.872387,-2.957828,-7.857431,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26583,2022-01-10 17:04:59:112
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26588,2022-01-10 17:04:59:117
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,8.025,-16.875,37.125,143.6895,17.035,-162.0845,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26592,2022-01-10 17:04:59:121
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26598,2022-01-10 17:04:59:127
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,-3.155409,-0.071486,-1.227804,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26602,2022-01-10 17:04:59:131
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26608,2022-01-10 17:04:59:137
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26613,2022-01-10 17:04:59:142
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,25.29382,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26617,2022-01-10 17:04:59:146
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26622,2022-01-10 17:04:59:151
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26627,2022-01-10 17:04:59:156
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26633,2022-01-10 17:04:59:162
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26638,2022-01-10 17:04:59:167
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26642,2022-01-10 17:04:59:171
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26648,2022-01-10 17:04:59:177
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26652,2022-01-10 17:04:59:181
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26658,2022-01-10 17:04:59:187
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26663,2022-01-10 17:04:59:192
10.259526,-0.833001,-1.491626,8.698853,-2.08908,-4.016973,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26667,2022-01-10 17:04:59:196
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26673,2022-01-10 17:04:59:202
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26678,2022-01-10 17:04:59:207
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26683,2022-01-10 17:04:59:212
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26687,2022-01-10 17:04:59:216
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26693,2022-01-10 17:04:59:222
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26697,2022-01-10 17:04:59:226
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,3.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26703,2022-01-10 17:04:59:232
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,0.417838,6.153452,-2.189054,13.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26708,2022-01-10 17:04:59:237
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,-0.487344,3.94083,-1.164433,13.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26713,2022-01-10 17:04:59:242
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,-0.487344,3.94083,-1.164433,13.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26718,2022-01-10 17:04:59:247
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,-0.487344,3.94083,-1.164433,13.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26722,2022-01-10 17:04:59:251
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.662158,-1.623481,-4.120784,-0.487344,3.94083,-1.164433,13.0,-4.35,-16.35,31.2,125.9226,12.2998,-114.7866,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26728,2022-01-10 17:04:59:257
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26733,2022-01-10 17:04:59:262
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26737,2022-01-10 17:04:59:266
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26743,2022-01-10 17:04:59:272
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26747,2022-01-10 17:04:59:276
8.170593,-0.215055,0.614058,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26753,2022-01-10 17:04:59:282
7.472187,2.115853,4.264609,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26757,2022-01-10 17:04:59:286
7.472187,2.115853,4.264609,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26763,2022-01-10 17:04:59:292
7.472187,2.115853,4.264609,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26767,2022-01-10 17:04:59:296
7.472187,2.115853,4.264609,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26773,2022-01-10 17:04:59:302
7.472187,2.115853,4.264609,9.594378,0.483719,1.97087,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26778,2022-01-10 17:04:59:307
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26783,2022-01-10 17:04:59:312
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26788,2022-01-10 17:04:59:317
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26792,2022-01-10 17:04:59:321
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26798,2022-01-10 17:04:59:327
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26802,2022-01-10 17:04:59:331
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26808,2022-01-10 17:04:59:337
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26813,2022-01-10 17:04:59:342
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26818,2022-01-10 17:04:59:347
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26822,2022-01-10 17:04:59:351
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26828,2022-01-10 17:04:59:357
