ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26833,2022-01-10 17:04:59:362
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26837,2022-01-10 17:04:59:366
7.472187,2.115853,4.264609,7.812969,0.892663,5.859272,0.712607,-2.215844,-4.043224,-0.487344,3.94083,-1.164433,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26842,2022-01-10 17:04:59:371
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26848,2022-01-10 17:04:59:377
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-16.95,-17.925,20.775,125.8975,-2.8273,-78.3918,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26853,2022-01-10 17:04:59:382
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.84393,2.3532932,345.5521,NaN,1.548,44.954838,170.7,7 / 25,26857,2022-01-10 17:04:59:386
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26863,2022-01-10 17:04:59:392
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26868,2022-01-10 17:04:59:397
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26872,2022-01-10 17:04:59:401
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,13.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26878,2022-01-10 17:04:59:407
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26883,2022-01-10 17:04:59:412
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26887,2022-01-10 17:04:59:416
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26893,2022-01-10 17:04:59:422
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26898,2022-01-10 17:04:59:427
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26902,2022-01-10 17:04:59:431
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26908,2022-01-10 17:04:59:437
7.931011,0.379262,6.365507,7.812969,0.892663,5.859272,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26912,2022-01-10 17:04:59:441
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26918,2022-01-10 17:04:59:447
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26923,2022-01-10 17:04:59:452
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26928,2022-01-10 17:04:59:457
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,26.58148,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26933,2022-01-10 17:04:59:462
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26938,2022-01-10 17:04:59:467
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26943,2022-01-10 17:04:59:472
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26948,2022-01-10 17:04:59:477
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26953,2022-01-10 17:04:59:482
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26959,2022-01-10 17:04:59:488
7.931011,0.379262,6.365507,5.224511,0.152247,8.297693,1.361917,2.179038,-1.462174,-0.547663,3.533378,0.551258,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26963,2022-01-10 17:04:59:492
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26967,2022-01-10 17:04:59:496
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26974,2022-01-10 17:04:59:503
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26978,2022-01-10 17:04:59:507
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26983,2022-01-10 17:04:59:512
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.875,-20.625,5.55,133.4835,-5.2226,-53.1322,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26988,2022-01-10 17:04:59:517
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26993,2022-01-10 17:04:59:522
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,26997,2022-01-10 17:04:59:526
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27004,2022-01-10 17:04:59:533
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27008,2022-01-10 17:04:59:537
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27013,2022-01-10 17:04:59:542
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27018,2022-01-10 17:04:59:547
4.82423,-0.668794,9.516854,5.224511,0.152247,8.297693,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27023,2022-01-10 17:04:59:552
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27028,2022-01-10 17:04:59:557
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27033,2022-01-10 17:04:59:562
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27038,2022-01-10 17:04:59:567
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27044,2022-01-10 17:04:59:573
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27049,2022-01-10 17:04:59:578
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27053,2022-01-10 17:04:59:582
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27057,2022-01-10 17:04:59:586
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27063,2022-01-10 17:04:59:592
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27068,2022-01-10 17:04:59:597
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27073,2022-01-10 17:04:59:602
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27077,2022-01-10 17:04:59:606
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27082,2022-01-10 17:04:59:611
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27087,2022-01-10 17:04:59:616
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27093,2022-01-10 17:04:59:622
4.82423,-0.668794,9.516854,3.165305,0.442275,9.271225,0.938915,0.545364,0.416325,0.360981,1.636198,0.211848,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27098,2022-01-10 17:04:59:627
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27102,2022-01-10 17:04:59:631
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,15.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27107,2022-01-10 17:04:59:636
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27112,2022-01-10 17:04:59:641
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27118,2022-01-10 17:04:59:647
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27122,2022-01-10 17:04:59:651
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27128,2022-01-10 17:04:59:657
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-25.575,-23.925,-11.175,145.6725,-0.8895,-32.1959,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27133,2022-01-10 17:04:59:662
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27138,2022-01-10 17:04:59:667
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27143,2022-01-10 17:04:59:672
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27148,2022-01-10 17:04:59:677
1.269093,-1.143171,9.567103,3.165305,0.442275,9.271225,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27152,2022-01-10 17:04:59:681
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27157,2022-01-10 17:04:59:686
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27163,2022-01-10 17:04:59:692
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27167,2022-01-10 17:04:59:696
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27173,2022-01-10 17:04:59:702
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27178,2022-01-10 17:04:59:707
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27183,2022-01-10 17:04:59:712
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27188,2022-01-10 17:04:59:717
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27193,2022-01-10 17:04:59:722
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27198,2022-01-10 17:04:59:727
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27203,2022-01-10 17:04:59:732
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27208,2022-01-10 17:04:59:737
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27216,2022-01-10 17:04:59:745
1.269093,-1.143171,9.567103,0.99442,0.284582,9.751949,2.0559,-0.892358,0.190548,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27218,2022-01-10 17:04:59:747
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27223,2022-01-10 17:04:59:752
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,0.229158,2.390782,0.101463,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27228,2022-01-10 17:04:59:757
