ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27234,2022-01-10 17:04:59:763
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27237,2022-01-10 17:04:59:766
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27242,2022-01-10 17:04:59:771
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27248,2022-01-10 17:04:59:777
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-17.925,-26.4,-22.725,158.7773,-2.5849,-18.8505,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27253,2022-01-10 17:04:59:782
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27258,2022-01-10 17:04:59:787
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,31.46581,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27262,2022-01-10 17:04:59:791
1.428515,0.938585,8.991031,0.99442,0.284582,9.751949,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27268,2022-01-10 17:04:59:797
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27273,2022-01-10 17:04:59:802
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27278,2022-01-10 17:04:59:807
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27284,2022-01-10 17:04:59:813
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27288,2022-01-10 17:04:59:817
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27293,2022-01-10 17:04:59:822
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27298,2022-01-10 17:04:59:827
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27303,2022-01-10 17:04:59:832
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27308,2022-01-10 17:04:59:837
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27312,2022-01-10 17:04:59:841
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27317,2022-01-10 17:04:59:846
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27323,2022-01-10 17:04:59:852
1.428515,0.938585,8.991031,0.933755,-0.9261,9.718067,-0.429466,0.784956,-1.55916,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27327,2022-01-10 17:04:59:856
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27333,2022-01-10 17:04:59:862
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27338,2022-01-10 17:04:59:867
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27342,2022-01-10 17:04:59:871
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,31.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27347,2022-01-10 17:04:59:876
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27352,2022-01-10 17:04:59:881
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27357,2022-01-10 17:04:59:886
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-1.065766,0.259917,0.070705,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27363,2022-01-10 17:04:59:892
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27368,2022-01-10 17:04:59:897
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27373,2022-01-10 17:04:59:902
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27377,2022-01-10 17:04:59:906
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27383,2022-01-10 17:04:59:912
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27387,2022-01-10 17:04:59:916
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-10.35,-25.875,-29.4,164.4165,-1.6629,-5.8224,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27393,2022-01-10 17:04:59:922
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27398,2022-01-10 17:04:59:927
-0.425623,-0.583849,10.110872,0.933755,-0.9261,9.718067,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27403,2022-01-10 17:04:59:932
-0.425623,-0.583849,10.110872,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27407,2022-01-10 17:04:59:936
-0.425623,-0.583849,10.110872,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27413,2022-01-10 17:04:59:942
-0.425623,-0.583849,10.110872,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27418,2022-01-10 17:04:59:947
-0.425623,-0.583849,10.110872,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27423,2022-01-10 17:04:59:952
-0.425623,-0.583849,10.110872,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27428,2022-01-10 17:04:59:957
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27433,2022-01-10 17:04:59:962
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27438,2022-01-10 17:04:59:967
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27443,2022-01-10 17:04:59:972
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27448,2022-01-10 17:04:59:977
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27453,2022-01-10 17:04:59:982
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27458,2022-01-10 17:04:59:987
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,0.533947,0.621977,0.625695,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27463,2022-01-10 17:04:59:992
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27468,2022-01-10 17:04:59:997
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27472,2022-01-10 17:05:00:001
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27479,2022-01-10 17:05:00:008
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27484,2022-01-10 17:05:00:013
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27487,2022-01-10 17:05:00:016
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,-0.705051,0.857379,-0.276694,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27492,2022-01-10 17:05:00:021
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27497,2022-01-10 17:05:00:026
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27502,2022-01-10 17:05:00:031
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27509,2022-01-10 17:05:00:038
-1.089033,-0.781556,10.647463,-0.043549,-1.68347,9.660975,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27513,2022-01-10 17:05:00:042
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27517,2022-01-10 17:05:00:046
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27523,2022-01-10 17:05:00:052
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-4.275,-24.0,-32.4,178.0417,5.4189,-5.4884,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27527,2022-01-10 17:05:00:056
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27533,2022-01-10 17:05:00:062
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27537,2022-01-10 17:05:00:066
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27543,2022-01-10 17:05:00:072
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27548,2022-01-10 17:05:00:077
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27553,2022-01-10 17:05:00:082
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27557,2022-01-10 17:05:00:086
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27563,2022-01-10 17:05:00:092
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27568,2022-01-10 17:05:00:097
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27572,2022-01-10 17:05:00:101
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27578,2022-01-10 17:05:00:107
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.957153,-0.292755,1.998742,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.49071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27583,2022-01-10 17:05:00:112
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27589,2022-01-10 17:05:00:118
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27593,2022-01-10 17:05:00:122
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27598,2022-01-10 17:05:00:127
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27603,2022-01-10 17:05:00:132
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27608,2022-01-10 17:05:00:137
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27613,2022-01-10 17:05:00:142
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27618,2022-01-10 17:05:00:147
-0.345464,-0.407677,11.099108,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,1.580273,0.074699,-0.169771,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27623,2022-01-10 17:05:00:152
0.145663,2.132603,9.134899,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27628,2022-01-10 17:05:00:157
