ACCELEROMETER X (m/s²),ACCELEROMETER Y (m/s²),ACCELEROMETER Z (m/s²),GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),GYROSCOPE X (rad/s),GYROSCOPE Y (rad/s),GYROSCOPE Z (rad/s),LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),PROXIMITY (i),SOUND LEVEL (dB),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms ,YYYY-MO-DD HH-MI-SS_SSS
0.145663,2.132603,9.134899,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27633,2022-01-10 17:05:00:162
0.145663,2.132603,9.134899,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,75.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27639,2022-01-10 17:05:00:168
0.145663,2.132603,9.134899,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27643,2022-01-10 17:05:00:172
0.145663,2.132603,9.134899,-0.011841,-0.16655,9.805228,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27648,2022-01-10 17:05:00:177
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,-0.15,-23.325,-33.75,179.9002,0.9731,0.0692,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27653,2022-01-10 17:05:00:182
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27658,2022-01-10 17:05:00:187
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27663,2022-01-10 17:05:00:192
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27668,2022-01-10 17:05:00:197
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27673,2022-01-10 17:05:00:202
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27678,2022-01-10 17:05:00:207
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27684,2022-01-10 17:05:00:213
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27688,2022-01-10 17:05:00:217
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27693,2022-01-10 17:05:00:222
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,-0.172358,-1.803404,1.344132,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27697,2022-01-10 17:05:00:226
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27702,2022-01-10 17:05:00:231
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27708,2022-01-10 17:05:00:237
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27712,2022-01-10 17:05:00:241
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27717,2022-01-10 17:05:00:246
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27723,2022-01-10 17:05:00:252
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27727,2022-01-10 17:05:00:256
0.145663,2.132603,9.134899,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27733,2022-01-10 17:05:00:262
-1.971985,4.268198,4.754539,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27738,2022-01-10 17:05:00:267
-1.971985,4.268198,4.754539,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27743,2022-01-10 17:05:00:272
-1.971985,4.268198,4.754539,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27748,2022-01-10 17:05:00:277
-1.971985,4.268198,4.754539,-0.428018,3.309035,9.221577,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27752,2022-01-10 17:05:00:281
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27757,2022-01-10 17:05:00:286
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27762,2022-01-10 17:05:00:291
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27768,2022-01-10 17:05:00:297
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27773,2022-01-10 17:05:00:302
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,3.619529,0.510779,0.03462,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27778,2022-01-10 17:05:00:307
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27783,2022-01-10 17:05:00:312
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27788,2022-01-10 17:05:00:317
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27792,2022-01-10 17:05:00:321
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,33.0,2.25,-24.75,-32.4,182.3154,-19.7202,2.6575,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27798,2022-01-10 17:05:00:327
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,33.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27803,2022-01-10 17:05:00:332
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,33.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27808,2022-01-10 17:05:00:337
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27815,2022-01-10 17:05:00:344
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27818,2022-01-10 17:05:00:347
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27822,2022-01-10 17:05:00:351
-1.971985,4.268198,4.754539,-1.006631,7.6581,6.0424,1.213907,-2.538823,1.548657,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27827,2022-01-10 17:05:00:356
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27834,2022-01-10 17:05:00:363
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27837,2022-01-10 17:05:00:366
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27843,2022-01-10 17:05:00:372
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27849,2022-01-10 17:05:00:378
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27854,2022-01-10 17:05:00:383
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.843925,2.3532996,332.3992,NaN,3.492,44.954838,126.2,7 / 25,27857,2022-01-10 17:05:00:386
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27863,2022-01-10 17:05:00:392
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27868,2022-01-10 17:05:00:397
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27873,2022-01-10 17:05:00:402
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27877,2022-01-10 17:05:00:406
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27883,2022-01-10 17:05:00:412
-1.951347,7.168,2.797509,-1.006631,7.6581,6.0424,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27888,2022-01-10 17:05:00:417
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27893,2022-01-10 17:05:00:422
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27898,2022-01-10 17:05:00:427
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.754002,0.242607,0.677488,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27903,2022-01-10 17:05:00:432
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,24.85071,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27910,2022-01-10 17:05:00:439
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27912,2022-01-10 17:05:00:441
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27917,2022-01-10 17:05:00:446
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27923,2022-01-10 17:05:00:452
-1.951347,7.168,2.797509,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,3.975,-28.8,-25.35,5.6089,-51.3439,9.4583,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27929,2022-01-10 17:05:00:458
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27933,2022-01-10 17:05:00:462
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27938,2022-01-10 17:05:00:467
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27943,2022-01-10 17:05:00:472
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,0.07035,-3.255943,1.898843,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27947,2022-01-10 17:05:00:476
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27953,2022-01-10 17:05:00:482
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27959,2022-01-10 17:05:00:488
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27962,2022-01-10 17:05:00:491
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27968,2022-01-10 17:05:00:497
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27972,2022-01-10 17:05:00:501
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27977,2022-01-10 17:05:00:506
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27983,2022-01-10 17:05:00:512
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27987,2022-01-10 17:05:00:516
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27993,2022-01-10 17:05:00:522
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,27997,2022-01-10 17:05:00:526
-1.695315,8.375179,0.232104,-1.033971,9.722631,0.756138,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28002,2022-01-10 17:05:00:531
-1.695315,8.375179,0.232104,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28008,2022-01-10 17:05:00:537
-1.695315,8.375179,0.232104,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28012,2022-01-10 17:05:00:541
-1.695315,8.375179,0.232104,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28018,2022-01-10 17:05:00:547
-1.695315,8.375179,0.232104,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28023,2022-01-10 17:05:00:552
-1.695315,8.375179,0.232104,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28028,2022-01-10 17:05:00:557
0.13011,7.268498,-8.552247,0.04395,8.394938,-5.068871,-1.296061,-2.506272,4.022905,4.976636,-0.059387,0.507317,7.0,4.575,-32.925,-11.175,44.0455,-82.4945,53.8222,5.0,34.84599,48.84393,2.3533108,341.7727,NaN,1.512,41.496777,120.4,7 / 25,28033,2022-01-10 17:05:00:562
